r_cm,E_Vcm,alpha_invcm,phi_w
0.00273745,43562,1099.03,0.833846
0.0027473,43406,1095.03,0.833253
0.00275715,43251.1,1091.05,0.832662
0.002767,43097.4,1087.09,0.832074
0.00277685,42944.7,1083.14,0.831488
0.0027867,42793.1,1079.2,0.830904
0.00279655,42642.5,1075.28,0.830321
0.0028064,42493.1,1071.38,0.829741
0.00281625,42344.6,1067.49,0.829163
0.0028261,42197.2,1063.62,0.828587
0.00283595,42050.9,1059.76,0.828013
0.0028458,41905.5,1055.93,0.827441
0.00285565,41761.2,1052.1,0.826871
0.0028655,41617.8,1048.3,0.826303
0.00287535,41475.4,1044.51,0.825737
0.0028852,41334,1040.74,0.825173
0.00289505,41193.6,1036.98,0.82461
0.0029049,41054.1,1033.25,0.82405
0.00291475,40915.6,1029.53,0.823491
0.0029246,40777.9,1025.83,0.822935
0.00293445,40641.3,1022.14,0.82238
0.0029443,40505.5,1018.47,0.821827
0.00295415,40370.6,1014.82,0.821276
0.002964,40236.7,1011.19,0.820727
0.00297385,40103.6,1007.58,0.820179
0.0029837,39971.4,1003.98,0.819634
0.00299355,39840,1000.4,0.81909
0.0030034,39709.6,996.841,0.818548
0.00301325,39580,993.298,0.818008
0.0030231,39451.2,989.772,0.817469
0.00303295,39323.3,986.265,0.816933
0.0030428,39196.2,982.776,0.816398
0.00305265,39069.9,979.304,0.815865
0.0030625,38944.4,975.851,0.815333
0.00307235,38819.7,972.415,0.814803
0.0030822,38695.9,968.997,0.814275
0.00309205,38572.8,965.598,0.813749
0.0031019,38450.5,962.216,0.813224
0.00311175,38329,958.852,0.812701
0.0031216,38208.2,955.506,0.812179
0.00313145,38088.2,952.178,0.81166
0.0031413,37969,948.867,0.811142
0.00315115,37850.5,945.575,0.810625
0.003161,37732.8,942.3,0.81011
0.00317085,37615.7,939.043,0.809597
0.0031807,37499.4,935.804,0.809085
0.00319055,37383.9,932.582,0.808575
0.0032004,37269,929.378,0.808066
0.00321025,37154.8,926.191,0.807559
0.0032201,37041.4,923.022,0.807054
0.00322995,36928.6,919.871,0.80655
0.0032398,36816.5,916.737,0.806048
0.00324965,36705.1,913.62,0.805547
0.0032595,36594.4,910.521,0.805047
0.00326935,36484.3,907.439,0.80455
0.0032792,36374.9,904.374,0.804053
0.00328905,36266.2,901.326,0.803558
0.0032989,36158.1,898.296,0.803065
0.00330875,36050.7,895.282,0.802573
0.0033186,35943.9,892.285,0.802083
0.00332845,35837.7,889.305,0.801594
0.0033383,35732.1,886.343,0.801106
0.00334815,35627.2,883.396,0.80062
0.003358,35522.9,880.467,0.800136
0.00336785,35419.2,877.554,0.799652
0.0033777,35316.1,874.658,0.79917
0.00338755,35213.6,871.778,0.79869
0.0033974,35111.7,868.914,0.798211
0.00340725,35010.4,866.067,0.797733
0.0034171,34909.7,863.236,0.797257
0.00342695,34809.5,860.421,0.796782
0.0034368,34709.9,857.623,0.796309
0.00344665,34610.9,854.84,0.795837
0.0034565,34512.5,852.073,0.795366
0.00346635,34414.6,849.322,0.794896
0.0034762,34317.3,846.587,0.794428
0.00348605,34220.5,843.868,0.793961
0.0034959,34124.3,841.164,0.793496
0.00350575,34028.6,838.476,0.793032
0.0035156,33933.5,835.803,0.792569
0.00352545,33838.8,833.145,0.792107
0.0035353,33744.8,830.503,0.791647
