r_cm,E_Vcm,alpha_invcm,phi_w
0.00756395,15810.1,278.029,0.663052
0.0075738,15789.7,277.433,0.662835
0.00758365,15769.4,276.837,0.662619
0.0075935,15749.1,276.241,0.662403
0.00760335,15728.9,275.646,0.662187
0.0076132,15708.7,275.05,0.661971
0.00762305,15688.6,274.454,0.661756
0.0076329,15668.6,273.859,0.661541
0.00764275,15648.6,273.263,0.661326
0.0076526,15628.6,272.668,0.661112
0.00766245,15608.7,272.073,0.660898
0.0076723,15588.9,271.478,0.660684
0.00768215,15569.1,270.883,0.660471
0.007692,15549.4,270.288,0.660257
0.00770185,15529.7,269.694,0.660044
0.0077117,15510,269.1,0.659831
0.00772155,15490.4,268.506,0.659619
0.0077314,15470.9,267.913,0.659407
0.00774125,15451.4,267.319,0.659195
0.0077511,15432,266.726,0.658983
0.00776095,15412.6,266.134,0.658772
0.0077708,15393.2,265.541,0.658561
0.00778065,15373.9,264.95,0.65835
0.0077905,15354.7,264.358,0.658139
0.00780035,15335.5,263.767,0.657929
0.0078102,15316.3,263.176,0.657719
0.00782005,15297.2,262.586,0.657509
0.0078299,15278.2,261.996,0.6573
0.00783975,15259.2,261.407,0.65709
0.0078496,15240.2,260.818,0.656881
0.00785945,15221.3,260.229,0.656673
0.0078693,15202.5,259.641,0.656464
0.00787915,15183.6,259.054,0.656256
0.007889,15164.9,258.467,0.656048
0.00789885,15146.2,257.881,0.65584
0.0079087,15127.5,257.295,0.655633
0.00791855,15108.9,256.71,0.655426
0.0079284,15090.3,256.125,0.655219
0.00793825,15071.8,255.541,0.655012
0.0079481,15053.3,254.958,0.654806
0.00795795,15034.8,254.375,0.654599
0.0079678,15016.4,253.793,0.654394
0.00797765,14998.1,253.212,0.654188
0.0079875,14979.8,252.631,0.653983
0.00799735,14961.5,252.051,0.653777
0.0080072,14943.3,251.471,0.653572
0.00801705,14925.2,250.893,0.653368
0.0080269,14907,250.315,0.653163
0.00803675,14889,249.737,0.652959
0.0080466,14870.9,249.161,0.652755
0.00805645,14852.9,248.585,0.652552
0.0080663,14835,248.01,0.652348
0.00807615,14817.1,247.435,0.652145
0.008086,14799.2,246.862,0.651942
0.00809585,14781.4,246.289,0.65174
0.0081057,14763.6,245.717,0.651537
0.00811555,14745.9,245.146,0.651335
0.0081254,14728.2,244.576,0.651133
0.00813525,14710.6,244.006,0.650932
0.0081451,14693,243.438,0.65073
0.00815495,14675.4,242.87,0.650529
0.0081648,14657.9,242.303,0.650328
0.00817465,14640.5,241.736,0.650128
0.0081845,14623,241.171,0.649927
0.00819435,14605.7,240.607,0.649727
0.0082042,14588.3,240.043,0.649527
0.00821405,14571,239.481,0.649327
0.0082239,14553.8,238.919,0.649128
0.00823375,14536.5,238.358,0.648929
0.0082436,14519.4,237.798,0.64873
0.00825345,14502.2,237.239,0.648531
0.0082633,14485.1,236.681,0.648332
0.00827315,14468.1,236.124,0.648134
0.008283,14451.1,235.568,0.647936
0.00829285,14434.1,235.013,0.647738
0.0083027,14417.2,234.458,0.647541
0.00831255,14400.3,233.905,0.647343
0.0083224,14383.4,233.353,0.647146
0.00833225,14366.6,232.801,0.646949
0.0083421,14349.8,232.251,0.646753
0.00835195,14333.1,231.701,0.646556
0.0083618,14316.4,231.153,0.64636
0.00837165,14299.8,230.606,0.646164
0.0083815,14283.2,230.059,0.645968
0.00839135,14266.6,229.514,0.645773
0.0084012,14250,228.969,0.645578
0.00841105,14233.6,228.426,0.645383
0.0084209,14217.1,227.884,0.645188
0.00843075,14200.7,227.342,0.644993
0.0084406,14184.3,226.802,0.644799
0.00845045,14168,226.263,0.644605
0.0084603,14151.7,225.725,0.644411
0.00847015,14135.4,225.188,0.644217
0.00848,14119.2,224.652,0.644024
0.00848985,14103,224.117,0.643831
0.0084997,14086.8,223.583,0.643638
0.00850955,14070.7,223.05,0.643445
0.0085194,14054.6,222.518,0.643252
0.00852925,14038.6,221.987,0.64306
0.0085391,14022.6,221.458,0.642868
0.00854895,14006.6,220.929,0.642676
0.0085588,13990.7,220.402,0.642484
0.00856865,13974.8,219.876,0.642293
0.0085785,13959,219.35,0.642102
0.00858835,13943.1,218.826,0.641911
0.0085982,13927.4,218.303,0.64172
0.00860805,13911.6,217.781,0.64153
0.0086179,13895.9,217.26,0.641339
0.00862775,13880.2,216.741,0.641149
0.0086376,13864.6,216.222,0.640959
0.00864745,13849,215.705,0.640769
0.0086573,13833.4,215.188,0.64058
0.00866715,13817.9,214.673,0.640391
0.008677,13802.4,214.159,0.640202
0.00868685,13787,213.646,0.640013
0.0086967,13771.5,213.134,0.639824
0.00870655,13756.2,212.623,0.639636
0.0087164,13740.8,212.114,0.639448
0.00872625,13725.5,211.605,0.63926
0.0087361,13710.2,211.098,0.639072
0.00874595,13695,210.592,0.638884
0.0087558,13679.7,210.087,0.638697
0.00876565,13664.6,209.583,0.63851
0.0087755,13649.4,209.08,0.638323
0.00878535,13634.3,208.579,0.638136
0.0087952,13619.2,208.078,0.63795
0.00880505,13604.2,207.579,0.637764
0.0088149,13589.2,207.081,0.637578
0.00882475,13574.2,206.584,0.637392
0.0088346,13559.3,206.088,0.637206
0.00884445,13544.4,205.594,0.637021
0.0088543,13529.5,205.1,0.636835
0.00886415,13514.6,204.608,0.63665
0.008874,13499.8,204.117,0.636465
0.00888385,13485.1,203.627,0.636281
0.0088937,13470.3,203.138,0.636096
0.00890355,13455.6,202.651,0.635912
0.0089134,13440.9,202.164,0.635728
0.00892325,13426.3,201.679,0.635544
0.0089331,13411.7,201.195,0.635361
0.00894295,13397.1,200.712,0.635177
0.0089528,13382.5,200.23,0.634994
0.00896265,13368,199.749,0.634811
0.0089725,13353.5,199.27,0.634628
0.00898235,13339.1,198.792,0.634446
0.0089922,13324.7,198.315,0.634263
0.00900205,13310.3,197.839,0.634081
0.0090119,13295.9,197.364,0.633899
0.00902175,13281.6,196.89,0.633717
0.0090316,13267.3,196.418,0.633536
0.00904145,13253.1,195.947,0.633354
0.0090513,13238.8,195.477,0.633173
0.00906115,13224.6,195.008,0.632992
0.009071,13210.5,194.54,0.632811
0.00908085,13196.3,194.074,0.632631
0.0090907,13182.2,193.608,0.63245
0.00910055,13168.1,193.144,0.63227
0.0091104,13154.1,192.681,0.63209
0.00912025,13140.1,192.219,0.63191
0.0091301,13126.1,191.759,0.631731
0.00913995,13112.2,191.299,0.631551
0.0091498,13098.2,190.841,0.631372
0.00915965,13084.3,190.384,0.631193
0.0091695,13070.5,189.928,0.631014
0.00917935,13056.6,189.473,0.630835
0.0091892,13042.8,189.019,0.630657
0.00919905,13029.1,188.567,0.630479
0.0092089,13015.3,188.116,0.630301
0.00921875,13001.6,187.666,0.630123
0.0092286,12987.9,187.217,0.629945
0.00923845,12974.3,186.769,0.629767
0.0092483,12960.6,186.322,0.62959
0.00925815,12947,185.877,0.629413
0.009268,12933.5,185.433,0.629236
0.00927785,12919.9,184.989,0.629059
0.0092877,12906.4,184.548,0.628883
0.00929755,12893,184.107,0.628706
0.0093074,12879.5,183.667,0.62853
0.00931725,12866.1,183.229,0.628354
0.0093271,12852.7,182.791,0.628178
0.00933695,12839.3,182.355,0.628003
0.0093468,12826,181.92,0.627827
0.00935665,12812.7,181.486,0.627652
0.0093665,12799.4,181.054,0.627477
0.00937635,12786.1,180.622,0.627302
0.0093862,12772.9,180.192,0.627127
0.00939605,12759.7,179.763,0.626953
0.0094059,12746.5,179.335,0.626778
0.00941575,12733.4,178.908,0.626604
0.0094256,12720.3,178.482,0.62643
0.00943545,12707.2,178.057,0.626256
0.0094453,12694.1,177.634,0.626083
0.00945515,12681.1,177.212,0.625909
0.009465,12668.1,176.791,0.625736
0.00947485,12655.1,176.37,0.625563
0.0094847,12642.2,175.952,0.62539
0.00949455,12629.3,175.534,0.625217
0.0095044,12616.4,175.117,0.625045
0.00951425,12603.5,174.702,0.624872
0.0095241,12590.7,174.287,0.6247
0.00953395,12577.8,173.874,0.624528
0.0095438,12565,173.462,0.624356
0.00955365,12552.3,173.051,0.624185
0.0095635,12539.6,172.641,0.624013
0.00957335,12526.8,172.233,0.623842
0.0095832,12514.2,171.825,0.623671
0.00959305,12501.5,171.419,0.6235
0.0096029,12488.9,171.013,0.623329
0.00961275,12476.3,170.609,0.623158
0.0096226,12463.7,170.206,0.622988
0.00963245,12451.1,169.804,0.622818
0.0096423,12438.6,169.403,0.622648
0.00965215,12426.1,169.003,0.622478
0.009662,12413.6,168.605,0.622308
0.00967185,12401.2,168.207,0.622138
0.0096817,12388.8,167.811,0.621969
0.00969155,12376.4,167.415,0.6218
0.0097014,12364,167.021,0.621631
0.00971125,12351.6,166.628,0.621462
0.0097211,12339.3,166.236,0.621293
0.00973095,12327,165.845,0.621125
0.0097408,12314.7,165.455,0.620956
0.00975065,12302.5,165.066,0.620788
0.0097605,12290.3,164.679,0.62062
0.00977035,12278.1,164.292,0.620452
0.0097802,12265.9,163.906,0.620285
0.00979005,12253.8,163.522,0.620117
0.0097999,12241.6,163.139,0.61995
0.00980975,12229.5,162.756,0.619783
0.0098196,12217.5,162.375,0.619616
0.00982945,12205.4,161.995,0.619449
0.0098393,12193.4,161.616,0.619282
0.00984915,12181.4,161.238,0.619116
0.009859,12169.4,160.861,0.618949
0.00986885,12157.5,160.485,0.618783
0.0098787,12145.5,160.111,0.618617
0.00988855,12133.6,159.737,0.618451
0.0098984,12121.7,159.364,0.618286
0.00990825,12109.9,158.993,0.61812
0.0099181,12098,158.622,0.617955
0.00992795,12086.2,158.253,0.61779
0.0099378,12074.4,157.884,0.617625
0.00994765,12062.7,157.517,0.61746
0.0099575,12050.9,157.151,0.617295
0.00996735,12039.2,156.785,0.617131
0.0099772,12027.5,156.421,0.616966
0.00998705,12015.9,156.058,0.616802
0.0099969,12004.2,155.696,0.616638
0.0100067,11992.6,155.335,0.616474
0.0100166,11981,154.974,0.616311
0.0100264,11969.4,154.615,0.616147
0.0100363,11957.9,154.257,0.615984
0.0100461,11946.3,153.9,0.61582
0.010056,11934.8,153.544,0.615657
0.0100658,11923.3,153.189,0.615494
0.0100757,11911.9,152.835,0.615332
0.0100855,11900.4,152.482,0.615169
0.0100954,11889,152.131,0.615007
0.0101052,11877.6,151.78,0.614844
0.0101151,11866.2,151.43,0.614682
0.0101249,11854.9,151.081,0.61452
0.0101348,11843.6,150.733,0.614359
0.0101446,11832.3,150.386,0.614197
0.0101545,11821,150.04,0.614036
0.0101643,11809.7,149.695,0.613874
0.0101742,11798.5,149.351,0.613713
0.010184,11787.2,149.008,0.613552
0.0101939,11776.1,148.667,0.613391
0.0102037,11764.9,148.326,0.61323
0.0102136,11753.7,147.986,0.61307
0.0102234,11742.6,147.647,0.61291
0.0102333,11731.5,147.309,0.612749
0.0102431,11720.4,146.972,0.612589
0.010253,11709.3,146.636,0.612429
0.0102628,11698.3,146.301,0.61227
0.0102727,11687.3,145.967,0.61211
0.0102825,11676.3,145.633,0.611951
0.0102924,11665.3,145.301,0.611791
0.0103022,11654.3,144.97,0.611632
0.0103121,11643.4,144.64,0.611473
0.0103219,11632.5,144.311,0.611314
0.0103318,11621.6,143.982,0.611156
0.0103416,11610.7,143.655,0.610997
0.0103515,11599.8,143.328,0.610839
0.0103613,11589,143.003,0.61068
0.0103712,11578.2,142.678,0.610522
0.010381,11567.4,142.355,0.610364
0.0103909,11556.6,142.032,0.610206
0.0104007,11545.9,141.711,0.610049
0.0104106,11535.1,141.39,0.609891
0.0104204,11524.4,141.07,0.609734
0.0104303,11513.7,140.751,0.609577
0.0104401,11503.1,140.433,0.60942
0.01045,11492.4,140.116,0.609263
0.0104598,11481.8,139.8,0.609106
0.0104697,11471.2,139.485,0.60895
0.0104795,11460.6,139.17,0.608793
0.0104894,11450,138.857,0.608637
0.0104992,11439.5,138.545,0.608481
0.0105091,11428.9,138.233,0.608325
0.0105189,11418.4,137.922,0.608169
0.0105288,11407.9,137.613,0.608013
0.0105386,11397.5,137.304,0.607857
0.0105485,11387,136.996,0.607702
0.0105583,11376.6,136.689,0.607547
0.0105682,11366.2,136.383,0.607392
0.010578,11355.8,136.077,0.607237
0.0105879,11345.4,135.773,0.607082
0.0105977,11335.1,135.47,0.606927
0.0106076,11324.7,135.167,0.606772
0.0106174,11314.4,134.865,0.606618
0.0106273,11304.1,134.565,0.606464
0.0106371,11293.8,134.265,0.60631
0.010647,11283.6,133.993,0.606156
0.0106568,11273.3,133.751,0.606002
0.0106667,11263.1,133.51,0.605848
0.0106765,11252.9,133.268,0.605695
0.0106864,11242.7,133.026,0.605541
0.0106962,11232.6,132.784,0.605388
0.0107061,11222.4,132.542,0.605235
0.0107159,11212.3,132.299,0.605082
0.0107258,11202.2,132.056,0.604929
0.0107356,11192.1,131.813,0.604776
0.0107455,11182.1,131.57,0.604624
0.0107553,11172,131.327,0.604471
0.0107652,11162,131.083,0.604319
0.010775,11152,130.84,0.604167
0.0107849,11142,130.596,0.604015
0.0107947,11132,130.352,0.603863
0.0108046,11122.1,130.108,0.603711
0.0108144,11112.1,129.864,0.60356
0.0108243,11102.2,129.62,0.603408
0.0108341,11092.3,129.375,0.603257
0.010844,11082.4,129.131,0.603106
0.0108538,11072.6,128.886,0.602955
0.0108637,11062.7,128.642,0.602804
0.0108735,11052.9,128.397,0.602653
0.0108834,11043.1,128.152,0.602502
0.0108932,11033.3,127.907,0.602352
0.0109031,11023.5,127.662,0.602201
0.0109129,11013.7,127.417,0.602051
0.0109228,11004,127.172,0.601901
0.0109326,10994.3,126.927,0.601751
0.0109425,10984.6,126.682,0.601601
0.0109523,10974.9,126.437,0.601452
0.0109622,10965.2,126.192,0.601302
0.010972,10955.6,125.947,0.601153
0.0109819,10945.9,125.701,0.601003
0.0109917,10936.3,125.456,0.600854
0.0110016,10926.7,125.211,0.600705
0.0110114,10917.1,124.966,0.600556
0.0110213,10907.6,124.72,0.600408
0.0110311,10898,124.475,0.600259
0.011041,10888.5,124.23,0.600111
0.0110508,10879,123.985,0.599962
0.0110607,10869.5,123.74,0.599814
0.0110705,10860,123.494,0.599666
0.0110804,10850.5,123.249,0.599518
0.0110902,10841.1,123.004,0.59937
0.0111001,10831.7,122.759,0.599222
0.0111099,10822.3,122.514,0.599075
0.0111198,10812.9,122.27,0.598927
0.0111296,10803.5,122.025,0.59878
0.0111395,10794.1,121.78,0.598633
0.0111493,10784.8,121.535,0.598486
0.0111592,10775.5,121.291,0.598339
0.011169,10766.2,121.046,0.598192
0.0111789,10756.9,120.802,0.598046
0.0111887,10747.6,120.558,0.597899
0.0111986,10738.3,120.314,0.597753
0.0112084,10729.1,120.069,0.597607
0.0112183,10719.8,119.825,0.59746
0.0112281,10710.6,119.582,0.597314
0.011238,10701.4,119.338,0.597169
0.0112478,10692.3,119.094,0.597023
0.0112577,10683.1,118.851,0.596877
0.0112675,10674,118.607,0.596732
0.0112774,10664.8,118.364,0.596586
0.0112872,10655.7,118.121,0.596441
0.0112971,10646.6,117.878,0.596296
0.0113069,10637.5,117.635,0.596151
0.0113168,10628.5,117.393,0.596006
0.0113266,10619.4,117.15,0.595861
0.0113365,10610.4,116.908,0.595717
0.0113463,10601.4,116.666,0.595572
0.0113562,10592.4,116.424,0.595428
0.011366,10583.4,116.182,0.595284
0.0113759,10574.4,115.94,0.59514
0.0113857,10565.4,115.699,0.594996
0.0113956,10556.5,115.457,0.594852
0.0114054,10547.6,115.216,0.594708
0.0114153,10538.7,114.975,0.594565
0.0114251,10529.8,114.735,0.594421
0.011435,10520.9,114.494,0.594278
0.0114448,10512,114.254,0.594135
0.0114547,10503.2,114.014,0.593991
0.0114645,10494.4,113.774,0.593849
0.0114744,10485.5,113.534,0.593706
0.0114842,10476.7,113.295,0.593563
0.0114941,10468,113.056,0.59342
0.0115039,10459.2,112.816,0.593278
0.0115138,10450.4,112.578,0.593135
0.0115236,10441.7,112.339,0.592993
0.0115335,10433,112.101,0.592851
0.0115433,10424.3,111.863,0.592709
0.0115532,10415.6,111.625,0.592567
0.011563,10406.9,111.387,0.592425
0.0115729,10398.2,111.15,0.592284
0.0115827,10389.6,110.913,0.592142
0.0115926,10380.9,110.676,0.592001
0.0116024,10372.3,110.439,0.59186
0.0116123,10363.7,110.203,0.591719
0.0116221,10355.1,109.967,0.591577
0.011632,10346.5,109.731,0.591437
0.0116418,10338,109.495,0.591296
0.0116517,10329.4,109.26,0.591155
0.0116615,10320.9,109.025,0.591015
0.0116714,10312.4,108.79,0.590874
0.0116812,10303.9,108.556,0.590734
0.0116911,10295.4,108.321,0.590594
0.0117009,10286.9,108.088,0.590454
0.0117108,10278.5,107.854,0.590314
0.0117206,10270,107.621,0.590174
0.0117305,10261.6,107.387,0.590034
0.0117403,10253.2,107.155,0.589894
0.0117502,10244.8,106.922,0.589755
0.01176,10236.4,106.69,0.589616
0.0117699,10228,106.458,0.589476
0.0117797,10219.6,106.227,0.589337
0.0117896,10211.3,105.995,0.589198
0.0117994,10203,105.764,0.589059
0.0118093,10194.6,105.534,0.58892
0.0118191,10186.3,105.303,0.588782
0.011829,10178,105.073,0.588643
0.0118388,10169.8,104.843,0.588505
0.0118487,10161.5,104.614,0.588366
0.0118585,10153.3,104.385,0.588228
0.0118684,10145,104.156,0.58809
0.0118782,10136.8,103.928,0.587952
0.0118881,10128.6,103.699,0.587814
0.0118979,10120.4,103.472,0.587677
0.0119078,10112.2,103.244,0.587539
0.0119176,10104.1,103.017,0.587401
0.0119275,10095.9,102.79,0.587264
0.0119373,10087.8,102.564,0.587127
0.0119472,10079.6,102.337,0.586989
0.011957,10071.5,102.111,0.586852
0.0119669,10063.4,101.886,0.586715
0.0119767,10055.4,101.661,0.586579
0.0119866,10047.3,101.436,0.586442
0.0119964,10039.2,101.212,0.586305
0.0120063,10031.2,100.987,0.586169
0.0120161,10023.2,100.764,0.586032
0.012026,10015.1,100.54,0.585896
0.0120358,10007.1,100.317,0.58576
0.0120457,9999.14,100.094,0.585624
0.0120555,9991.16,99.872,0.585488
0.0120654,9983.2,99.6499,0.585352
0.0120752,9975.25,99.4283,0.585216
0.0120851,9967.31,99.2069,0.585081
0.0120949,9959.39,98.986,0.584945
0.0121048,9951.47,98.7654,0.58481
0.0121146,9943.58,98.5451,0.584675
0.0121245,9935.69,98.3253,0.584539
0.0121343,9927.82,98.1057,0.584404
0.0121442,9919.96,97.8866,0.584269
0.012154,9912.11,97.6678,0.584135
0.0121639,9904.28,97.4494,0.584
0.0121737,9896.45,97.2313,0.583865
0.0121836,9888.65,97.0137,0.583731
0.0121934,9880.85,96.7964,0.583596
0.0122033,9873.07,96.5794,0.583462
0.0122131,9865.3,96.3628,0.583328
0.012223,9857.54,96.1467,0.583194
0.0122328,9849.79,95.9308,0.58306
0.0122427,9842.06,95.7154,0.582926
0.0122525,9834.34,95.5003,0.582792
0.0122624,9826.63,95.2857,0.582658
0.0122722,9818.94,95.0714,0.582525
0.0122821,9811.26,94.8574,0.582391
0.0122919,9803.59,94.6439,0.582258
0.0123018,9795.93,94.4307,0.582125
0.0123116,9788.29,94.218,0.581992
0.0123215,9780.65,94.0056,0.581859
0.0123313,9773.03,93.7936,0.581726
0.0123412,9765.43,93.5819,0.581593
0.012351,9757.83,93.3707,0.58146
0.0123609,9750.25,93.1598,0.581328
0.0123707,9742.68,92.9494,0.581195
0.0123806,9735.12,92.7393,0.581063
0.0123904,9727.57,92.5296,0.580931
0.0124003,9720.04,92.3203,0.580799
0.0124101,9712.51,92.1114,0.580667
0.01242,9705,91.9029,0.580535
0.0124298,9697.5,91.6948,0.580403
0.0124397,9690.02,91.4871,0.580271
0.0124495,9682.54,91.2798,0.580139
0.0124594,9675.08,91.0728,0.580008
0.0124692,9667.63,90.8663,0.579876
0.0124791,9660.19,90.6601,0.579745
0.0124889,9652.77,90.4544,0.579614
0.0124988,9645.35,90.249,0.579483
0.0125086,9637.95,90.0441,0.579352
0.0125185,9630.56,89.8395,0.579221
0.0125283,9623.18,89.6354,0.57909
0.0125382,9615.81,89.4316,0.578959
0.012548,9608.45,89.2282,0.578829
0.0125579,9601.11,89.0253,0.578698
0.0125677,9593.78,88.8227,0.578568
0.0125776,9586.46,88.6206,0.578438
0.0125874,9579.15,88.4188,0.578308
0.0125973,9571.85,88.2174,0.578177
0.0126071,9564.56,88.0165,0.578047
0.012617,9557.29,87.8159,0.577918
0.0126268,9550.03,87.6158,0.577788
0.0126367,9542.77,87.416,0.577658
0.0126465,9535.53,87.2167,0.577529
0.0126564,9528.31,87.0178,0.577399
0.0126662,9521.09,86.8192,0.57727
0.0126761,9513.88,86.6211,0.57714
0.0126859,9506.69,86.4234,0.577011
0.0126958,9499.5,86.226,0.576882
0.0127056,9492.33,86.0291,0.576753
0.0127155,9485.17,85.8326,0.576624
0.0127253,9478.02,85.6365,0.576496
0.0127352,9470.88,85.4408,0.576367
0.012745,9463.76,85.2455,0.576238
0.0127549,9456.64,85.0506,0.57611
0.0127647,9449.53,84.8561,0.575982
0.0127746,9442.44,84.662,0.575853
0.0127844,9435.36,84.4683,0.575725
0.0127943,9428.29,84.2751,0.575597
0.0128041,9421.23,84.0822,0.575469
0.012814,9414.18,83.8898,0.575341
0.0128238,9407.14,83.6977,0.575213
0.0128337,9400.11,83.5061,0.575086
0.0128435,9393.09,83.3149,0.574958
0.0128534,9386.09,83.124,0.574831
0.0128632,9379.09,82.9336,0.574703
0.0128731,9372.11,82.7436,0.574576
0.0128829,9365.13,82.554,0.574449
0.0128928,9358.17,82.3648,0.574322
0.0129026,9351.22,82.176,0.574195
0.0129125,9344.28,81.9876,0.574068
0.0129223,9337.35,81.7997,0.573941
0.0129322,9330.43,81.6121,0.573814
0.012942,9323.52,81.4249,0.573688
0.0129519,9316.62,81.2382,0.573561
0.0129617,9309.73,81.0518,0.573435
0.0129716,9302.86,80.8659,0.573308
0.0129814,9295.99,80.6803,0.573182
0.0129913,9289.13,80.4952,0.573056
0.0130011,9282.29,80.3105,0.57293
0.013011,9275.45,80.1262,0.572804
0.0130208,9268.63,79.9423,0.572678
0.0130307,9261.82,79.7588,0.572553
0.0130405,9255.01,79.5757,0.572427
0.0130504,9248.22,79.393,0.572301
0.0130602,9241.44,79.2107,0.572176
0.0130701,9234.66,79.0288,0.572051
0.0130799,9227.9,78.8474,0.571925
0.0130898,9221.15,78.6663,0.5718
0.0130996,9214.41,78.4856,0.571675
0.0131095,9207.68,78.3054,0.57155
0.0131193,9200.96,78.1255,0.571425
0.0131292,9194.25,77.9461,0.5713
0.013139,9187.55,77.7671,0.571176
0.0131489,9180.86,77.5884,0.571051
0.0131587,9174.18,77.4102,0.570927
0.0131686,9167.51,77.2324,0.570802
0.0131784,9160.85,77.0549,0.570678
0.0131883,9154.2,76.8779,0.570554
0.0131981,9147.56,76.7013,0.57043
0.013208,9140.93,76.5251,0.570305
0.0132178,9134.31,76.3493,0.570182
0.0132277,9127.7,76.1738,0.570058
0.0132375,9121.1,75.9988,0.569934
0.0132474,9114.51,75.8242,0.56981
0.0132572,9107.93,75.65,0.569687
0.0132671,9101.36,75.4762,0.569563
0.0132769,9094.8,75.3028,0.56944
0.0132868,9088.25,75.1298,0.569316
0.0132966,9081.71,74.9572,0.569193
0.0133065,9075.18,74.785,0.56907
0.0133163,9068.66,74.6132,0.568947
0.0133262,9062.15,74.4417,0.568824
0.013336,9055.65,74.2707,0.568701
0.0133459,9049.16,74.1001,0.568579
0.0133557,9042.67,73.9299,0.568456
0.0133656,9036.2,73.7601,0.568333
0.0133754,9029.74,73.5907,0.568211
0.0133853,9023.29,73.4216,0.568088
0.0133951,9016.84,73.253,0.567966
0.013405,9010.41,73.0848,0.567844
0.0134148,9003.99,72.9169,0.567722
0.0134247,8997.57,72.7495,0.5676
0.0134345,8991.17,72.5824,0.567478
0.0134444,8984.77,72.4158,0.567356
0.0134542,8978.39,72.2495,0.567234
0.0134641,8972.01,72.0836,0.567112
0.0134739,8965.64,71.9182,0.566991
0.0134838,8959.29,71.7531,0.566869
0.0134936,8952.94,71.5884,0.566748
0.0135035,8946.6,71.4241,0.566627
0.0135133,8940.27,71.2602,0.566505
0.0135232,8933.95,71.0966,0.566384
0.013533,8927.64,70.9335,0.566263
0.0135429,8921.34,70.7708,0.566142
0.0135527,8915.05,70.6084,0.566021
0.0135626,8908.77,70.4464,0.565901
0.0135724,8902.49,70.2849,0.56578
0.0135823,8896.23,70.1237,0.565659
0.0135921,8889.97,69.9629,0.565539
0.013602,8883.73,69.8024,0.565418
0.0136118,8877.49,69.6424,0.565298
0.0136217,8871.27,69.4828,0.565178
0.0136315,8865.05,69.3235,0.565057
0.0136414,8858.84,69.1646,0.564937
0.0136512,8852.64,69.0061,0.564817
0.0136611,8846.45,68.848,0.564697
0.0136709,8840.27,68.6903,0.564578
0.0136808,8834.09,68.5329,0.564458
0.0136906,8827.93,68.376,0.564338
0.0137005,8821.78,68.2194,0.564219
0.0137103,8815.63,68.0632,0.564099
0.0137202,8809.49,67.9073,0.56398
0.01373,8803.37,67.7519,0.56386
0.0137399,8797.25,67.5968,0.563741
0.0137497,8791.14,67.4421,0.563622
0.0137596,8785.04,67.2878,0.563503
0.0137694,8778.94,67.1339,0.563384
0.0137793,8772.86,66.9803,0.563265
0.0137891,8766.79,66.8271,0.563146
0.013799,8760.72,66.6743,0.563028
0.0138088,8754.66,66.5219,0.562909
0.0138187,8748.61,66.3698,0.562791
0.0138285,8742.57,66.2182,0.562672
0.0138384,8736.54,66.0668,0.562554
0.0138482,8730.52,65.9159,0.562435
0.0138581,8724.51,65.7653,0.562317
0.0138679,8718.5,65.6151,0.562199
0.0138778,8712.51,65.4653,0.562081
0.0138876,8706.52,65.3158,0.561963
0.0138975,8700.54,65.1667,0.561845
0.0139073,8694.57,65.018,0.561727
0.0139172,8688.61,64.8697,0.56161
0.013927,8682.66,64.7217,0.561492
0.0139369,8676.71,64.5741,0.561375
0.0139467,8670.78,64.4268,0.561257
0.0139566,8664.85,64.2799,0.56114
0.0139664,8658.93,64.1334,0.561022
0.0139763,8653.02,63.9872,0.560905
0.0139861,8647.12,63.8414,0.560788
0.013996,8641.23,63.696,0.560671
0.0140058,8635.34,63.5509,0.560554
0.0140157,8629.46,63.4062,0.560437
0.0140255,8623.6,63.2619,0.560321
0.0140354,8617.74,63.1179,0.560204
0.0140452,8611.88,62.9743,0.560087
0.0140551,8606.04,62.831,0.559971
0.0140649,8600.21,62.6881,0.559854
0.0140748,8594.38,62.5455,0.559738
0.0140846,8588.56,62.4033,0.559622
0.0140945,8582.75,62.2615,0.559505
0.0141043,8576.95,62.12,0.559389
0.0141142,8571.16,61.9789,0.559273
0.014124,8565.37,61.8381,0.559157
0.0141339,8559.59,61.6977,0.559041
0.0141437,8553.82,61.5576,0.558925
0.0141536,8548.06,61.4179,0.55881
0.0141634,8542.31,61.2785,0.558694
0.0141733,8536.57,61.1395,0.558579
0.0141831,8530.83,61.0008,0.558463
0.014193,8525.1,60.8625,0.558348
0.0142028,8519.38,60.7245,0.558232
0.0142127,8513.67,60.5869,0.558117
0.0142225,8507.97,60.4496,0.558002
0.0142324,8502.27,60.3127,0.557887
0.0142422,8496.58,60.1761,0.557772
0.0142521,8490.9,60.0399,0.557657
0.0142619,8485.23,59.904,0.557542
0.0142718,8479.56,59.7685,0.557427
0.0142816,8473.91,59.6332,0.557313
0.0142915,8468.26,59.4984,0.557198
0.0143013,8462.62,59.3639,0.557083
0.0143112,8456.99,59.2297,0.556969
0.014321,8451.36,59.0959,0.556855
0.0143309,8445.75,58.9624,0.55674
0.0143407,8440.14,58.8292,0.556626
0.0143506,8434.54,58.6964,0.556512
0.0143604,8428.94,58.5639,0.556398
0.0143703,8423.36,58.4318,0.556284
0.0143801,8417.78,58.3,0.55617
0.01439,8412.21,58.1685,0.556056
0.0143998,8406.65,58.0373,0.555943
