r_cm,E_Vcm,alpha_invcm,phi_w
0.0211865,6475.85,22.3121,0.488094
0.0211963,6473.06,22.2671,0.488016
0.0212062,6470.26,22.2221,0.487939
0.021216,6467.47,22.1772,0.487861
0.0212259,6464.68,22.1325,0.487784
0.0212357,6461.89,22.0878,0.487706
0.0212456,6459.11,22.0431,0.487629
0.0212554,6456.33,21.9986,0.487551
0.0212653,6453.55,21.9542,0.487474
0.0212751,6450.78,21.9098,0.487396
0.021285,6448,21.8655,0.487319
0.0212948,6445.23,21.8213,0.487242
0.0213047,6442.46,21.7772,0.487164
0.0213145,6439.7,21.7331,0.487087
0.0213244,6436.94,21.6892,0.48701
0.0213342,6434.18,21.6453,0.486933
0.0213441,6431.42,21.6015,0.486856
0.0213539,6428.67,21.5578,0.486778
0.0213638,6425.91,21.5142,0.486701
0.0213736,6423.17,21.4707,0.486624
0.0213835,6420.42,21.4272,0.486547
0.0213933,6417.67,21.3838,0.48647
0.0214032,6414.93,21.3405,0.486394
0.021413,6412.19,21.2973,0.486317
0.0214229,6409.46,21.2542,0.48624
0.0214327,6406.73,21.2112,0.486163
0.0214426,6403.99,21.1682,0.486086
0.0214524,6401.27,21.1253,0.486009
0.0214623,6398.54,21.0825,0.485933
0.0214721,6395.82,21.0398,0.485856
0.021482,6393.1,20.9972,0.485779
0.0214918,6390.38,20.9546,0.485703
0.0215017,6387.66,20.9121,0.485626
0.0215115,6384.95,20.8697,0.48555
0.0215214,6382.24,20.8274,0.485473
0.0215312,6379.53,20.7852,0.485397
0.0215411,6376.83,20.7431,0.48532
0.0215509,6374.13,20.701,0.485244
0.0215608,6371.43,20.659,0.485168
0.0215706,6368.73,20.6171,0.485091
0.0215805,6366.03,20.5753,0.485015
0.0215903,6363.34,20.5335,0.484939
0.0216002,6360.65,20.4919,0.484863
0.02161,6357.97,20.4503,0.484786
0.0216199,6355.28,20.4088,0.48471
0.0216297,6352.6,20.3674,0.484634
0.0216396,6349.92,20.3261,0.484558
0.0216494,6347.24,20.2848,0.484482
0.0216593,6344.57,20.2436,0.484406
0.0216691,6341.9,20.2025,0.48433
0.021679,6339.23,20.1615,0.484254
0.0216888,6336.56,20.1206,0.484178
0.0216987,6333.9,20.0797,0.484102
0.0217085,6331.23,20.0389,0.484027
0.0217184,6328.57,19.9982,0.483951
0.0217282,6325.92,19.9576,0.483875
0.0217381,6323.26,19.9171,0.483799
0.0217479,6320.61,19.8766,0.483724
0.0217578,6317.96,19.8363,0.483648
0.0217676,6315.32,19.796,0.483572
0.0217775,6312.67,19.7558,0.483497
0.0217873,6310.03,19.7156,0.483421
0.0217972,6307.39,19.6756,0.483346
0.021807,6304.75,19.6356,0.48327
0.0218169,6302.12,19.5957,0.483195
0.0218267,6299.49,19.5559,0.483119
0.0218366,6296.86,19.5161,0.483044
0.0218464,6294.23,19.4764,0.482969
0.0218563,6291.61,19.4369,0.482893
0.0218661,6288.98,19.3974,0.482818
0.021876,6286.36,19.3579,0.482743
0.0218858,6283.75,19.3186,0.482668
0.0218957,6281.13,19.2793,0.482592
0.0219055,6278.52,19.2401,0.482517
0.0219154,6275.91,19.201,0.482442
0.0219252,6273.3,19.162,0.482367
0.0219351,6270.7,19.123,0.482292
0.0219449,6268.1,19.0841,0.482217
0.0219548,6265.49,19.0453,0.482142
0.0219646,6262.9,19.0066,0.482067
0.0219745,6260.3,18.9679,0.481992
0.0219843,6257.71,18.9294,0.481917
0.0219942,6255.12,18.8909,0.481842
0.022004,6252.53,18.8524,0.481768
0.0220139,6249.94,18.8141,0.481693
0.0220237,6247.36,18.7758,0.481618
0.0220336,6244.78,18.7377,0.481543
0.0220434,6242.2,18.6996,0.481469
0.0220533,6239.63,18.6615,0.481394
0.0220631,6237.05,18.6236,0.48132
0.022073,6234.48,18.5857,0.481245
0.0220828,6231.91,18.5479,0.48117
0.0220927,6229.35,18.5102,0.481096
0.0221025,6226.78,18.4725,0.481022
0.0221124,6224.22,18.4349,0.480947
0.0221222,6221.66,18.3974,0.480873
0.0221321,6219.1,18.36,0.480798
0.0221419,6216.55,18.3227,0.480724
0.0221518,6214,18.2854,0.48065
0.0221616,6211.45,18.2482,0.480575
0.0221715,6208.9,18.2111,0.480501
0.0221813,6206.35,18.174,0.480427
0.0221912,6203.81,18.1371,0.480353
0.022201,6201.27,18.1002,0.480279
0.0222109,6198.73,18.0634,0.480205
0.0222207,6196.2,18.0266,0.480131
0.0222306,6193.66,17.9899,0.480056
0.0222404,6191.13,17.9533,0.479982
0.0222503,6188.6,17.9168,0.479909
0.0222601,6186.08,17.8804,0.479835
0.02227,6183.55,17.844,0.479761
0.0222798,6181.03,17.8077,0.479687
0.0222897,6178.51,17.7715,0.479613
0.0222995,6175.99,17.7353,0.479539
0.0223094,6173.48,17.6993,0.479465
0.0223192,6170.97,17.6633,0.479392
0.0223291,6168.46,17.6274,0.479318
0.0223389,6165.95,17.5915,0.479244
0.0223488,6163.44,17.5557,0.479171
0.0223586,6160.94,17.52,0.479097
0.0223685,6158.44,17.4844,0.479023
0.0223783,6155.94,17.4488,0.47895
0.0223882,6153.44,17.4133,0.478876
0.022398,6150.95,17.3779,0.478803
0.0224079,6148.46,17.3426,0.47873
0.0224177,6145.97,17.3073,0.478656
0.0224276,6143.48,17.2721,0.478583
0.0224374,6141,17.237,0.478509
0.0224473,6138.51,17.202,0.478436
0.0224571,6136.03,17.167,0.478363
0.022467,6133.55,17.1321,0.47829
0.0224768,6131.08,17.0973,0.478216
0.0224867,6128.6,17.0625,0.478143
0.0224965,6126.13,17.0278,0.47807
0.0225064,6123.66,16.9932,0.477997
0.0225162,6121.2,16.9587,0.477924
0.0225261,6118.73,16.9242,0.477851
0.0225359,6116.27,16.8898,0.477778
0.0225458,6113.81,16.8555,0.477705
0.0225556,6111.35,16.8212,0.477632
0.0225655,6108.9,16.787,0.477559
0.0225753,6106.44,16.7529,0.477486
0.0225852,6103.99,16.7188,0.477413
0.022595,6101.54,16.6849,0.47734
0.0226049,6099.09,16.651,0.477267
0.0226147,6096.65,16.6171,0.477195
0.0226246,6094.21,16.5834,0.477122
0.0226344,6091.77,16.5497,0.477049
0.0226443,6089.33,16.5161,0.476977
0.0226541,6086.89,16.4825,0.476904
0.022664,6084.46,16.449,0.476831
0.0226738,6082.03,16.4156,0.476759
0.0226837,6079.6,16.3823,0.476686
0.0226935,6077.17,16.349,0.476614
0.0227034,6074.75,16.3158,0.476541
0.0227132,6072.32,16.2827,0.476469
0.0227231,6069.9,16.2496,0.476396
0.0227329,6067.49,16.2166,0.476324
0.0227428,6065.07,16.1837,0.476252
0.0227526,6062.66,16.1508,0.476179
0.0227625,6060.24,16.1181,0.476107
0.0227723,6057.83,16.0853,0.476035
0.0227822,6055.43,16.0527,0.475963
0.022792,6053.02,16.0201,0.47589
0.0228019,6050.62,15.9876,0.475818
0.0228117,6048.22,15.9552,0.475746
0.0228216,6045.82,15.9228,0.475674
0.0228314,6043.42,15.8905,0.475602
0.0228413,6041.03,15.8582,0.47553
0.0228511,6038.64,15.8261,0.475458
0.022861,6036.25,15.794,0.475386
0.0228708,6033.86,15.7619,0.475314
0.0228807,6031.47,15.73,0.475242
0.0228905,6029.09,15.6981,0.47517
0.0229004,6026.71,15.6662,0.475098
0.0229102,6024.33,15.6345,0.475027
0.0229201,6021.95,15.6028,0.474955
0.0229299,6019.58,15.5711,0.474883
0.0229398,6017.2,15.5396,0.474811
0.0229496,6014.83,15.5081,0.47474
0.0229595,6012.46,15.4767,0.474668
0.0229693,6010.1,15.4453,0.474596
0.0229792,6007.73,15.414,0.474525
0.022989,6005.37,15.3828,0.474453
0.0229989,6003.01,15.3516,0.474382
0.0230087,6000.65,15.3205,0.47431
0.0230186,5998.3,15.2895,0.474239
0.0230284,5995.94,15.2585,0.474167
0.0230383,5993.59,15.2276,0.474096
0.0230481,5991.24,15.1968,0.474024
0.023058,5988.89,15.166,0.473953
0.0230678,5986.55,15.1353,0.473882
0.0230777,5984.2,15.1046,0.47381
0.0230875,5981.86,15.0741,0.473739
0.0230974,5979.52,15.0436,0.473668
0.0231072,5977.19,15.0131,0.473597
0.0231171,5974.85,14.9827,0.473526
0.0231269,5972.52,14.9524,0.473454
0.0231368,5970.19,14.9222,0.473383
0.0231466,5967.86,14.892,0.473312
0.0231565,5965.53,14.8619,0.473241
0.0231663,5963.21,14.8318,0.47317
0.0231762,5960.88,14.8018,0.473099
0.023186,5958.56,14.7719,0.473028
0.0231959,5956.24,14.742,0.472957
0.0232057,5953.93,14.7122,0.472886
0.0232156,5951.61,14.6825,0.472815
0.0232254,5949.3,14.6528,0.472745
0.0232353,5946.99,14.6232,0.472674
0.0232451,5944.68,14.5936,0.472603
0.023255,5942.38,14.5642,0.472532
0.0232648,5940.07,14.5347,0.472462
0.0232747,5937.77,14.5054,0.472391
0.0232845,5935.47,14.4761,0.47232
0.0232944,5933.17,14.4468,0.47225
0.0233042,5930.87,14.4177,0.472179
0.0233141,5928.58,14.3886,0.472109
0.0233239,5926.29,14.3595,0.472038
0.0233338,5924,14.3305,0.471967
0.0233436,5921.71,14.3016,0.471897
0.0233535,5919.42,14.2728,0.471827
0.0233633,5917.14,14.244,0.471756
0.0233732,5914.86,14.2152,0.471686
0.023383,5912.58,14.1866,0.471615
0.0233929,5910.3,14.1579,0.471545
0.0234027,5908.02,14.1294,0.471475
0.0234126,5905.75,14.1009,0.471405
0.0234224,5903.48,14.0725,0.471334
0.0234323,5901.21,14.0441,0.471264
0.0234421,5898.94,14.0158,0.471194
0.023452,5896.67,13.9876,0.471124
0.0234618,5894.41,13.9594,0.471054
0.0234717,5892.15,13.9313,0.470984
0.0234815,5889.89,13.9032,0.470914
0.0234914,5887.63,13.8752,0.470844
0.0235012,5885.37,13.8472,0.470774
0.0235111,5883.12,13.8194,0.470704
0.0235209,5880.87,13.7915,0.470634
0.0235308,5878.62,13.7638,0.470564
0.0235406,5876.37,13.7361,0.470494
0.0235505,5874.12,13.7084,0.470424
0.0235603,5871.88,13.6809,0.470354
0.0235702,5869.64,13.6533,0.470284
0.02358,5867.4,13.6259,0.470215
0.0235899,5865.16,13.5985,0.470145
0.0235997,5862.92,13.5711,0.470075
0.0236096,5860.69,13.5438,0.470006
0.0236194,5858.45,13.5166,0.469936
0.0236293,5856.22,13.4894,0.469866
0.0236391,5853.99,13.4623,0.469797
0.023649,5851.77,13.4353,0.469727
0.0236588,5849.54,13.4083,0.469658
0.0236687,5847.32,13.3814,0.469588
0.0236785,5845.1,13.3545,0.469519
0.0236884,5842.88,13.3277,0.469449
0.0236982,5840.66,13.3009,0.46938
0.0237081,5838.45,13.2742,0.46931
0.0237179,5836.23,13.2476,0.469241
0.0237278,5834.02,13.221,0.469172
0.0237376,5831.81,13.1945,0.469102
0.0237475,5829.61,13.168,0.469033
0.0237573,5827.4,13.1416,0.468964
0.0237672,5825.2,13.1152,0.468895
0.023777,5823,13.0889,0.468826
0.0237869,5820.8,13.0627,0.468756
0.0237967,5818.6,13.0365,0.468687
0.0238066,5816.4,13.0104,0.468618
0.0238164,5814.21,12.9843,0.468549
0.0238263,5812.02,12.9583,0.46848
0.0238361,5809.83,12.9323,0.468411
0.023846,5807.64,12.9064,0.468342
0.0238558,5805.45,12.8806,0.468273
0.0238657,5803.27,12.8548,0.468204
0.0238755,5801.08,12.829,0.468135
0.0238854,5798.9,12.8034,0.468067
0.0238952,5796.72,12.7777,0.467998
0.0239051,5794.55,12.7522,0.467929
0.0239149,5792.37,12.7267,0.46786
0.0239248,5790.2,12.7012,0.467791
0.0239346,5788.03,12.6758,0.467723
0.0239445,5785.86,12.6505,0.467654
0.0239543,5783.69,12.6252,0.467585
0.0239642,5781.52,12.6,0.467517
0.023974,5779.36,12.5748,0.467448
0.0239839,5777.2,12.5496,0.46738
0.0239937,5775.04,12.5246,0.467311
0.0240036,5772.88,12.4996,0.467243
0.0240134,5770.72,12.4746,0.467174
0.0240233,5768.57,12.4497,0.467106
0.0240331,5766.41,12.4248,0.467037
0.024043,5764.26,12.4,0.466969
0.0240528,5762.11,12.3753,0.4669
0.0240627,5759.97,12.3506,0.466832
0.0240725,5757.82,12.326,0.466764
0.0240824,5755.68,12.3014,0.466695
0.0240922,5753.54,12.2769,0.466627
0.0241021,5751.4,12.2524,0.466559
0.0241119,5749.26,12.228,0.466491
0.0241218,5747.12,12.2036,0.466423
0.0241316,5744.99,12.1793,0.466354
0.0241415,5742.85,12.155,0.466286
0.0241513,5740.72,12.1308,0.466218
0.0241612,5738.59,12.1067,0.46615
0.024171,5736.47,12.0826,0.466082
0.0241809,5734.34,12.0585,0.466014
0.0241907,5732.22,12.0345,0.465946
0.0242006,5730.1,12.0106,0.465878
0.0242104,5727.98,11.9867,0.46581
0.0242203,5725.86,11.9628,0.465742
0.0242301,5723.74,11.939,0.465674
0.02424,5721.63,11.9153,0.465607
0.0242498,5719.52,11.8916,0.465539
0.0242597,5717.4,11.868,0.465471
0.0242695,5715.3,11.8444,0.465403
0.0242794,5713.19,11.8209,0.465336
0.0242892,5711.08,11.7974,0.465268
0.0242991,5708.98,11.774,0.4652
0.0243089,5706.88,11.7506,0.465132
0.0243188,5704.78,11.7273,0.465065
0.0243286,5702.68,11.704,0.464997
0.0243385,5700.58,11.6808,0.46493
0.0243483,5698.49,11.6576,0.464862
0.0243582,5696.39,11.6345,0.464795
0.024368,5694.3,11.6114,0.464727
0.0243779,5692.21,11.5884,0.46466
0.0243877,5690.12,11.5654,0.464592
0.0243976,5688.04,11.5425,0.464525
0.0244074,5685.95,11.5196,0.464458
0.0244173,5683.87,11.4968,0.46439
0.0244271,5681.79,11.474,0.464323
0.024437,5679.71,11.4513,0.464256
0.0244468,5677.64,11.4287,0.464188
0.0244567,5675.56,11.406,0.464121
0.0244665,5673.49,11.3835,0.464054
0.0244764,5671.41,11.3609,0.463987
0.0244862,5669.34,11.3385,0.46392
0.0244961,5667.28,11.316,0.463852
0.0245059,5665.21,11.2937,0.463785
0.0245158,5663.14,11.2713,0.463718
0.0245256,5661.08,11.2491,0.463651
0.0245355,5659.02,11.2268,0.463584
0.0245453,5656.96,11.2047,0.463517
0.0245552,5654.9,11.1825,0.46345
0.024565,5652.85,11.1605,0.463383
0.0245749,5650.79,11.1384,0.463316
0.0245847,5648.74,11.1164,0.46325
0.0245946,5646.69,11.0945,0.463183
0.0246044,5644.64,11.0726,0.463116
0.0246143,5642.59,11.0508,0.463049
0.0246241,5640.54,11.029,0.462982
0.024634,5638.5,11.0072,0.462916
0.0246438,5636.46,10.9856,0.462849
0.0246537,5634.42,10.9639,0.462782
0.0246635,5632.38,10.9423,0.462715
0.0246734,5630.34,10.9207,0.462649
0.0246832,5628.3,10.8992,0.462582
0.0246931,5626.27,10.8778,0.462516
0.0247029,5624.24,10.8564,0.462449
0.0247128,5622.21,10.835,0.462383
0.0247226,5620.18,10.8137,0.462316
0.0247325,5618.15,10.7924,0.46225
0.0247423,5616.13,10.7712,0.462183
0.0247522,5614.1,10.75,0.462117
0.024762,5612.08,10.7289,0.46205
0.0247719,5610.06,10.7078,0.461984
0.0247817,5608.04,10.6868,0.461918
0.0247916,5606.02,10.6658,0.461851
0.0248014,5604.01,10.6448,0.461785
0.0248113,5602,10.6239,0.461719
0.0248211,5599.98,10.6031,0.461652
0.024831,5597.97,10.5823,0.461586
0.0248408,5595.96,10.5615,0.46152
0.0248507,5593.96,10.5408,0.461454
0.0248605,5591.95,10.5201,0.461388
0.0248704,5589.95,10.4995,0.461322
0.0248802,5587.95,10.4789,0.461256
0.0248901,5585.95,10.4584,0.46119
0.0248999,5583.95,10.4379,0.461124
0.0249098,5581.95,10.4174,0.461058
0.0249196,5579.96,10.397,0.460992
0.0249295,5577.96,10.3767,0.460926
0.0249393,5575.97,10.3564,0.46086
0.0249492,5573.98,10.3361,0.460794
0.024959,5571.99,10.3159,0.460728
0.0249689,5570,10.2957,0.460662
0.0249787,5568.02,10.2756,0.460596
0.0249886,5566.04,10.2555,0.460531
0.0249984,5564.05,10.2354,0.460465
0.0250083,5562.07,10.2154,0.460399
0.0250181,5560.09,10.1955,0.460333
0.025028,5558.12,10.1756,0.460268
0.0250378,5556.14,10.1557,0.460202
0.0250477,5554.17,10.1359,0.460136
0.0250575,5552.2,10.1161,0.460071
0.0250674,5550.22,10.0963,0.460005
0.0250772,5548.26,10.0766,0.45994
0.0250871,5546.29,10.057,0.459874
0.0250969,5544.32,10.0374,0.459809
0.0251068,5542.36,10.0178,0.459743
0.0251166,5540.4,9.9983,0.459678
0.0251265,5538.43,9.97882,0.459612
0.0251363,5536.48,9.95938,0.459547
0.0251462,5534.52,9.93999,0.459481
0.025156,5532.56,9.92064,0.459416
0.0251659,5530.61,9.90133,0.459351
0.0251757,5528.65,9.88206,0.459286
0.0251856,5526.7,9.86284,0.45922
0.0251954,5524.75,9.84366,0.459155
0.0252053,5522.81,9.82452,0.45909
0.0252151,5520.86,9.80542,0.459025
0.025225,5518.91,9.78637,0.458959
0.0252348,5516.97,9.76735,0.458894
0.0252447,5515.03,9.74838,0.458829
0.0252545,5513.09,9.72945,0.458764
0.0252644,5511.15,9.71056,0.458699
0.0252742,5509.21,9.69172,0.458634
0.0252841,5507.28,9.67291,0.458569
0.0252939,5505.35,9.65415,0.458504
0.0253038,5503.41,9.63543,0.458439
0.0253136,5501.48,9.61674,0.458374
0.0253235,5499.55,9.5981,0.458309
0.0253333,5497.63,9.5795,0.458244
0.0253432,5495.7,9.56095,0.458179
0.025353,5493.78,9.54243,0.458115
0.0253629,5491.85,9.52395,0.45805
0.0253727,5489.93,9.50551,0.457985
0.0253826,5488.01,9.48712,0.45792
0.0253924,5486.1,9.46876,0.457856
0.0254023,5484.18,9.45045,0.457791
0.0254121,5482.26,9.43217,0.457726
0.025422,5480.35,9.41394,0.457662
0.0254318,5478.44,9.39574,0.457597
0.0254417,5476.53,9.37759,0.457532
0.0254515,5474.62,9.35947,0.457468
0.0254614,5472.71,9.3414,0.457403
0.0254712,5470.81,9.32336,0.457339
0.0254811,5468.9,9.30537,0.457274
0.0254909,5467,9.28741,0.45721
0.0255008,5465.1,9.2695,0.457145
0.0255106,5463.2,9.25162,0.457081
0.0255205,5461.3,9.23378,0.457016
0.0255303,5459.41,9.21598,0.456952
0.0255402,5457.51,9.19822,0.456888
0.02555,5455.62,9.1805,0.456823
0.0255599,5453.73,9.16772,0.456759
0.0255697,5451.84,9.15501,0.456695
0.0255796,5449.95,9.14229,0.45663
0.0255894,5448.06,9.12956,0.456566
0.0255993,5446.18,9.11683,0.456502
0.0256091,5444.29,9.10409,0.456438
0.025619,5442.41,9.09134,0.456374
0.0256288,5440.53,9.07859,0.45631
0.0256387,5438.65,9.06583,0.456245
0.0256485,5436.77,9.05307,0.456181
0.0256584,5434.9,9.04031,0.456117
0.0256682,5433.02,9.02754,0.456053
0.0256781,5431.15,9.01476,0.455989
0.0256879,5429.28,9.00198,0.455925
0.0256978,5427.41,8.98919,0.455861
0.0257076,5425.54,8.9764,0.455797
0.0257175,5423.67,8.96361,0.455734
0.0257273,5421.81,8.95081,0.45567
0.0257372,5419.94,8.93801,0.455606
0.025747,5418.08,8.9252,0.455542
0.0257569,5416.22,8.91239,0.455478
0.0257667,5414.36,8.89958,0.455414
0.0257766,5412.5,8.88676,0.455351
0.0257864,5410.64,8.87394,0.455287
0.0257963,5408.79,8.86112,0.455223
0.0258061,5406.93,8.8483,0.45516
0.025816,5405.08,8.83547,0.455096
0.0258258,5403.23,8.82264,0.455032
0.0258357,5401.38,8.8098,0.454969
0.0258455,5399.53,8.79696,0.454905
0.0258554,5397.69,8.78412,0.454842
0.0258652,5395.84,8.77128,0.454778
0.0258751,5394,8.75844,0.454714
0.0258849,5392.16,8.74559,0.454651
0.0258948,5390.32,8.73275,0.454588
0.0259046,5388.48,8.7199,0.454524
0.0259145,5386.64,8.70705,0.454461
0.0259243,5384.81,8.69419,0.454397
0.0259342,5382.97,8.68134,0.454334
0.025944,5381.14,8.66849,0.454271
0.0259539,5379.31,8.65563,0.454207
0.0259637,5377.48,8.64277,0.454144
0.0259736,5375.65,8.62991,0.454081
0.0259834,5373.82,8.61706,0.454017
0.0259933,5372,8.6042,0.453954
0.0260031,5370.17,8.59134,0.453891
0.026013,5368.35,8.57848,0.453828
0.0260228,5366.53,8.56562,0.453765
0.0260327,5364.71,8.55275,0.453702
0.0260425,5362.89,8.53989,0.453639
0.0260524,5361.07,8.52703,0.453575
0.0260622,5359.26,8.51417,0.453512
0.0260721,5357.44,8.50131,0.453449
0.0260819,5355.63,8.48845,0.453386
0.0260918,5353.82,8.47559,0.453323
0.0261016,5352.01,8.46274,0.45326
0.0261115,5350.2,8.44988,0.453198
0.0261213,5348.39,8.43702,0.453135
0.0261312,5346.59,8.42417,0.453072
0.026141,5344.79,8.41131,0.453009
0.0261509,5342.98,8.39846,0.452946
0.0261607,5341.18,8.38561,0.452883
0.0261706,5339.38,8.37275,0.45282
0.0261804,5337.58,8.35991,0.452758
0.0261903,5335.79,8.34706,0.452695
0.0262001,5333.99,8.33421,0.452632
0.02621,5332.2,8.32137,0.45257
0.0262198,5330.41,8.30853,0.452507
0.0262297,5328.61,8.29569,0.452444
0.0262395,5326.82,8.28285,0.452382
0.0262494,5325.04,8.27001,0.452319
0.0262592,5323.25,8.25718,0.452257
0.0262691,5321.46,8.24435,0.452194
0.0262789,5319.68,8.23152,0.452131
0.0262888,5317.9,8.2187,0.452069
0.0262986,5316.12,8.20588,0.452006
0.0263085,5314.34,8.19306,0.451944
0.0263183,5312.56,8.18024,0.451882
0.0263282,5310.78,8.16743,0.451819
0.026338,5309.01,8.15462,0.451757
0.0263479,5307.23,8.14181,0.451694
0.0263577,5305.46,8.12901,0.451632
0.0263676,5303.69,8.11621,0.45157
0.0263774,5301.92,8.10341,0.451508
0.0263873,5300.15,8.09062,0.451445
0.0263971,5298.38,8.07783,0.451383
0.026407,5296.62,8.06505,0.451321
0.0264168,5294.85,8.05227,0.451259
0.0264267,5293.09,8.03949,0.451196
0.0264365,5291.33,8.02672,0.451134
0.0264464,5289.57,8.01395,0.451072
0.0264562,5287.81,8.00119,0.45101
0.0264661,5286.05,7.98843,0.450948
0.0264759,5284.3,7.97567,0.450886
0.0264858,5282.54,7.96292,0.450824
0.0264956,5280.79,7.95018,0.450762
0.0265055,5279.04,7.93744,0.4507
0.0265153,5277.28,7.9247,0.450638
0.0265252,5275.54,7.91197,0.450576
0.026535,5273.79,7.89925,0.450514
0.0265449,5272.04,7.88653,0.450452
0.0265547,5270.3,7.87382,0.45039
0.0265646,5268.55,7.86111,0.450329
0.0265744,5266.81,7.8484,0.450267
0.0265843,5265.07,7.83571,0.450205
0.0265941,5263.33,7.82301,0.450143
0.026604,5261.59,7.81033,0.450081
0.0266138,5259.85,7.79765,0.45002
0.0266237,5258.12,7.78497,0.449958
0.0266335,5256.39,7.7723,0.449896
0.0266434,5254.65,7.75964,0.449835
0.0266532,5252.92,7.74698,0.449773
0.0266631,5251.19,7.73433,0.449711
0.0266729,5249.46,7.72169,0.44965
0.0266828,5247.74,7.70905,0.449588
0.0266926,5246.01,7.69642,0.449527
0.0267025,5244.28,7.6838,0.449465
0.0267123,5242.56,7.67118,0.449404
0.0267222,5240.84,7.65857,0.449342
0.026732,5239.12,7.64596,0.449281
0.0267419,5237.4,7.63337,0.449219
0.0267517,5235.68,7.62078,0.449158
0.0267616,5233.96,7.60819,0.449097
0.0267714,5232.25,7.59562,0.449035
0.0267813,5230.54,7.58305,0.448974
0.0267911,5228.82,7.57049,0.448913
0.026801,5227.11,7.55793,0.448851
0.0268108,5225.4,7.54539,0.44879
0.0268207,5223.69,7.53285,0.448729
0.0268305,5221.99,7.52031,0.448668
0.0268404,5220.28,7.50779,0.448606
0.0268502,5218.58,7.49527,0.448545
0.0268601,5216.87,7.48277,0.448484
0.0268699,5215.17,7.47027,0.448423
0.0268798,5213.47,7.45777,0.448362
0.0268896,5211.77,7.44529,0.448301
0.0268995,5210.07,7.43281,0.44824
0.0269093,5208.38,7.42034,0.448179
0.0269192,5206.68,7.40788,0.448118
0.026929,5204.99,7.39543,0.448057
0.0269389,5203.29,7.38299,0.447996
0.0269487,5201.6,7.37055,0.447935
0.0269586,5199.91,7.35813,0.447874
0.0269684,5198.22,7.34571,0.447813
0.0269783,5196.53,7.3333,0.447752
0.0269881,5194.85,7.3209,0.447691
0.026998,5193.16,7.30851,0.44763
0.0270078,5191.48,7.29613,0.447569
0.0270177,5189.8,7.28375,0.447509
0.0270275,5188.12,7.27139,0.447448
0.0270374,5186.44,7.25903,0.447387
0.0270472,5184.76,7.24668,0.447326
0.0270571,5183.08,7.23435,0.447266
0.0270669,5181.41,7.22202,0.447205
0.0270768,5179.73,7.2097,0.447144
0.0270866,5178.06,7.19739,0.447084
0.0270965,5176.39,7.18509,0.447023
0.0271063,5174.72,7.1728,0.446963
0.0271162,5173.05,7.16052,0.446902
0.027126,5171.38,7.14825,0.446841
0.0271359,5169.71,7.13598,0.446781
0.0271457,5168.05,7.12373,0.44672
0.0271556,5166.38,7.11149,0.44666
0.0271654,5164.72,7.09926,0.446599
0.0271753,5163.06,7.08703,0.446539
0.0271851,5161.4,7.07482,0.446479
0.027195,5159.74,7.06262,0.446418
0.0272048,5158.08,7.05043,0.446358
0.0272147,5156.42,7.03824,0.446297
0.0272245,5154.77,7.02607,0.446237
0.0272344,5153.11,7.01391,0.446177
0.0272442,5151.46,7.00176,0.446117
0.0272541,5149.81,6.98962,0.446056
0.0272639,5148.16,6.97749,0.445996
0.0272738,5146.51,6.96537,0.445936
0.0272836,5144.86,6.95326,0.445876
0.0272935,5143.22,6.94116,0.445816
0.0273033,5141.57,6.92907,0.445755
0.0273132,5139.93,6.91699,0.445695
0.027323,5138.28,6.90492,0.445635
0.0273329,5136.64,6.89287,0.445575
0.0273427,5135,6.88082,0.445515
0.0273526,5133.36,6.86879,0.445455
0.0273624,5131.73,6.85676,0.445395
0.0273723,5130.09,6.84475,0.445335
0.0273821,5128.45,6.83275,0.445275
0.027392,5126.82,6.82076,0.445215
0.0274018,5125.19,6.80878,0.445155
0.0274117,5123.56,6.79681,0.445095
0.0274215,5121.93,6.78485,0.445035
0.0274314,5120.3,6.77291,0.444975
0.0274412,5118.67,6.76098,0.444916
0.0274511,5117.04,6.74905,0.444856
0.0274609,5115.42,6.73714,0.444796
0.0274708,5113.79,6.72524,0.444736
0.0274806,5112.17,6.71335,0.444676
0.0274905,5110.55,6.70148,0.444617
0.0275003,5108.93,6.68961,0.444557
0.0275102,5107.31,6.67776,0.444497
0.02752,5105.69,6.66591,0.444438
0.0275299,5104.07,6.65408,0.444378
0.0275397,5102.46,6.64227,0.444318
0.0275496,5100.85,6.63046,0.444259
0.0275594,5099.23,6.61866,0.444199
0.0275693,5097.62,6.60688,0.44414
0.0275791,5096.01,6.59511,0.44408
0.027589,5094.4,6.58335,0.444021
0.0275988,5092.79,6.57161,0.443961
0.0276087,5091.19,6.55987,0.443902
0.0276185,5089.58,6.54815,0.443842
0.0276284,5087.98,6.53644,0.443783
0.0276382,5086.37,6.52474,0.443723
0.0276481,5084.77,6.51305,0.443664
0.0276579,5083.17,6.50138,0.443605
0.0276678,5081.57,6.48972,0.443545
0.0276776,5079.97,6.47807,0.443486
0.0276875,5078.38,6.46643,0.443427
0.0276973,5076.78,6.45481,0.443367
0.0277072,5075.18,6.4432,0.443308
0.027717,5073.59,6.4316,0.443249
0.0277269,5072,6.42001,0.44319
0.0277367,5070.41,6.40844,0.44313
0.0277466,5068.82,6.39688,0.443071
0.0277564,5067.23,6.38533,0.443012
0.0277663,5065.64,6.37379,0.442953
0.0277761,5064.06,6.36227,0.442894
0.027786,5062.47,6.35076,0.442835
