r_cm,E_Vcm,alpha_invcm,phi_w
0.00754425,15847.2,279.109,0.663117
0.0075541,15826.7,278.514,0.6629
0.00756395,15806.3,277.918,0.662683
0.0075738,15785.9,277.322,0.662466
0.00758365,15765.6,276.726,0.662249
0.0075935,15745.3,276.13,0.662033
0.00760335,15725.1,275.534,0.661817
0.0076132,15705,274.938,0.661601
0.00762305,15684.9,274.343,0.661386
0.0076329,15664.8,273.747,0.66117
0.00764275,15644.8,273.151,0.660956
0.0076526,15624.9,272.556,0.660741
0.00766245,15605,271.961,0.660527
0.0076723,15585.2,271.366,0.660313
0.00768215,15565.4,270.771,0.660099
0.007692,15545.6,270.176,0.659885
0.00770185,15525.9,269.582,0.659672
0.0077117,15506.3,268.987,0.659459
0.00772155,15486.7,268.393,0.659246
0.0077314,15467.2,267.8,0.659034
0.00774125,15447.7,267.206,0.658822
0.0077511,15428.3,266.613,0.65861
0.00776095,15408.9,266.021,0.658398
0.0077708,15389.5,265.428,0.658187
0.00778065,15370.2,264.836,0.657976
0.0077905,15351,264.245,0.657765
0.00780035,15331.8,263.653,0.657554
0.0078102,15312.7,263.063,0.657344
0.00782005,15293.6,262.472,0.657134
0.0078299,15274.5,261.882,0.656924
0.00783975,15255.5,261.293,0.656715
0.0078496,15236.6,260.704,0.656506
0.00785945,15217.7,260.116,0.656297
0.0078693,15198.8,259.528,0.656088
0.00787915,15180,258.94,0.655879
0.007889,15161.2,258.353,0.655671
0.00789885,15142.5,257.767,0.655463
0.0079087,15123.9,257.181,0.655256
0.00791855,15105.2,256.596,0.655048
0.0079284,15086.7,256.011,0.654841
0.00793825,15068.1,255.427,0.654634
0.0079481,15049.7,254.844,0.654428
0.00795795,15031.2,254.261,0.654221
0.0079678,15012.8,253.679,0.654015
0.00797765,14994.5,253.098,0.653809
0.0079875,14976.2,252.517,0.653604
0.00799735,14957.9,251.937,0.653398
0.0080072,14939.7,251.357,0.653193
0.00801705,14921.6,250.779,0.652988
0.0080269,14903.5,250.201,0.652784
0.00803675,14885.4,249.623,0.652579
0.0080466,14867.4,249.047,0.652375
0.00805645,14849.4,248.471,0.652171
0.0080663,14831.4,247.896,0.651968
0.00807615,14813.5,247.321,0.651764
0.008086,14795.7,246.748,0.651561
0.00809585,14777.9,246.175,0.651359
0.0081057,14760.1,245.603,0.651156
0.00811555,14742.4,245.032,0.650954
0.0081254,14724.7,244.462,0.650751
0.00813525,14707.1,243.892,0.65055
0.0081451,14689.5,243.324,0.650348
0.00815495,14671.9,242.756,0.650147
0.0081648,14654.4,242.189,0.649945
0.00817465,14637,241.623,0.649745
0.0081845,14619.5,241.057,0.649544
0.00819435,14602.2,240.493,0.649343
0.0082042,14584.8,239.93,0.649143
0.00821405,14567.5,239.367,0.648943
0.0082239,14550.3,238.805,0.648744
0.00823375,14533.1,238.245,0.648544
0.0082436,14515.9,237.685,0.648345
0.00825345,14498.8,237.126,0.648146
0.0082633,14481.7,236.568,0.647947
0.00827315,14464.6,236.011,0.647749
0.008283,14447.6,235.455,0.647551
0.00829285,14430.6,234.899,0.647353
0.0083027,14413.7,234.345,0.647155
0.00831255,14396.8,233.792,0.646957
0.0083224,14380,233.24,0.64676
0.00833225,14363.2,232.688,0.646563
0.0083421,14346.4,232.138,0.646366
0.00835195,14329.7,231.589,0.646169
0.0083618,14313,231.04,0.645973
0.00837165,14296.3,230.493,0.645777
0.0083815,14279.7,229.947,0.645581
0.00839135,14263.2,229.401,0.645385
0.0084012,14246.6,228.857,0.64519
0.00841105,14230.1,228.314,0.644994
0.0084209,14213.7,227.772,0.644799
0.00843075,14197.3,227.23,0.644605
0.0084406,14180.9,226.69,0.64441
0.00845045,14164.6,226.151,0.644216
0.0084603,14148.3,225.613,0.644022
0.00847015,14132,225.076,0.643828
0.00848,14115.8,224.54,0.643634
0.00848985,14099.6,224.005,0.643441
0.0084997,14083.5,223.471,0.643247
0.00850955,14067.3,222.938,0.643055
0.0085194,14051.3,222.407,0.642862
0.00852925,14035.2,221.876,0.642669
0.0085391,14019.2,221.347,0.642477
0.00854895,14003.3,220.818,0.642285
0.0085588,13987.4,220.291,0.642093
0.00856865,13971.5,219.765,0.641901
0.0085785,13955.6,219.24,0.64171
0.00858835,13939.8,218.715,0.641519
0.0085982,13924,218.193,0.641328
0.00860805,13908.3,217.671,0.641137
0.0086179,13892.6,217.15,0.640946
0.00862775,13876.9,216.63,0.640756
0.0086376,13861.3,216.112,0.640566
0.00864745,13845.7,215.595,0.640376
0.0086573,13830.1,215.078,0.640186
0.00866715,13814.6,214.563,0.639997
0.008677,13799.1,214.049,0.639808
0.00868685,13783.7,213.536,0.639619
0.0086967,13768.2,213.025,0.63943
0.00870655,13752.9,212.514,0.639241
0.0087164,13737.5,212.005,0.639053
0.00872625,13722.2,211.496,0.638865
0.0087361,13706.9,210.989,0.638677
0.00874595,13691.7,210.483,0.638489
0.0087558,13676.5,209.978,0.638301
0.00876565,13661.3,209.474,0.638114
0.0087755,13646.2,208.972,0.637927
0.00878535,13631,208.47,0.63774
0.0087952,13616,207.97,0.637553
0.00880505,13600.9,207.471,0.637367
0.0088149,13585.9,206.973,0.637181
0.00882475,13571,206.476,0.636995
0.0088346,13556,205.981,0.636809
0.00884445,13541.1,205.486,0.636623
0.0088543,13526.2,204.993,0.636438
0.00886415,13511.4,204.501,0.636252
0.008874,13496.6,204.01,0.636067
0.00888385,13481.8,203.52,0.635883
0.0088937,13467.1,203.031,0.635698
0.00890355,13452.4,202.544,0.635514
0.0089134,13437.7,202.057,0.635329
0.00892325,13423.1,201.572,0.635145
0.0089331,13408.5,201.088,0.634962
0.00894295,13393.9,200.606,0.634778
0.0089528,13379.3,200.124,0.634594
0.00896265,13364.8,199.643,0.634411
0.0089725,13350.4,199.164,0.634228
0.00898235,13335.9,198.686,0.634046
0.0089922,13321.5,198.209,0.633863
0.00900205,13307.1,197.733,0.633681
0.0090119,13292.8,197.259,0.633498
0.00902175,13278.4,196.785,0.633316
0.0090316,13264.1,196.313,0.633135
0.00904145,13249.9,195.842,0.632953
0.0090513,13235.7,195.372,0.632772
0.00906115,13221.5,194.903,0.63259
0.009071,13207.3,194.436,0.632409
0.00908085,13193.2,193.969,0.632229
0.0090907,13179.1,193.504,0.632048
0.00910055,13165,193.04,0.631867
0.0091104,13151,192.577,0.631687
0.00912025,13136.9,192.116,0.631507
0.0091301,13123,191.655,0.631327
0.00913995,13109,191.196,0.631148
0.0091498,13095.1,190.738,0.630968
0.00915965,13081.2,190.281,0.630789
0.0091695,13067.3,189.825,0.63061
0.00917935,13053.5,189.37,0.630431
0.0091892,13039.7,188.917,0.630252
0.00919905,13025.9,188.465,0.630074
0.0092089,13012.2,188.013,0.629896
0.00921875,12998.5,187.564,0.629718
0.0092286,12984.8,187.115,0.62954
0.00923845,12971.2,186.667,0.629362
0.0092483,12957.5,186.221,0.629184
0.00925815,12944,185.775,0.629007
0.009268,12930.4,185.331,0.62883
0.00927785,12916.9,184.888,0.628653
0.0092877,12903.3,184.447,0.628476
0.00929755,12889.9,184.006,0.6283
0.0093074,12876.4,183.566,0.628123
0.00931725,12863,183.128,0.627947
0.0093271,12849.6,182.691,0.627771
0.00933695,12836.2,182.255,0.627595
0.0093468,12822.9,181.82,0.627419
0.00935665,12809.6,181.387,0.627244
0.0093665,12796.3,180.954,0.627069
0.00937635,12783.1,180.523,0.626894
0.0093862,12769.9,180.093,0.626719
0.00939605,12756.7,179.664,0.626544
0.0094059,12743.5,179.236,0.626369
0.00941575,12730.4,178.809,0.626195
0.0094256,12717.2,178.383,0.626021
0.00943545,12704.2,177.959,0.625847
0.0094453,12691.1,177.536,0.625673
0.00945515,12678.1,177.113,0.625499
0.009465,12665.1,176.692,0.625326
0.00947485,12652.1,176.273,0.625153
0.0094847,12639.2,175.854,0.62498
0.00949455,12626.2,175.436,0.624807
0.0095044,12613.3,175.02,0.624634
0.00951425,12600.5,174.604,0.624461
0.0095241,12587.6,174.19,0.624289
0.00953395,12574.8,173.777,0.624117
0.0095438,12562,173.365,0.623945
0.00955365,12549.3,172.955,0.623773
0.0095635,12536.6,172.545,0.623601
0.00957335,12523.8,172.136,0.62343
0.0095832,12511.2,171.729,0.623259
0.00959305,12498.5,171.323,0.623087
0.0096029,12485.9,170.917,0.622916
0.00961275,12473.3,170.513,0.622746
0.0096226,12460.7,170.11,0.622575
0.00963245,12448.2,169.709,0.622405
0.0096423,12435.6,169.308,0.622234
0.00965215,12423.1,168.908,0.622064
0.009662,12410.7,168.51,0.621894
0.00967185,12398.2,168.112,0.621725
0.0096817,12385.8,167.716,0.621555
0.00969155,12373.4,167.321,0.621386
0.0097014,12361,166.927,0.621216
0.00971125,12348.7,166.534,0.621047
0.0097211,12336.4,166.142,0.620878
0.00973095,12324.1,165.751,0.62071
0.0097408,12311.8,165.362,0.620541
0.00975065,12299.6,164.973,0.620373
0.0097605,12287.3,164.585,0.620205
0.00977035,12275.1,164.199,0.620037
0.0097802,12263,163.814,0.619869
0.00979005,12250.8,163.429,0.619701
0.0097999,12238.7,163.046,0.619534
0.00980975,12226.6,162.664,0.619366
0.0098196,12214.5,162.283,0.619199
0.00982945,12202.5,161.903,0.619032
0.0098393,12190.5,161.524,0.618865
0.00984915,12178.5,161.147,0.618699
0.009859,12166.5,160.77,0.618532
0.00986885,12154.5,160.394,0.618366
0.0098787,12142.6,160.02,0.6182
0.00988855,12130.7,159.646,0.618034
0.0098984,12118.8,159.274,0.617868
0.00990825,12107,158.902,0.617702
0.0099181,12095.2,158.532,0.617537
0.00992795,12083.3,158.162,0.617371
0.0099378,12071.6,157.794,0.617206
0.00994765,12059.8,157.427,0.617041
0.0099575,12048.1,157.061,0.616876
0.00996735,12036.4,156.696,0.616711
0.0099772,12024.7,156.332,0.616547
0.00998705,12013,155.969,0.616382
0.0099969,12001.4,155.607,0.616218
0.0100067,11989.7,155.246,0.616054
0.0100166,11978.1,154.886,0.61589
0.0100264,11966.6,154.527,0.615727
0.0100363,11955,154.169,0.615563
0.0100461,11943.5,153.812,0.6154
0.010056,11932,153.456,0.615236
0.0100658,11920.5,153.101,0.615073
0.0100757,11909,152.748,0.61491
0.0100855,11897.6,152.395,0.614748
0.0100954,11886.2,152.043,0.614585
0.0101052,11874.8,151.692,0.614423
0.0101151,11863.4,151.343,0.61426
0.0101249,11852.1,150.994,0.614098
0.0101348,11840.7,150.646,0.613936
0.0101446,11829.4,150.299,0.613774
0.0101545,11818.1,149.954,0.613613
0.0101643,11806.9,149.609,0.613451
0.0101742,11795.7,149.265,0.61329
0.010184,11784.4,148.922,0.613129
0.0101939,11773.2,148.581,0.612968
0.0102037,11762.1,148.24,0.612807
0.0102136,11750.9,147.9,0.612646
0.0102234,11739.8,147.561,0.612486
0.0102333,11728.7,147.224,0.612325
0.0102431,11717.6,146.887,0.612165
0.010253,11706.5,146.551,0.612005
0.0102628,11695.5,146.216,0.611845
0.0102727,11684.5,145.882,0.611685
0.0102825,11673.5,145.549,0.611526
0.0102924,11662.5,145.217,0.611366
0.0103022,11651.5,144.886,0.611207
0.0103121,11640.6,144.556,0.611048
0.0103219,11629.7,144.227,0.610889
0.0103318,11618.8,143.899,0.61073
0.0103416,11607.9,143.571,0.610571
0.0103515,11597.1,143.245,0.610412
0.0103613,11586.2,142.92,0.610254
0.0103712,11575.4,142.596,0.610096
0.010381,11564.6,142.272,0.609938
0.0103909,11553.9,141.95,0.60978
0.0104007,11543.1,141.628,0.609622
0.0104106,11532.4,141.308,0.609464
0.0104204,11521.7,140.988,0.609307
0.0104303,11511,140.669,0.609149
0.0104401,11500.3,140.351,0.608992
0.01045,11489.7,140.034,0.608835
0.0104598,11479,139.718,0.608678
0.0104697,11468.4,139.403,0.608521
0.0104795,11457.8,139.089,0.608365
0.0104894,11447.3,138.776,0.608208
0.0104992,11436.7,138.464,0.608052
0.0105091,11426.2,138.152,0.607896
0.0105189,11415.7,137.842,0.60774
0.0105288,11405.2,137.532,0.607584
0.0105386,11394.7,137.224,0.607428
0.0105485,11384.3,136.916,0.607272
0.0105583,11373.9,136.609,0.607117
0.0105682,11363.5,136.303,0.606962
0.010578,11353.1,135.998,0.606806
0.0105879,11342.7,135.694,0.606651
0.0105977,11332.3,135.39,0.606497
0.0106076,11322,135.088,0.606342
0.0106174,11311.7,134.787,0.606187
0.0106273,11301.4,134.486,0.606033
0.0106371,11291.1,134.186,0.605878
0.010647,11280.9,133.929,0.605724
0.0106568,11270.7,133.688,0.60557
0.0106667,11260.4,133.446,0.605416
0.0106765,11250.2,133.204,0.605263
0.0106864,11240.1,132.962,0.605109
0.0106962,11229.9,132.72,0.604956
0.0107061,11219.8,132.477,0.604802
0.0107159,11209.7,132.235,0.604649
0.0107258,11199.5,131.992,0.604496
0.0107356,11189.5,131.749,0.604343
0.0107455,11179.4,131.506,0.604191
0.0107553,11169.4,131.262,0.604038
0.0107652,11159.3,131.019,0.603886
0.010775,11149.3,130.775,0.603733
0.0107849,11139.3,130.531,0.603581
0.0107947,11129.4,130.287,0.603429
0.0108046,11119.4,130.043,0.603277
0.0108144,11109.5,129.799,0.603125
0.0108243,11099.6,129.555,0.602974
0.0108341,11089.7,129.31,0.602822
0.010844,11079.8,129.066,0.602671
0.0108538,11069.9,128.821,0.60252
0.0108637,11060.1,128.576,0.602369
0.0108735,11050.2,128.331,0.602218
0.0108834,11040.4,128.086,0.602067
0.0108932,11030.6,127.842,0.601916
0.0109031,11020.9,127.596,0.601766
0.0109129,11011.1,127.351,0.601615
0.0109228,11001.4,127.106,0.601465
0.0109326,10991.7,126.861,0.601315
0.0109425,10982,126.616,0.601165
0.0109523,10972.3,126.371,0.601015
0.0109622,10962.6,126.125,0.600865
0.010972,10953,125.88,0.600716
0.0109819,10943.3,125.635,0.600566
0.0109917,10933.7,125.39,0.600417
0.0110016,10924.1,125.144,0.600268
0.0110114,10914.5,124.899,0.600119
0.0110213,10905,124.654,0.59997
0.0110311,10895.4,124.408,0.599821
0.011041,10885.9,124.163,0.599673
0.0110508,10876.4,123.918,0.599524
0.0110607,10866.9,123.673,0.599376
0.0110705,10857.4,123.427,0.599227
0.0110804,10848,123.182,0.599079
0.0110902,10838.5,122.937,0.598931
0.0111001,10829.1,122.692,0.598783
0.0111099,10819.7,122.447,0.598636
0.0111198,10810.3,122.202,0.598488
0.0111296,10800.9,121.958,0.598341
0.0111395,10791.6,121.713,0.598193
0.0111493,10782.2,121.468,0.598046
0.0111592,10772.9,121.224,0.597899
0.011169,10763.6,120.979,0.597752
0.0111789,10754.3,120.735,0.597605
0.0111887,10745,120.49,0.597459
0.0111986,10735.8,120.246,0.597312
0.0112084,10726.5,120.002,0.597166
0.0112183,10717.3,119.758,0.59702
0.0112281,10708.1,119.514,0.596873
0.011238,10698.9,119.27,0.596727
0.0112478,10689.7,119.027,0.596581
0.0112577,10680.6,118.783,0.596436
0.0112675,10671.4,118.54,0.59629
0.0112774,10662.3,118.296,0.596144
0.0112872,10653.2,118.053,0.595999
0.0112971,10644.1,117.81,0.595854
0.0113069,10635,117.567,0.595709
0.0113168,10625.9,117.325,0.595564
0.0113266,10616.9,117.082,0.595419
0.0113365,10607.9,116.84,0.595274
0.0113463,10598.8,116.598,0.595129
0.0113562,10589.8,116.356,0.594985
0.011366,10580.8,116.114,0.594841
0.0113759,10571.9,115.872,0.594696
0.0113857,10562.9,115.631,0.594552
0.0113956,10554,115.39,0.594408
0.0114054,10545.1,115.148,0.594264
0.0114153,10536.2,114.908,0.594121
0.0114251,10527.3,114.667,0.593977
0.011435,10518.4,114.426,0.593833
0.0114448,10509.5,114.186,0.59369
0.0114547,10500.7,113.946,0.593547
0.0114645,10491.9,113.706,0.593404
0.0114744,10483,113.466,0.593261
0.0114842,10474.2,113.227,0.593118
0.0114941,10465.5,112.988,0.592975
0.0115039,10456.7,112.749,0.592832
0.0115138,10447.9,112.51,0.59269
0.0115236,10439.2,112.271,0.592547
0.0115335,10430.5,112.033,0.592405
0.0115433,10421.8,111.795,0.592263
0.0115532,10413.1,111.557,0.592121
0.011563,10404.4,111.319,0.591979
0.0115729,10395.7,111.082,0.591837
0.0115827,10387.1,110.845,0.591696
0.0115926,10378.5,110.608,0.591554
0.0116024,10369.8,110.371,0.591413
0.0116123,10361.2,110.135,0.591271
0.0116221,10352.6,109.899,0.59113
0.011632,10344.1,109.663,0.590989
0.0116418,10335.5,109.428,0.590848
0.0116517,10327,109.192,0.590707
0.0116615,10318.4,108.957,0.590567
0.0116714,10309.9,108.723,0.590426
0.0116812,10301.4,108.488,0.590286
0.0116911,10292.9,108.254,0.590145
0.0117009,10284.5,108.02,0.590005
0.0117108,10276,107.786,0.589865
0.0117206,10267.6,107.553,0.589725
0.0117305,10259.1,107.32,0.589585
0.0117403,10250.7,107.087,0.589445
0.0117502,10242.3,106.855,0.589306
0.01176,10233.9,106.623,0.589166
0.0117699,10225.6,106.391,0.589027
0.0117797,10217.2,106.159,0.588887
0.0117896,10208.9,105.928,0.588748
0.0117994,10200.5,105.697,0.588609
0.0118093,10192.2,105.466,0.58847
0.0118191,10183.9,105.236,0.588331
0.011829,10175.6,105.006,0.588193
0.0118388,10167.3,104.776,0.588054
0.0118487,10159.1,104.547,0.587916
0.0118585,10150.8,104.318,0.587777
0.0118684,10142.6,104.089,0.587639
0.0118782,10134.4,103.86,0.587501
0.0118881,10126.2,103.632,0.587363
0.0118979,10118,103.405,0.587225
0.0119078,10109.8,103.177,0.587087
0.0119176,10101.7,102.95,0.586949
0.0119275,10093.5,102.723,0.586812
0.0119373,10085.4,102.497,0.586674
0.0119472,10077.2,102.271,0.586537
0.011957,10069.1,102.045,0.5864
0.0119669,10061,101.819,0.586263
0.0119767,10053,101.594,0.586126
0.0119866,10044.9,101.369,0.585989
0.0119964,10036.8,101.145,0.585852
0.0120063,10028.8,100.921,0.585715
0.0120161,10020.8,100.697,0.585579
0.012026,10012.8,100.474,0.585442
0.0120358,10004.8,100.251,0.585306
0.0120457,9996.76,100.028,0.58517
0.0120555,9988.79,99.8057,0.585034
0.0120654,9980.83,99.5838,0.584898
0.0120752,9972.88,99.3621,0.584762
0.0120851,9964.94,99.1409,0.584626
0.0120949,9957.02,98.92,0.584491
0.0121048,9949.11,98.6994,0.584355
0.0121146,9941.21,98.4792,0.58422
0.0121245,9933.33,98.2594,0.584084
0.0121343,9925.46,98.0399,0.583949
0.0121442,9917.6,97.8208,0.583814
0.012154,9909.75,97.6021,0.583679
0.0121639,9901.92,97.3838,0.583544
0.0121737,9894.1,97.1658,0.583409
0.0121836,9886.3,96.9481,0.583275
0.0121934,9878.5,96.7309,0.58314
0.0122033,9870.72,96.514,0.583006
0.0122131,9862.95,96.2975,0.582871
0.012223,9855.2,96.0814,0.582737
0.0122328,9847.45,95.8656,0.582603
0.0122427,9839.72,95.6502,0.582469
0.0122525,9832,95.4352,0.582335
0.0122624,9824.3,95.2206,0.582201
0.0122722,9816.61,95.0064,0.582068
0.0122821,9808.93,94.7925,0.581934
0.0122919,9801.26,94.579,0.581801
0.0123018,9793.6,94.3659,0.581667
0.0123116,9785.96,94.1532,0.581534
0.0123215,9778.33,93.9409,0.581401
0.0123313,9770.71,93.729,0.581268
0.0123412,9763.11,93.5174,0.581135
0.012351,9755.51,93.3062,0.581002
0.0123609,9747.93,93.0954,0.580869
0.0123707,9740.36,92.8851,0.580737
0.0123806,9732.8,92.675,0.580604
0.0123904,9725.26,92.4654,0.580472
0.0124003,9717.73,92.2562,0.580339
0.0124101,9710.21,92.0474,0.580207
0.01242,9702.7,91.8389,0.580075
0.0124298,9695.2,91.6309,0.579943
0.0124397,9687.72,91.4232,0.579811
0.0124495,9680.24,91.216,0.57968
0.0124594,9672.78,91.0091,0.579548
0.0124692,9665.33,90.8026,0.579416
0.0124791,9657.9,90.5966,0.579285
0.0124889,9650.47,90.3909,0.579153
0.0124988,9643.06,90.1856,0.579022
0.0125086,9635.66,89.9807,0.578891
0.0125185,9628.27,89.7762,0.57876
0.0125283,9620.89,89.5722,0.578629
0.0125382,9613.53,89.3685,0.578498
0.012548,9606.17,89.1652,0.578367
0.0125579,9598.83,88.9623,0.578237
0.0125677,9591.5,88.7598,0.578106
0.0125776,9584.18,88.5577,0.577976
0.0125874,9576.87,88.356,0.577846
0.0125973,9569.58,88.1548,0.577715
0.0126071,9562.29,87.9539,0.577585
0.012617,9555.02,87.7534,0.577455
0.0126268,9547.76,87.5533,0.577325
0.0126367,9540.51,87.3536,0.577195
0.0126465,9533.27,87.1544,0.577066
0.0126564,9526.04,86.9555,0.576936
0.0126662,9518.83,86.7571,0.576807
0.0126761,9511.62,86.559,0.576677
0.0126859,9504.43,86.3613,0.576548
0.0126958,9497.25,86.1641,0.576419
0.0127056,9490.08,85.9673,0.57629
0.0127155,9482.92,85.7708,0.576161
0.0127253,9475.77,85.5748,0.576032
0.0127352,9468.63,85.3792,0.575903
0.012745,9461.51,85.1839,0.575774
0.0127549,9454.4,84.9891,0.575646
0.0127647,9447.29,84.7947,0.575517
0.0127746,9440.2,84.6007,0.575389
0.0127844,9433.12,84.4071,0.57526
0.0127943,9426.05,84.214,0.575132
0.0128041,9418.99,84.0212,0.575004
0.012814,9411.94,83.8288,0.574876
0.0128238,9404.9,83.6368,0.574748
0.0128337,9397.88,83.4453,0.57462
0.0128435,9390.86,83.2541,0.574493
0.0128534,9383.86,83.0634,0.574365
0.0128632,9376.87,82.873,0.574237
0.0128731,9369.88,82.6831,0.57411
0.0128829,9362.91,82.4936,0.573983
0.0128928,9355.95,82.3045,0.573855
0.0129026,9349,82.1158,0.573728
0.0129125,9342.06,81.9275,0.573601
0.0129223,9335.13,81.7396,0.573474
0.0129322,9328.22,81.5521,0.573347
0.012942,9321.31,81.365,0.573221
0.0129519,9314.41,81.1784,0.573094
0.0129617,9307.53,80.9921,0.572968
0.0129716,9300.65,80.8062,0.572841
0.0129814,9293.79,80.6208,0.572715
0.0129913,9286.93,80.4357,0.572588
0.0130011,9280.09,80.2511,0.572462
0.013011,9273.25,80.0669,0.572336
0.0130208,9266.43,79.8831,0.57221
0.0130307,9259.62,79.6997,0.572084
0.0130405,9252.82,79.5166,0.571959
0.0130504,9246.03,79.334,0.571833
0.0130602,9239.25,79.1518,0.571707
0.0130701,9232.47,78.9701,0.571582
0.0130799,9225.71,78.7887,0.571456
0.0130898,9218.96,78.6077,0.571331
0.0130996,9212.22,78.4271,0.571206
0.0131095,9205.49,78.2469,0.571081
0.0131193,9198.78,78.0672,0.570956
0.0131292,9192.07,77.8878,0.570831
0.013139,9185.37,77.7089,0.570706
0.0131489,9178.68,77.5303,0.570581
0.0131587,9172,77.3522,0.570457
0.0131686,9165.33,77.1744,0.570332
0.0131784,9158.67,76.9971,0.570208
0.0131883,9152.03,76.8202,0.570083
0.0131981,9145.39,76.6436,0.569959
0.013208,9138.76,76.4675,0.569835
0.0132178,9132.14,76.2918,0.569711
0.0132277,9125.53,76.1164,0.569587
0.0132375,9118.94,75.9415,0.569463
0.0132474,9112.35,75.767,0.569339
0.0132572,9105.77,75.5929,0.569215
0.0132671,9099.2,75.4192,0.569092
0.0132769,9092.64,75.2458,0.568968
0.0132868,9086.1,75.0729,0.568845
0.0132966,9079.56,74.9004,0.568721
0.0133065,9073.03,74.7283,0.568598
0.0133163,9066.51,74.5566,0.568475
0.0133262,9060,74.3852,0.568352
0.013336,9053.5,74.2143,0.568229
0.0133459,9047.01,74.0438,0.568106
0.0133557,9040.53,73.8737,0.567983
0.0133656,9034.06,73.7039,0.56786
0.0133754,9027.6,73.5346,0.567738
0.0133853,9021.15,73.3656,0.567615
0.0133951,9014.71,73.1971,0.567493
0.013405,9008.28,73.029,0.56737
0.0134148,9001.85,72.8612,0.567248
0.0134247,8995.44,72.6939,0.567126
0.0134345,8989.04,72.5269,0.567004
0.0134444,8982.64,72.3603,0.566882
0.0134542,8976.26,72.1941,0.56676
0.0134641,8969.89,72.0284,0.566638
0.0134739,8963.52,71.863,0.566516
0.0134838,8957.16,71.698,0.566395
0.0134936,8950.82,71.5334,0.566273
0.0135035,8944.48,71.3692,0.566152
0.0135133,8938.15,71.2053,0.56603
0.0135232,8931.84,71.0419,0.565909
0.013533,8925.53,70.8789,0.565788
0.0135429,8919.23,70.7162,0.565667
0.0135527,8912.94,70.5539,0.565546
0.0135626,8906.66,70.3921,0.565425
0.0135724,8900.39,70.2306,0.565304
0.0135823,8894.12,70.0695,0.565183
0.0135921,8887.87,69.9088,0.565063
0.013602,8881.63,69.7484,0.564942
0.0136118,8875.39,69.5885,0.564822
0.0136217,8869.16,69.4289,0.564701
0.0136315,8862.95,69.2698,0.564581
0.0136414,8856.74,69.111,0.564461
0.0136512,8850.54,68.9526,0.564341
0.0136611,8844.35,68.7945,0.564221
0.0136709,8838.17,68.6369,0.564101
0.0136808,8832,68.4796,0.563981
0.0136906,8825.84,68.3228,0.563861
0.0137005,8819.69,68.1663,0.563741
0.0137103,8813.54,68.0101,0.563622
0.0137202,8807.41,67.8544,0.563502
0.01373,8801.28,67.6991,0.563383
0.0137399,8795.16,67.5441,0.563263
0.0137497,8789.06,67.3895,0.563144
0.0137596,8782.96,67.2353,0.563025
0.0137694,8776.86,67.0814,0.562906
0.0137793,8770.78,66.9279,0.562787
0.0137891,8764.71,66.7748,0.562668
0.013799,8758.65,66.6221,0.562549
0.0138088,8752.59,66.4698,0.56243
0.0138187,8746.54,66.3178,0.562312
0.0138285,8740.51,66.1662,0.562193
0.0138384,8734.48,66.015,0.562074
0.0138482,8728.46,65.8641,0.561956
0.0138581,8722.44,65.7137,0.561838
0.0138679,8716.44,65.5636,0.561719
0.0138778,8710.45,65.4138,0.561601
0.0138876,8704.46,65.2644,0.561483
0.0138975,8698.48,65.1154,0.561365
0.0139073,8692.51,64.9668,0.561247
0.0139172,8686.55,64.8185,0.561129
0.013927,8680.6,64.6706,0.561012
0.0139369,8674.66,64.5231,0.560894
0.0139467,8668.73,64.376,0.560776
0.0139566,8662.8,64.2292,0.560659
0.0139664,8656.88,64.0827,0.560542
0.0139763,8650.97,63.9366,0.560424
0.0139861,8645.07,63.7909,0.560307
0.013996,8639.18,63.6456,0.56019
0.0140058,8633.3,63.5006,0.560073
0.0140157,8627.42,63.356,0.559956
0.0140255,8621.56,63.2117,0.559839
0.0140354,8615.7,63.0678,0.559722
0.0140452,8609.85,62.9243,0.559605
0.0140551,8604.01,62.7811,0.559489
0.0140649,8598.17,62.6383,0.559372
0.0140748,8592.35,62.4958,0.559255
0.0140846,8586.53,62.3537,0.559139
0.0140945,8580.72,62.212,0.559023
0.0141043,8574.92,62.0706,0.558906
0.0141142,8569.13,61.9295,0.55879
0.014124,8563.35,61.7888,0.558674
0.0141339,8557.57,61.6485,0.558558
0.0141437,8551.8,61.5085,0.558442
0.0141536,8546.04,61.3689,0.558326
0.0141634,8540.29,61.2296,0.558211
0.0141733,8534.55,61.0907,0.558095
0.0141831,8528.81,60.9521,0.557979
0.014193,8523.09,60.8139,0.557864
0.0142028,8517.37,60.676,0.557748
0.0142127,8511.66,60.5384,0.557633
0.0142225,8505.95,60.4013,0.557518
0.0142324,8500.26,60.2644,0.557402
0.0142422,8494.57,60.1279,0.557287
0.0142521,8488.89,59.9918,0.557172
0.0142619,8483.22,59.856,0.557057
0.0142718,8477.56,59.7205,0.556942
0.0142816,8471.91,59.5854,0.556828
0.0142915,8466.26,59.4506,0.556713
0.0143013,8460.62,59.3162,0.556598
0.0143112,8454.99,59.1821,0.556484
0.014321,8449.37,59.0484,0.556369
0.0143309,8443.75,58.915,0.556255
0.0143407,8438.14,58.7819,0.55614
0.0143506,8432.54,58.6492,0.556026
0.0143604,8426.95,58.5168,0.555912
0.0143703,8421.37,58.3847,0.555798
0.0143801,8415.79,58.253,0.555684
