r_cm,E_Vcm,alpha_invcm,phi_w
0.0144294,9344.58,81.9958,0.556239
0.0144392,9338.42,81.8287,0.556126
0.0144491,9332.27,81.6618,0.556012
0.0144589,9326.12,81.4954,0.555899
0.0144688,9319.99,81.3292,0.555786
0.0144786,9313.86,81.1634,0.555673
0.0144885,9307.74,80.9979,0.55556
0.0144983,9301.63,80.8327,0.555447
0.0145082,9295.53,80.6678,0.555335
0.014518,9289.43,80.5033,0.555222
0.0145279,9283.35,80.3391,0.555109
0.0145377,9277.27,80.1752,0.554997
0.0145476,9271.2,80.0116,0.554884
0.0145574,9265.14,79.8484,0.554772
0.0145673,9259.09,79.6855,0.55466
0.0145771,9253.05,79.5229,0.554547
0.014587,9247.01,79.3606,0.554435
0.0145968,9240.99,79.1986,0.554323
0.0146067,9234.97,79.037,0.554211
0.0146165,9228.96,78.8757,0.554099
0.0146264,9222.96,78.7147,0.553987
0.0146362,9216.96,78.5541,0.553876
0.0146461,9210.98,78.3937,0.553764
0.0146559,9205,78.2337,0.553652
0.0146658,9199.03,78.074,0.553541
0.0146756,9193.07,77.9146,0.553429
0.0146855,9187.12,77.7556,0.553318
0.0146953,9181.17,77.5969,0.553206
0.0147052,9175.24,77.4385,0.553095
0.014715,9169.31,77.2804,0.552984
0.0147249,9163.39,77.1226,0.552873
0.0147347,9157.47,76.9652,0.552762
0.0147446,9151.57,76.808,0.552651
0.0147544,9145.67,76.6512,0.55254
0.0147643,9139.79,76.4947,0.552429
0.0147741,9133.91,76.3386,0.552319
0.014784,9128.03,76.1827,0.552208
0.0147938,9122.17,76.0272,0.552097
0.0148037,9116.31,75.872,0.551987
0.0148135,9110.46,75.7171,0.551876
0.0148234,9104.62,75.5625,0.551766
0.0148332,9098.79,75.4083,0.551656
0.0148431,9092.97,75.2543,0.551546
0.0148529,9087.15,75.1007,0.551435
0.0148628,9081.34,74.9474,0.551325
0.0148726,9075.54,74.7944,0.551215
0.0148825,9069.74,74.6418,0.551105
0.0148923,9063.96,74.4894,0.550996
0.0149022,9058.18,74.3374,0.550886
0.014912,9052.41,74.1857,0.550776
0.0149219,9046.65,74.0343,0.550666
0.0149317,9040.89,73.8832,0.550557
0.0149416,9035.15,73.7324,0.550447
0.0149514,9029.41,73.582,0.550338
0.0149613,9023.68,73.4318,0.550229
0.0149711,9017.95,73.282,0.550119
0.014981,9012.24,73.1325,0.55001
0.0149908,9006.53,72.9833,0.549901
0.0150007,9000.83,72.8344,0.549792
0.0150105,8995.13,72.6858,0.549683
0.0150204,8989.45,72.5376,0.549574
0.0150302,8983.77,72.3896,0.549465
0.0150401,8978.1,72.242,0.549357
0.0150499,8972.44,72.0947,0.549248
0.0150598,8966.78,71.9477,0.549139
0.0150696,8961.13,71.801,0.549031
0.0150795,8955.49,71.6546,0.548922
0.0150893,8949.86,71.5085,0.548814
0.0150992,8944.24,71.3628,0.548705
0.015109,8938.62,71.2173,0.548597
0.0151189,8933.01,71.0722,0.548489
0.0151287,8927.4,70.9273,0.548381
0.0151386,8921.81,70.7828,0.548273
0.0151484,8916.22,70.6386,0.548165
0.0151583,8910.64,70.4947,0.548057
0.0151681,8905.07,70.3511,0.547949
0.015178,8899.5,70.2078,0.547841
0.0151878,8893.94,70.0648,0.547734
0.0151977,8888.39,69.9221,0.547626
0.0152075,8882.85,69.7798,0.547518
0.0152174,8877.31,69.6377,0.547411
0.0152272,8871.78,69.4959,0.547304
0.0152371,8866.26,69.3545,0.547196
0.0152469,8860.74,69.2133,0.547089
0.0152568,8855.24,69.0725,0.546982
0.0152666,8849.74,68.932,0.546875
0.0152765,8844.24,68.7917,0.546767
0.0152863,8838.76,68.6518,0.54666
0.0152962,8833.28,68.5122,0.546554
0.015306,8827.81,68.3728,0.546447
0.0153159,8822.34,68.2338,0.54634
0.0153257,8816.89,68.0951,0.546233
0.0153356,8811.44,67.9567,0.546126
0.0153454,8805.99,67.8185,0.54602
0.0153553,8800.56,67.6807,0.545913
0.0153651,8795.13,67.5432,0.545807
0.015375,8789.71,67.406,0.545701
0.0153848,8784.29,67.269,0.545594
0.0153947,8778.89,67.1324,0.545488
0.0154045,8773.48,66.9961,0.545382
0.0154144,8768.09,66.8601,0.545276
0.0154242,8762.71,66.7243,0.54517
0.0154341,8757.33,66.5889,0.545064
0.0154439,8751.95,66.4538,0.544958
0.0154538,8746.59,66.3189,0.544852
0.0154636,8741.23,66.1844,0.544746
0.0154735,8735.88,66.0502,0.54464
0.0154833,8730.53,65.9162,0.544535
0.0154932,8725.2,65.7825,0.544429
0.015503,8719.87,65.6492,0.544324
0.0155129,8714.54,65.5161,0.544218
0.0155227,8709.23,65.3833,0.544113
0.0155326,8703.92,65.2509,0.544008
0.0155424,8698.61,65.1187,0.543902
0.0155523,8693.32,64.9868,0.543797
0.0155621,8688.03,64.8552,0.543692
0.015572,8682.74,64.7238,0.543587
0.0155818,8677.47,64.5928,0.543482
0.0155917,8672.2,64.4621,0.543377
0.0156015,8666.94,64.3316,0.543272
0.0156114,8661.68,64.2015,0.543168
0.0156212,8656.43,64.0716,0.543063
0.0156311,8651.19,63.942,0.542958
0.015641,8645.96,63.8127,0.542854
0.0156508,8640.73,63.6837,0.542749
0.0156606,8635.51,63.555,0.542645
0.0156705,8630.29,63.4266,0.54254
0.0156803,8625.08,63.2985,0.542436
0.0156902,8619.88,63.1706,0.542332
0.0157001,8614.69,63.043,0.542228
0.0157099,8609.5,62.9157,0.542124
0.0157197,8604.32,62.7887,0.542019
0.0157296,8599.14,62.662,0.541916
0.0157394,8593.97,62.5356,0.541812
0.0157493,8588.81,62.4094,0.541708
0.0157591,8583.66,62.2836,0.541604
0.015769,8578.51,62.158,0.5415
0.0157789,8573.37,62.0327,0.541397
0.0157887,8568.23,61.9076,0.541293
0.0157985,8563.1,61.7829,0.541189
0.0158084,8557.98,61.6584,0.541086
0.0158182,8552.86,61.5342,0.540983
0.0158281,8547.75,61.4103,0.540879
0.0158379,8542.65,61.2867,0.540776
0.0158478,8537.55,61.1633,0.540673
0.0158576,8532.46,61.0403,0.54057
0.0158675,8527.38,60.9175,0.540467
0.0158773,8522.3,60.7949,0.540364
0.0158872,8517.23,60.6727,0.540261
0.015897,8512.17,60.5507,0.540158
0.0159069,8507.11,60.429,0.540055
0.0159168,8502.06,60.3076,0.539952
0.0159266,8497.01,60.1865,0.53985
0.0159364,8491.97,60.0656,0.539747
0.0159463,8486.94,59.945,0.539644
0.0159561,8481.91,59.8247,0.539542
0.015966,8476.89,59.7046,0.539439
0.0159758,8471.88,59.5848,0.539337
0.0159857,8466.87,59.4653,0.539235
0.0159955,8461.87,59.3461,0.539133
0.0160054,8456.88,59.2271,0.53903
0.0160152,8451.89,59.1084,0.538928
0.0160251,8446.91,58.99,0.538826
0.0160349,8441.93,58.8718,0.538724
0.0160448,8436.96,58.7539,0.538622
0.0160547,8432,58.6363,0.53852
0.0160645,8427.04,58.5189,0.538419
0.0160743,8422.09,58.4018,0.538317
0.0160842,8417.15,58.285,0.538215
0.016094,8412.21,58.1684,0.538114
0.0161039,8407.27,58.0521,0.538012
0.0161137,8402.35,57.9361,0.537911
0.0161236,8397.43,57.8203,0.537809
0.0161335,8392.51,57.7048,0.537708
0.0161433,8387.61,57.5896,0.537606
0.0161531,8382.7,57.4746,0.537505
0.016163,8377.81,57.3599,0.537404
0.0161728,8372.92,57.2454,0.537303
0.0161827,8368.04,57.1312,0.537202
0.0161925,8363.16,57.0173,0.537101
0.0162024,8358.29,56.9036,0.537
0.0162122,8353.42,56.7902,0.536899
0.0162221,8348.56,56.6771,0.536798
0.0162319,8343.71,56.5642,0.536697
0.0162418,8338.86,56.4515,0.536597
0.0162516,8334.02,56.3391,0.536496
0.0162615,8329.19,56.227,0.536396
0.0162713,8324.36,56.1151,0.536295
0.0162812,8319.53,56.0035,0.536195
0.016291,8314.72,55.8922,0.536094
0.0163009,8309.9,55.7811,0.535994
0.0163107,8305.1,55.6702,0.535894
0.0163206,8300.3,55.5596,0.535794
0.0163304,8295.51,55.4493,0.535693
0.0163403,8290.72,55.3392,0.535593
0.0163501,8285.94,55.2294,0.535493
0.01636,8281.16,55.1198,0.535393
0.0163698,8276.39,55.0105,0.535293
0.0163797,8271.63,54.9014,0.535194
0.0163895,8266.87,54.7926,0.535094
0.0163994,8262.12,54.684,0.534994
0.0164092,8257.37,54.5757,0.534894
0.0164191,8252.63,54.4676,0.534795
0.0164289,8247.89,54.3598,0.534695
0.0164388,8243.16,54.2522,0.534596
0.0164486,8238.44,54.1448,0.534496
0.0164585,8233.72,54.0377,0.534397
0.0164683,8229.01,53.9309,0.534298
0.0164782,8224.3,53.8243,0.534199
0.016488,8219.6,53.718,0.534099
0.0164979,8214.91,53.6118,0.534
0.0165077,8210.22,53.506,0.533901
0.0165176,8205.54,53.4004,0.533802
0.0165274,8200.86,53.295,0.533703
0.0165373,8196.19,53.1899,0.533604
0.0165471,8191.52,53.085,0.533506
0.016557,8186.86,52.9803,0.533407
0.0165668,8182.21,52.8759,0.533308
0.0165767,8177.56,52.7718,0.533209
0.0165865,8172.91,52.6678,0.533111
0.0165964,8168.28,52.5641,0.533012
0.0166062,8163.64,52.4607,0.532914
0.0166161,8159.02,52.3575,0.532815
0.0166259,8154.4,52.2545,0.532717
0.0166358,8149.78,52.1518,0.532619
0.0166456,8145.17,52.0493,0.532521
0.0166555,8140.57,51.947,0.532422
0.0166653,8135.97,51.845,0.532324
0.0166752,8131.38,51.7432,0.532226
0.016685,8126.79,51.6417,0.532128
0.0166949,8122.21,51.5404,0.53203
0.0167047,8117.63,51.4393,0.531932
0.0167146,8113.06,51.3385,0.531835
0.0167244,8108.49,51.2378,0.531737
0.0167343,8103.93,51.1375,0.531639
0.0167441,8099.38,51.0373,0.531541
0.016754,8094.83,50.9374,0.531444
0.0167638,8090.29,50.8377,0.531346
0.0167737,8085.75,50.7383,0.531249
0.0167835,8081.22,50.639,0.531151
0.0167934,8076.69,50.54,0.531054
0.0168032,8072.17,50.4413,0.530957
0.0168131,8067.65,50.3427,0.53086
0.0168229,8063.14,50.2444,0.530762
0.0168328,8058.63,50.1464,0.530665
0.0168426,8054.13,50.0485,0.530568
0.0168525,8049.64,49.9509,0.530471
0.0168623,8045.15,49.8535,0.530374
0.0168722,8040.67,49.7563,0.530277
0.016882,8036.19,49.6594,0.53018
0.0168919,8031.71,49.5626,0.530084
0.0169017,8027.25,49.4661,0.529987
0.0169116,8022.78,49.3699,0.52989
0.0169214,8018.33,49.2738,0.529794
0.0169313,8013.87,49.178,0.529697
0.0169411,8009.43,49.0824,0.5296
0.016951,8004.99,48.987,0.529504
0.0169608,8000.55,48.8918,0.529408
0.0169707,7996.12,48.7969,0.529311
0.0169805,7991.69,48.7022,0.529215
0.0169904,7987.27,48.6077,0.529119
0.0170002,7982.86,48.5134,0.529023
0.0170101,7978.45,48.4193,0.528926
0.0170199,7974.04,48.3255,0.52883
0.0170298,7969.64,48.2318,0.528734
0.0170396,7965.25,48.1384,0.528638
0.0170495,7960.86,48.0452,0.528543
0.0170593,7956.48,47.9523,0.528447
0.0170692,7952.1,47.8595,0.528351
0.017079,7947.72,47.767,0.528255
0.0170889,7943.36,47.6746,0.52816
0.0170987,7938.99,47.5825,0.528064
0.0171086,7934.63,47.4906,0.527968
0.0171184,7930.28,47.3989,0.527873
0.0171283,7925.93,47.3075,0.527777
0.0171381,7921.59,47.2162,0.527682
0.017148,7917.25,47.1251,0.527587
0.0171578,7912.92,47.0343,0.527491
0.0171677,7908.59,46.9437,0.527396
0.0171775,7904.27,46.8533,0.527301
0.0171874,7899.95,46.763,0.527206
0.0171972,7895.64,46.6731,0.527111
0.0172071,7891.33,46.5833,0.527016
0.0172169,7887.03,46.4937,0.526921
0.0172268,7882.74,46.4043,0.526826
0.0172366,7878.44,46.3152,0.526731
0.0172465,7874.16,46.2262,0.526636
0.0172563,7869.87,46.1374,0.526541
0.0172662,7865.6,46.0489,0.526447
0.017276,7861.33,45.9606,0.526352
0.0172859,7857.06,45.8724,0.526258
0.0172957,7852.8,45.7845,0.526163
0.0173056,7848.54,45.6968,0.526069
0.0173154,7844.29,45.6286,0.525974
0.0173253,7840.04,45.5658,0.52588
0.0173351,7835.8,45.5029,0.525786
0.017345,7831.56,45.44,0.525691
0.0173548,7827.33,45.3769,0.525597
0.0173647,7823.1,45.3138,0.525503
0.0173745,7818.88,45.2507,0.525409
0.0173844,7814.66,45.1874,0.525315
0.0173942,7810.45,45.1241,0.525221
0.0174041,7806.24,45.0607,0.525127
0.0174139,7802.04,44.9972,0.525033
0.0174238,7797.84,44.9337,0.524939
0.0174336,7793.65,44.8701,0.524845
0.0174435,7789.46,44.8065,0.524752
0.0174533,7785.28,44.7427,0.524658
0.0174632,7781.1,44.6789,0.524564
0.017473,7776.92,44.6151,0.524471
0.0174829,7772.75,44.5512,0.524377
0.0174927,7768.59,44.4872,0.524284
0.0175026,7764.43,44.4232,0.52419
0.0175124,7760.28,44.3591,0.524097
0.0175223,7756.13,44.295,0.524004
0.0175321,7751.98,44.2308,0.523911
0.017542,7747.84,44.1665,0.523817
0.0175518,7743.71,44.1022,0.523724
0.0175617,7739.58,44.0379,0.523631
0.0175715,7735.45,43.9735,0.523538
0.0175814,7731.33,43.909,0.523445
0.0175912,7727.21,43.8445,0.523352
0.0176011,7723.1,43.78,0.523259
0.0176109,7718.99,43.7154,0.523167
0.0176208,7714.89,43.6507,0.523074
0.0176306,7710.79,43.5861,0.522981
0.0176405,7706.7,43.5213,0.522888
0.0176503,7702.61,43.4566,0.522796
0.0176602,7698.53,43.3918,0.522703
0.01767,7694.45,43.3269,0.522611
0.0176799,7690.37,43.262,0.522518
0.0176897,7686.31,43.1971,0.522426
0.0176996,7682.24,43.1322,0.522333
0.0177094,7678.18,43.0672,0.522241
0.0177193,7674.12,43.0021,0.522149
0.0177291,7670.07,42.9371,0.522057
0.017739,7666.03,42.872,0.521965
0.0177488,7661.98,42.8069,0.521872
0.0177587,7657.95,42.7417,0.52178
0.0177685,7653.92,42.6765,0.521688
0.0177784,7649.89,42.6113,0.521596
0.0177882,7645.86,42.5461,0.521505
0.0177981,7641.84,42.4808,0.521413
0.0178079,7637.83,42.4155,0.521321
0.0178178,7633.82,42.3502,0.521229
0.0178276,7629.82,42.2849,0.521137
0.0178375,7625.81,42.2195,0.521046
0.0178473,7621.82,42.1542,0.520954
0.0178572,7617.83,42.0888,0.520863
0.017867,7613.84,42.0233,0.520771
0.0178769,7609.86,41.9579,0.52068
0.0178867,7605.88,41.8924,0.520588
0.0178966,7601.91,41.827,0.520497
0.0179064,7597.94,41.7615,0.520406
0.0179163,7593.97,41.696,0.520315
0.0179261,7590.01,41.6305,0.520223
0.017936,7586.06,41.565,0.520132
0.0179458,7582.1,41.4994,0.520041
0.0179557,7578.16,41.4339,0.51995
0.0179655,7574.21,41.3683,0.519859
0.0179754,7570.28,41.3027,0.519768
0.0179852,7566.34,41.2372,0.519677
0.0179951,7562.41,41.1716,0.519586
0.0180049,7558.49,41.106,0.519496
0.0180148,7554.57,41.0404,0.519405
0.0180246,7550.65,40.9748,0.519314
0.0180345,7546.74,40.9092,0.519224
0.0180443,7542.83,40.8436,0.519133
0.0180542,7538.93,40.778,0.519043
0.018064,7535.03,40.7123,0.518952
0.0180739,7531.14,40.6467,0.518862
0.0180837,7527.25,40.5811,0.518771
0.0180936,7523.36,40.5155,0.518681
0.0181034,7519.48,40.4499,0.518591
0.0181133,7515.61,40.3843,0.5185
0.0181231,7511.73,40.3187,0.51841
0.018133,7507.87,40.2531,0.51832
0.0181428,7504,40.1875,0.51823
0.0181527,7500.14,40.1219,0.51814
0.0181625,7496.29,40.0563,0.51805
0.0181724,7492.44,39.9907,0.51796
0.0181822,7488.59,39.9252,0.51787
0.0181921,7484.75,39.8596,0.51778
0.0182019,7480.91,39.794,0.51769
0.0182118,7477.08,39.7285,0.517601
0.0182216,7473.25,39.663,0.517511
0.0182315,7469.42,39.5975,0.517421
0.0182413,7465.6,39.532,0.517332
0.0182512,7461.79,39.4665,0.517242
0.018261,7457.97,39.401,0.517153
0.0182709,7454.16,39.3355,0.517063
0.0182807,7450.36,39.2701,0.516974
0.0182906,7446.56,39.2047,0.516884
0.0183004,7442.77,39.1392,0.516795
0.0183103,7438.97,39.0738,0.516706
0.0183201,7435.19,39.0085,0.516617
0.01833,7431.4,38.9431,0.516528
0.0183398,7427.62,38.8778,0.516438
0.0183497,7423.85,38.8125,0.516349
0.0183595,7420.08,38.7472,0.51626
0.0183694,7416.31,38.6819,0.516171
0.0183792,7412.55,38.6166,0.516082
0.0183891,7408.79,38.5514,0.515994
0.0183989,7405.04,38.4862,0.515905
0.0184088,7401.29,38.421,0.515816
0.0184186,7397.54,38.3559,0.515727
0.0184285,7393.8,38.2907,0.515639
0.0184383,7390.06,38.2256,0.51555
0.0184482,7386.33,38.1606,0.515461
0.018458,7382.6,38.0955,0.515373
0.0184679,7378.88,38.0305,0.515284
0.0184777,7375.15,37.9655,0.515196
0.0184876,7371.44,37.9005,0.515107
0.0184974,7367.72,37.8356,0.515019
0.0185073,7364.02,37.7707,0.514931
0.0185171,7360.31,37.7058,0.514842
0.018527,7356.61,37.641,0.514754
0.0185368,7352.91,37.5762,0.514666
0.0185467,7349.22,37.5114,0.514578
0.0185565,7345.53,37.4467,0.51449
0.0185664,7341.85,37.382,0.514402
0.0185762,7338.17,37.3173,0.514314
0.0185861,7334.49,37.2527,0.514226
0.0185959,7330.82,37.1881,0.514138
0.0186058,7327.15,37.1235,0.51405
0.0186156,7323.48,37.059,0.513962
0.0186255,7319.82,36.9945,0.513875
0.0186353,7316.17,36.9301,0.513787
0.0186452,7312.51,36.8657,0.513699
0.018655,7308.87,36.8013,0.513612
0.0186649,7305.22,36.737,0.513524
0.0186747,7301.58,36.6727,0.513437
0.0186846,7297.94,36.6084,0.513349
0.0186944,7294.31,36.5442,0.513262
0.0187043,7290.68,36.4801,0.513174
0.0187141,7287.06,36.4159,0.513087
0.018724,7283.43,36.3519,0.513
0.0187338,7279.82,36.2878,0.512913
0.0187437,7276.2,36.2238,0.512825
0.0187535,7272.59,36.1599,0.512738
0.0187634,7268.99,36.096,0.512651
0.0187732,7265.39,36.0321,0.512564
0.0187831,7261.79,35.9683,0.512477
0.0187929,7258.2,35.9046,0.51239
0.0188028,7254.61,35.8409,0.512303
0.0188126,7251.02,35.7772,0.512216
0.0188225,7247.44,35.7136,0.51213
0.0188323,7243.86,35.65,0.512043
0.0188422,7240.28,35.5865,0.511956
0.018852,7236.71,35.523,0.511869
0.0188619,7233.15,35.4596,0.511783
0.0188717,7229.58,35.3962,0.511696
0.0188816,7226.03,35.3329,0.51161
0.0188914,7222.47,35.2696,0.511523
0.0189013,7218.92,35.2064,0.511437
0.0189111,7215.37,35.1432,0.51135
0.018921,7211.83,35.0801,0.511264
0.0189308,7208.29,35.017,0.511178
0.0189407,7204.75,34.954,0.511091
0.0189505,7201.22,34.8911,0.511005
0.0189604,7197.69,34.8282,0.510919
0.0189702,7194.16,34.7653,0.510833
0.0189801,7190.64,34.7025,0.510747
0.0189899,7187.12,34.6398,0.510661
0.0189998,7183.61,34.5771,0.510575
0.0190096,7180.1,34.5145,0.510489
0.0190195,7176.59,34.4519,0.510403
0.0190293,7173.09,34.3894,0.510317
0.0190392,7169.59,34.327,0.510231
0.019049,7166.1,34.2646,0.510145
0.0190589,7162.61,34.2023,0.51006
0.0190687,7159.12,34.14,0.509974
0.0190786,7155.64,34.0778,0.509888
0.0190884,7152.15,34.0156,0.509803
0.0190983,7148.68,33.9535,0.509717
0.0191081,7145.21,33.8915,0.509631
0.019118,7141.74,33.8295,0.509546
0.0191278,7138.27,33.7676,0.509461
0.0191377,7134.81,33.7057,0.509375
0.0191475,7131.35,33.6439,0.50929
0.0191574,7127.9,33.5822,0.509205
0.0191672,7124.45,33.5205,0.509119
0.0191771,7121,33.4589,0.509034
0.0191869,7117.55,33.3974,0.508949
0.0191968,7114.12,33.3359,0.508864
0.0192066,7110.68,33.2745,0.508779
0.0192165,7107.25,33.2131,0.508694
0.0192263,7103.82,33.1518,0.508609
0.0192362,7100.39,33.0906,0.508524
0.019246,7096.97,33.0294,0.508439
0.0192559,7093.55,32.9683,0.508354
0.0192657,7090.14,32.9073,0.508269
0.0192756,7086.73,32.8463,0.508184
0.0192854,7083.32,32.7854,0.5081
0.0192953,7079.92,32.7246,0.508015
0.0193051,7076.52,32.6638,0.50793
0.019315,7073.12,32.6031,0.507846
0.0193248,7069.73,32.5425,0.507761
0.0193347,7066.34,32.4819,0.507677
0.0193445,7062.95,32.4214,0.507592
0.0193544,7059.57,32.361,0.507508
0.0193642,7056.19,32.3007,0.507424
0.0193741,7052.81,32.2404,0.507339
0.0193839,7049.44,32.1801,0.507255
0.0193938,7046.07,32.12,0.507171
0.0194036,7042.71,32.0599,0.507086
0.0194135,7039.35,31.9999,0.507002
0.0194233,7035.99,31.94,0.506918
0.0194332,7032.64,31.8801,0.506834
0.019443,7029.28,31.8203,0.50675
0.0194529,7025.94,31.7605,0.506666
0.0194627,7022.59,31.7009,0.506582
0.0194726,7019.25,31.6413,0.506498
0.0194824,7015.92,31.5818,0.506414
0.0194923,7012.58,31.5223,0.506331
0.0195021,7009.25,31.463,0.506247
0.019512,7005.93,31.4037,0.506163
0.0195218,7002.61,31.3444,0.506079
0.0195317,6999.29,31.2853,0.505996
0.0195415,6995.97,31.2262,0.505912
0.0195514,6992.66,31.1672,0.505829
0.0195612,6989.35,31.1082,0.505745
0.0195711,6986.04,31.0494,0.505662
0.0195809,6982.74,30.9906,0.505578
0.0195908,6979.44,30.9319,0.505495
0.0196006,6976.15,30.8732,0.505411
0.0196105,6972.85,30.8147,0.505328
0.0196203,6969.57,30.7562,0.505245
0.0196302,6966.28,30.6978,0.505162
0.01964,6963,30.6394,0.505078
0.0196499,6959.72,30.5811,0.504995
0.0196597,6956.45,30.523,0.504912
0.0196696,6953.17,30.4648,0.504829
0.0196794,6949.91,30.4068,0.504746
0.0196893,6946.64,30.3488,0.504663
0.0196991,6943.38,30.291,0.50458
0.019709,6940.12,30.2331,0.504497
0.0197188,6936.87,30.1754,0.504414
0.0197287,6933.62,30.1178,0.504332
0.0197385,6930.37,30.0602,0.504249
0.0197484,6927.12,30.0027,0.504166
0.0197582,6923.88,29.9452,0.504083
0.0197681,6920.64,29.8879,0.504001
0.0197779,6917.41,29.8306,0.503918
0.0197878,6914.18,29.7734,0.503836
0.0197976,6910.95,29.7163,0.503753
0.0198075,6907.73,29.6593,0.503671
0.0198173,6904.5,29.6023,0.503588
0.0198272,6901.29,29.5454,0.503506
0.019837,6898.07,29.4886,0.503423
0.0198469,6894.86,29.4319,0.503341
0.0198567,6891.65,29.3753,0.503259
0.0198666,6888.45,29.3187,0.503177
0.0198764,6885.24,29.2622,0.503094
0.0198863,6882.05,29.2058,0.503012
0.0198961,6878.85,29.1495,0.50293
0.019906,6875.66,29.0933,0.502848
0.0199158,6872.47,29.0371,0.502766
0.0199257,6869.29,28.981,0.502684
0.0199355,6866.1,28.925,0.502602
0.0199454,6862.92,28.8691,0.50252
0.0199552,6859.75,28.8132,0.502438
0.0199651,6856.58,28.7575,0.502356
0.0199749,6853.41,28.7018,0.502275
0.0199848,6850.24,28.6462,0.502193
0.0199946,6847.08,28.5907,0.502111
0.0200045,6843.92,28.5352,0.50203
0.0200143,6840.76,28.4799,0.501948
0.0200242,6837.61,28.4246,0.501866
0.020034,6834.46,28.3694,0.501785
0.0200439,6831.31,28.3143,0.501703
0.0200537,6828.17,28.2592,0.501622
0.0200636,6825.03,28.2043,0.50154
0.0200734,6821.89,28.1494,0.501459
0.0200833,6818.76,28.0946,0.501378
0.0200931,6815.63,28.0399,0.501296
0.020103,6812.5,27.9853,0.501215
0.0201128,6809.38,27.9307,0.501134
0.0201227,6806.25,27.8763,0.501053
0.0201325,6803.14,27.8219,0.500972
0.0201424,6800.02,27.7676,0.500891
0.0201522,6796.91,27.7134,0.50081
0.0201621,6793.8,27.6592,0.500728
0.0201719,6790.7,27.6052,0.500648
0.0201818,6787.59,27.5512,0.500567
0.0201916,6784.49,27.4973,0.500486
0.0202015,6781.4,27.4435,0.500405
0.0202113,6778.31,27.3898,0.500324
0.0202212,6775.22,27.3362,0.500243
0.020231,6772.13,27.2826,0.500162
0.0202409,6769.04,27.2292,0.500082
0.0202507,6765.96,27.1758,0.500001
0.0202606,6762.89,27.1225,0.49992
0.0202704,6759.81,27.0693,0.49984
0.0202803,6756.74,27.0161,0.499759
0.0202901,6753.67,26.9631,0.499679
0.0203,6750.61,26.9101,0.499598
0.0203098,6747.55,26.8572,0.499518
0.0203197,6744.49,26.8044,0.499438
0.0203295,6741.43,26.7517,0.499357
0.0203394,6738.38,26.6991,0.499277
0.0203492,6735.33,26.6465,0.499197
0.0203591,6732.28,26.5941,0.499116
0.0203689,6729.24,26.5417,0.499036
0.0203788,6726.2,26.4894,0.498956
0.0203886,6723.16,26.4372,0.498876
0.0203985,6720.12,26.3851,0.498796
0.0204083,6717.09,26.333,0.498716
0.0204182,6714.06,26.281,0.498636
0.020428,6711.04,26.2292,0.498556
0.0204379,6708.02,26.1774,0.498476
0.0204477,6705,26.1257,0.498396
0.0204576,6701.98,26.074,0.498316
0.0204674,6698.97,26.0225,0.498236
0.0204773,6695.96,25.9711,0.498157
0.0204871,6692.95,25.9197,0.498077
0.020497,6689.94,25.8684,0.497997
0.0205068,6686.94,25.8172,0.497918
0.0205167,6683.94,25.7661,0.497838
0.0205265,6680.95,25.7151,0.497758
0.0205364,6677.96,25.6641,0.497679
0.0205462,6674.97,25.6132,0.497599
0.0205561,6671.98,25.5625,0.49752
0.0205659,6669,25.5118,0.497441
0.0205758,6666.02,25.4612,0.497361
0.0205856,6663.04,25.4106,0.497282
0.0205955,6660.06,25.3602,0.497203
0.0206053,6657.09,25.3099,0.497123
0.0206152,6654.12,25.2596,0.497044
0.020625,6651.16,25.2094,0.496965
0.0206349,6648.19,25.1593,0.496886
0.0206447,6645.23,25.1093,0.496807
0.0206546,6642.28,25.0594,0.496728
0.0206644,6639.32,25.0095,0.496648
0.0206743,6636.37,24.9598,0.496569
0.0206841,6633.42,24.9101,0.496491
0.020694,6630.48,24.8605,0.496412
0.0207038,6627.53,24.811,0.496333
0.0207137,6624.59,24.7616,0.496254
0.0207235,6621.66,24.7122,0.496175
0.0207334,6618.72,24.663,0.496096
0.0207432,6615.79,24.6138,0.496018
0.0207531,6612.86,24.5647,0.495939
0.0207629,6609.94,24.5157,0.49586
0.0207728,6607.01,24.4668,0.495782
0.0207826,6604.09,24.418,0.495703
0.0207925,6601.18,24.3692,0.495624
0.0208023,6598.26,24.3206,0.495546
0.0208122,6595.35,24.272,0.495467
0.020822,6592.44,24.2235,0.495389
0.0208319,6589.54,24.1751,0.495311
0.0208417,6586.64,24.1268,0.495232
0.0208516,6583.74,24.0786,0.495154
0.0208614,6580.84,24.0304,0.495076
0.0208713,6577.95,23.9824,0.494997
0.0208811,6575.05,23.9344,0.494919
0.020891,6572.17,23.8865,0.494841
0.0209008,6569.28,23.8387,0.494763
0.0209107,6566.4,23.791,0.494685
0.0209205,6563.52,23.7433,0.494607
0.0209304,6560.64,23.6958,0.494529
0.0209402,6557.77,23.6483,0.494451
0.0209501,6554.9,23.6009,0.494373
0.0209599,6552.03,23.5536,0.494295
0.0209698,6549.16,23.5064,0.494217
0.0209796,6546.3,23.4592,0.494139
0.0209895,6543.44,23.4122,0.494061
0.0209993,6540.58,23.3652,0.493984
0.0210092,6537.72,23.3183,0.493906
0.021019,6534.87,23.2716,0.493828
0.0210289,6532.02,23.2248,0.49375
0.0210387,6529.18,23.1782,0.493673
0.0210486,6526.33,23.1317,0.493595
