r_cm,E_Vcm,alpha_invcm,phi_w
0.0190392,7154.89,34.0644,0.50566
0.019049,7151.4,34.0021,0.505573
0.0190589,7147.92,33.9399,0.505487
0.0190687,7144.44,33.8778,0.5054
0.0190786,7140.96,33.8157,0.505314
0.0190884,7137.49,33.7536,0.505228
0.0190983,7134.02,33.6917,0.505141
0.0191081,7130.56,33.6298,0.505055
0.019118,7127.1,33.5679,0.504969
0.0191278,7123.64,33.5061,0.504883
0.0191377,7120.19,33.4444,0.504796
0.0191475,7116.74,33.3827,0.50471
0.0191574,7113.29,33.3211,0.504624
0.0191672,7109.85,33.2596,0.504538
0.0191771,7106.41,33.1981,0.504452
0.0191869,7102.97,33.1367,0.504366
0.0191968,7099.54,33.0754,0.504281
0.0192066,7096.11,33.0141,0.504195
0.0192165,7092.69,32.9529,0.504109
0.0192263,7089.27,32.8918,0.504023
0.0192362,7085.85,32.8307,0.503937
0.019246,7082.44,32.7697,0.503852
0.0192559,7079.03,32.7087,0.503766
0.0192657,7075.62,32.6479,0.503681
0.0192756,7072.22,32.587,0.503595
0.0192854,7068.82,32.5263,0.50351
0.0192953,7065.42,32.4656,0.503424
0.0193051,7062.03,32.405,0.503339
0.019315,7058.64,32.3445,0.503253
0.0193248,7055.26,32.284,0.503168
0.0193347,7051.88,32.2236,0.503083
0.0193445,7048.5,32.1633,0.502998
0.0193544,7045.12,32.103,0.502912
0.0193642,7041.75,32.0428,0.502827
0.0193741,7038.38,31.9827,0.502742
0.0193839,7035.02,31.9227,0.502657
0.0193938,7031.66,31.8627,0.502572
0.0194036,7028.3,31.8028,0.502487
0.0194135,7024.95,31.7429,0.502402
0.0194233,7021.6,31.6832,0.502317
0.0194332,7018.26,31.6235,0.502233
0.019443,7014.91,31.5639,0.502148
0.0194529,7011.57,31.5043,0.502063
0.0194627,7008.24,31.4448,0.501978
0.0194726,7004.91,31.3854,0.501894
0.0194824,7001.58,31.3261,0.501809
0.0194923,6998.25,31.2668,0.501725
0.0195021,6994.93,31.2076,0.50164
0.019512,6991.61,31.1485,0.501556
0.0195218,6988.3,31.0895,0.501471
0.0195317,6984.98,31.0305,0.501387
0.0195415,6981.68,30.9716,0.501302
0.0195514,6978.37,30.9128,0.501218
0.0195612,6975.07,30.8541,0.501134
0.0195711,6971.77,30.7954,0.50105
0.0195809,6968.48,30.7368,0.500965
0.0195908,6965.19,30.6783,0.500881
0.0196006,6961.9,30.6199,0.500797
0.0196105,6958.62,30.5615,0.500713
0.0196203,6955.34,30.5032,0.500629
0.0196302,6952.06,30.445,0.500545
0.01964,6948.78,30.3869,0.500461
0.0196499,6945.51,30.3288,0.500377
0.0196597,6942.25,30.2708,0.500293
0.0196696,6938.98,30.2129,0.50021
0.0196794,6935.72,30.1551,0.500126
0.0196893,6932.47,30.0974,0.500042
0.0196991,6929.21,30.0397,0.499958
0.019709,6925.96,29.9821,0.499875
0.0197188,6922.71,29.9246,0.499791
0.0197287,6919.47,29.8671,0.499708
0.0197385,6916.23,29.8098,0.499624
0.0197484,6912.99,29.7525,0.499541
0.0197582,6909.76,29.6953,0.499457
0.0197681,6906.53,29.6381,0.499374
0.0197779,6903.3,29.5811,0.499291
0.0197878,6900.08,29.5241,0.499207
0.0197976,6896.86,29.4672,0.499124
0.0198075,6893.64,29.4104,0.499041
0.0198173,6890.43,29.3537,0.498958
0.0198272,6887.22,29.297,0.498874
0.019837,6884.01,29.2405,0.498791
0.0198469,6880.81,29.184,0.498708
0.0198567,6877.61,29.1276,0.498625
0.0198666,6874.41,29.0712,0.498542
0.0198764,6871.21,29.015,0.498459
0.0198863,6868.02,28.9588,0.498377
0.0198961,6864.84,28.9027,0.498294
0.019906,6861.65,28.8467,0.498211
0.0199158,6858.47,28.7908,0.498128
0.0199257,6855.29,28.7349,0.498045
0.0199355,6852.12,28.6791,0.497963
0.0199454,6848.95,28.6235,0.49788
0.0199552,6845.78,28.5679,0.497798
0.0199651,6842.61,28.5123,0.497715
0.0199749,6839.45,28.4569,0.497633
0.0199848,6836.29,28.4015,0.49755
0.0199946,6833.14,28.3462,0.497468
0.0200045,6829.99,28.291,0.497385
0.0200143,6826.84,28.2359,0.497303
0.0200242,6823.69,28.1809,0.497221
0.020034,6820.55,28.1259,0.497138
0.0200439,6817.41,28.0711,0.497056
0.0200537,6814.28,28.0163,0.496974
0.0200636,6811.14,27.9616,0.496892
0.0200734,6808.01,27.907,0.49681
0.0200833,6804.89,27.8524,0.496728
0.0200931,6801.76,27.798,0.496646
0.020103,6798.64,27.7436,0.496564
0.0201128,6795.53,27.6893,0.496482
0.0201227,6792.41,27.6351,0.4964
0.0201325,6789.3,27.581,0.496318
0.0201424,6786.19,27.5269,0.496236
0.0201522,6783.09,27.473,0.496154
0.0201621,6779.99,27.4191,0.496073
0.0201719,6776.89,27.3653,0.495991
0.0201818,6773.8,27.3116,0.495909
0.0201916,6770.7,27.2579,0.495828
0.0202015,6767.62,27.2044,0.495746
0.0202113,6764.53,27.1509,0.495664
0.0202212,6761.45,27.0976,0.495583
0.020231,6758.37,27.0443,0.495501
0.0202409,6755.29,26.9911,0.49542
0.0202507,6752.22,26.9379,0.495339
0.0202606,6749.15,26.8849,0.495257
0.0202704,6746.08,26.832,0.495176
0.0202803,6743.02,26.7791,0.495095
0.0202901,6739.96,26.7263,0.495014
0.0203,6736.9,26.6736,0.494932
0.0203098,6733.84,26.621,0.494851
0.0203197,6730.79,26.5684,0.49477
0.0203295,6727.74,26.516,0.494689
0.0203394,6724.7,26.4636,0.494608
0.0203492,6721.66,26.4113,0.494527
0.0203591,6718.62,26.3591,0.494446
0.0203689,6715.58,26.307,0.494365
0.0203788,6712.55,26.255,0.494284
0.0203886,6709.52,26.2031,0.494204
0.0203985,6706.49,26.1512,0.494123
0.0204083,6703.46,26.0994,0.494042
0.0204182,6700.44,26.0477,0.493961
0.020428,6697.42,25.9961,0.493881
0.0204379,6694.41,25.9446,0.4938
0.0204477,6691.4,25.8932,0.493719
0.0204576,6688.39,25.8418,0.493639
0.0204674,6685.38,25.7906,0.493558
0.0204773,6682.38,25.7394,0.493478
0.0204871,6679.38,25.6883,0.493397
0.020497,6676.38,25.6373,0.493317
0.0205068,6673.39,25.5864,0.493237
0.0205167,6670.39,25.5355,0.493156
0.0205265,6667.41,25.4848,0.493076
0.0205364,6664.42,25.4341,0.492996
0.0205462,6661.44,25.3835,0.492916
0.0205561,6658.46,25.333,0.492835
0.0205659,6655.48,25.2826,0.492755
0.0205758,6652.51,25.2323,0.492675
0.0205856,6649.54,25.182,0.492595
0.0205955,6646.57,25.1319,0.492515
0.0206053,6643.61,25.0818,0.492435
0.0206152,6640.64,25.0318,0.492355
0.020625,6637.68,24.9819,0.492275
0.0206349,6634.73,24.9321,0.492196
0.0206447,6631.78,24.8824,0.492116
0.0206546,6628.83,24.8327,0.492036
0.0206644,6625.88,24.7832,0.491956
0.0206743,6622.93,24.7337,0.491877
0.0206841,6619.99,24.6843,0.491797
0.020694,6617.05,24.635,0.491717
0.0207038,6614.12,24.5858,0.491638
0.0207137,6611.19,24.5366,0.491558
0.0207235,6608.26,24.4876,0.491479
0.0207334,6605.33,24.4386,0.491399
0.0207432,6602.4,24.3897,0.49132
0.0207531,6599.48,24.3409,0.49124
0.0207629,6596.56,24.2922,0.491161
0.0207728,6593.65,24.2436,0.491082
0.0207826,6590.74,24.1951,0.491002
0.0207925,6587.83,24.1466,0.490923
0.0208023,6584.92,24.0982,0.490844
0.0208122,6582.02,24.05,0.490765
0.020822,6579.11,24.0018,0.490686
0.0208319,6576.22,23.9536,0.490606
0.0208417,6573.32,23.9056,0.490527
0.0208516,6570.43,23.8577,0.490448
0.0208614,6567.54,23.8098,0.490369
0.0208713,6564.65,23.762,0.49029
0.0208811,6561.77,23.7143,0.490212
0.020891,6558.88,23.6667,0.490133
0.0209008,6556.01,23.6192,0.490054
0.0209107,6553.13,23.5718,0.489975
0.0209205,6550.26,23.5244,0.489896
0.0209304,6547.39,23.4772,0.489818
0.0209402,6544.52,23.43,0.489739
0.0209501,6541.65,23.3829,0.48966
0.0209599,6538.79,23.3359,0.489582
0.0209698,6535.93,23.289,0.489503
0.0209796,6533.08,23.2421,0.489425
0.0209895,6530.22,23.1954,0.489346
0.0209993,6527.37,23.1487,0.489268
0.0210092,6524.53,23.1021,0.489189
0.021019,6521.68,23.0556,0.489111
0.0210289,6518.84,23.0092,0.489032
0.0210387,6516,22.9629,0.488954
0.0210486,6513.16,22.9166,0.488876
0.0210584,6510.33,22.8704,0.488798
0.0210683,6507.5,22.8244,0.488719
0.0210781,6504.67,22.7784,0.488641
0.021088,6501.84,22.7324,0.488563
0.0210978,6499.02,22.6866,0.488485
0.0211077,6496.2,22.6409,0.488407
0.0211175,6493.38,22.5952,0.488329
0.0211274,6490.56,22.5496,0.488251
0.0211372,6487.75,22.5041,0.488173
0.0211471,6484.94,22.4587,0.488095
0.0211569,6482.14,22.4134,0.488017
0.0211668,6479.33,22.3682,0.48794
0.0211766,6476.53,22.323,0.487862
0.0211865,6473.73,22.2779,0.487784
0.0211963,6470.94,22.233,0.487706
0.0212062,6468.14,22.188,0.487629
0.021216,6465.35,22.1432,0.487551
0.0212259,6462.56,22.0985,0.487473
0.0212357,6459.78,22.0538,0.487396
0.0212456,6457,22.0093,0.487318
0.0212554,6454.22,21.9648,0.487241
0.0212653,6451.44,21.9204,0.487163
0.0212751,6448.66,21.876,0.487086
0.021285,6445.89,21.8318,0.487008
0.0212948,6443.12,21.7877,0.486931
0.0213047,6440.36,21.7436,0.486854
0.0213145,6437.59,21.6996,0.486776
0.0213244,6434.83,21.6557,0.486699
0.0213342,6432.07,21.6119,0.486622
0.0213441,6429.32,21.5681,0.486545
0.0213539,6426.56,21.5245,0.486468
0.0213638,6423.81,21.4809,0.48639
0.0213736,6421.06,21.4374,0.486313
0.0213835,6418.32,21.394,0.486236
0.0213933,6415.57,21.3507,0.486159
0.0214032,6412.83,21.3074,0.486082
0.021413,6410.1,21.2643,0.486005
0.0214229,6407.36,21.2212,0.485929
0.0214327,6404.63,21.1782,0.485852
0.0214426,6401.9,21.1353,0.485775
0.0214524,6399.17,21.0924,0.485698
0.0214623,6396.45,21.0497,0.485621
0.0214721,6393.73,21.007,0.485545
0.021482,6391.01,20.9644,0.485468
0.0214918,6388.29,20.9219,0.485391
0.0215017,6385.57,20.8795,0.485315
0.0215115,6382.86,20.8371,0.485238
0.0215214,6380.15,20.7949,0.485162
0.0215312,6377.45,20.7527,0.485085
0.0215411,6374.74,20.7106,0.485009
0.0215509,6372.04,20.6686,0.484932
0.0215608,6369.34,20.6266,0.484856
0.0215706,6366.65,20.5848,0.484779
0.0215805,6363.95,20.543,0.484703
0.0215903,6361.26,20.5013,0.484627
0.0216002,6358.57,20.4597,0.484551
0.02161,6355.89,20.4182,0.484474
0.0216199,6353.2,20.3767,0.484398
0.0216297,6350.52,20.3354,0.484322
0.0216396,6347.84,20.2941,0.484246
0.0216494,6345.17,20.2529,0.48417
0.0216593,6342.49,20.2117,0.484094
0.0216691,6339.82,20.1707,0.484018
0.021679,6337.16,20.1297,0.483942
0.0216888,6334.49,20.0888,0.483866
0.0216987,6331.83,20.048,0.48379
0.0217085,6329.17,20.0073,0.483714
0.0217184,6326.51,19.9666,0.483638
0.0217282,6323.85,19.9261,0.483562
0.0217381,6321.2,19.8856,0.483487
0.0217479,6318.55,19.8452,0.483411
0.0217578,6315.9,19.8048,0.483335
0.0217676,6313.25,19.7646,0.48326
0.0217775,6310.61,19.7244,0.483184
0.0217873,6307.97,19.6843,0.483108
0.0217972,6305.33,19.6443,0.483033
0.021807,6302.69,19.6044,0.482957
0.0218169,6300.06,19.5645,0.482882
0.0218267,6297.43,19.5248,0.482806
0.0218366,6294.8,19.4851,0.482731
0.0218464,6292.18,19.4454,0.482655
0.0218563,6289.55,19.4059,0.48258
0.0218661,6286.93,19.3664,0.482505
0.021876,6284.31,19.3271,0.482429
0.0218858,6281.7,19.2878,0.482354
0.0218957,6279.08,19.2485,0.482279
0.0219055,6276.47,19.2094,0.482204
0.0219154,6273.86,19.1703,0.482129
0.0219252,6271.26,19.1313,0.482054
0.0219351,6268.65,19.0924,0.481978
0.0219449,6266.05,19.0536,0.481903
0.0219548,6263.45,19.0148,0.481828
0.0219646,6260.85,18.9761,0.481753
0.0219745,6258.26,18.9375,0.481678
0.0219843,6255.67,18.899,0.481604
0.0219942,6253.08,18.8606,0.481529
0.022004,6250.49,18.8222,0.481454
0.0220139,6247.91,18.7839,0.481379
0.0220237,6245.32,18.7457,0.481304
0.0220336,6242.74,18.7075,0.481229
0.0220434,6240.17,18.6695,0.481155
0.0220533,6237.59,18.6315,0.48108
0.0220631,6235.02,18.5936,0.481005
0.022073,6232.45,18.5558,0.480931
0.0220828,6229.88,18.518,0.480856
0.0220927,6227.31,18.4803,0.480782
0.0221025,6224.75,18.4427,0.480707
0.0221124,6222.19,18.4052,0.480633
0.0221222,6219.63,18.3677,0.480558
0.0221321,6217.08,18.3304,0.480484
0.0221419,6214.52,18.2931,0.480409
0.0221518,6211.97,18.2558,0.480335
0.0221616,6209.42,18.2187,0.480261
0.0221715,6206.88,18.1816,0.480187
0.0221813,6204.33,18.1446,0.480112
0.0221912,6201.79,18.1077,0.480038
0.022201,6199.25,18.0708,0.479964
0.0222109,6196.71,18.0341,0.47989
0.0222207,6194.18,17.9974,0.479816
0.0222306,6191.65,17.9608,0.479742
0.0222404,6189.11,17.9242,0.479668
0.0222503,6186.59,17.8877,0.479594
0.0222601,6184.06,17.8513,0.47952
0.02227,6181.54,17.815,0.479446
0.0222798,6179.02,17.7788,0.479372
0.0222897,6176.5,17.7426,0.479298
0.0222995,6173.98,17.7065,0.479224
0.0223094,6171.47,17.6705,0.47915
0.0223192,6168.96,17.6345,0.479076
0.0223291,6166.45,17.5986,0.479003
0.0223389,6163.94,17.5628,0.478929
0.0223488,6161.44,17.5271,0.478855
0.0223586,6158.93,17.4914,0.478782
0.0223685,6156.43,17.4558,0.478708
0.0223783,6153.94,17.4203,0.478634
0.0223882,6151.44,17.3849,0.478561
0.022398,6148.95,17.3495,0.478487
0.0224079,6146.46,17.3142,0.478414
0.0224177,6143.97,17.279,0.47834
0.0224276,6141.48,17.2439,0.478267
0.0224374,6139,17.2088,0.478194
0.0224473,6136.51,17.1738,0.47812
0.0224571,6134.03,17.1389,0.478047
0.022467,6131.56,17.104,0.477974
0.0224768,6129.08,17.0692,0.4779
0.0224867,6126.61,17.0345,0.477827
0.0224965,6124.14,16.9999,0.477754
0.0225064,6121.67,16.9653,0.477681
0.0225162,6119.2,16.9308,0.477608
0.0225261,6116.74,16.8964,0.477535
0.0225359,6114.28,16.862,0.477461
0.0225458,6111.82,16.8277,0.477388
0.0225556,6109.36,16.7935,0.477315
0.0225655,6106.91,16.7594,0.477242
0.0225753,6104.45,16.7253,0.47717
0.0225852,6102,16.6913,0.477097
0.022595,6099.56,16.6574,0.477024
0.0226049,6097.11,16.6235,0.476951
0.0226147,6094.67,16.5897,0.476878
0.0226246,6092.22,16.556,0.476805
0.0226344,6089.79,16.5224,0.476733
0.0226443,6087.35,16.4888,0.47666
0.0226541,6084.91,16.4553,0.476587
0.022664,6082.48,16.4218,0.476515
0.0226738,6080.05,16.3885,0.476442
0.0226837,6077.62,16.3552,0.476369
0.0226935,6075.2,16.322,0.476297
0.0227034,6072.77,16.2888,0.476224
0.0227132,6070.35,16.2557,0.476152
0.0227231,6067.93,16.2227,0.476079
0.0227329,6065.51,16.1897,0.476007
0.0227428,6063.1,16.1569,0.475934
0.0227526,6060.69,16.1241,0.475862
0.0227625,6058.27,16.0913,0.47579
0.0227723,6055.87,16.0586,0.475718
0.0227822,6053.46,16.026,0.475645
0.022792,6051.06,15.9935,0.475573
0.0228019,6048.65,15.961,0.475501
0.0228117,6046.25,15.9286,0.475429
0.0228216,6043.86,15.8963,0.475356
0.0228314,6041.46,15.864,0.475284
0.0228413,6039.07,15.8318,0.475212
0.0228511,6036.67,15.7997,0.47514
0.022861,6034.29,15.7677,0.475068
0.0228708,6031.9,15.7357,0.474996
0.0228807,6029.51,15.7037,0.474924
0.0228905,6027.13,15.6719,0.474852
0.0229004,6024.75,15.6401,0.47478
0.0229102,6022.37,15.6084,0.474709
0.0229201,6020,15.5767,0.474637
0.0229299,6017.62,15.5451,0.474565
0.0229398,6015.25,15.5136,0.474493
0.0229496,6012.88,15.4822,0.474421
0.0229595,6010.51,15.4508,0.47435
0.0229693,6008.15,15.4195,0.474278
0.0229792,6005.78,15.3882,0.474206
0.022989,6003.42,15.357,0.474135
0.0229989,6001.06,15.3259,0.474063
0.0230087,5998.7,15.2948,0.473992
0.0230186,5996.35,15.2638,0.47392
0.0230284,5994,15.2329,0.473849
0.0230383,5991.64,15.2021,0.473777
0.0230481,5989.3,15.1713,0.473706
0.023058,5986.95,15.1405,0.473634
0.0230678,5984.6,15.1099,0.473563
0.0230777,5982.26,15.0793,0.473492
0.0230875,5979.92,15.0487,0.47342
0.0230974,5977.58,15.0183,0.473349
0.0231072,5975.25,14.9879,0.473278
0.0231171,5972.91,14.9575,0.473207
0.0231269,5970.58,14.9273,0.473136
0.0231368,5968.25,14.8971,0.473064
0.0231466,5965.92,14.8669,0.472993
0.0231565,5963.6,14.8368,0.472922
0.0231663,5961.27,14.8068,0.472851
0.0231762,5958.95,14.7769,0.47278
0.023186,5956.63,14.747,0.472709
0.0231959,5954.31,14.7172,0.472638
0.0232057,5952,14.6874,0.472567
0.0232156,5949.68,14.6577,0.472496
0.0232254,5947.37,14.6281,0.472425
0.0232353,5945.06,14.5985,0.472355
0.0232451,5942.75,14.569,0.472284
0.023255,5940.45,14.5396,0.472213
0.0232648,5938.15,14.5102,0.472142
0.0232747,5935.84,14.4809,0.472071
0.0232845,5933.54,14.4516,0.472001
0.0232944,5931.25,14.4224,0.47193
0.0233042,5928.95,14.3933,0.471859
0.0233141,5926.66,14.3642,0.471789
0.0233239,5924.37,14.3352,0.471718
0.0233338,5922.08,14.3063,0.471648
0.0233436,5919.79,14.2774,0.471577
0.0233535,5917.51,14.2486,0.471507
0.0233633,5915.22,14.2198,0.471436
0.0233732,5912.94,14.1911,0.471366
0.023383,5910.66,14.1625,0.471295
0.0233929,5908.38,14.1339,0.471225
0.0234027,5906.11,14.1054,0.471155
0.0234126,5903.84,14.077,0.471084
0.0234224,5901.57,14.0486,0.471014
0.0234323,5899.3,14.0203,0.470944
0.0234421,5897.03,13.992,0.470874
0.023452,5894.76,13.9638,0.470804
0.0234618,5892.5,13.9356,0.470733
0.0234717,5890.24,13.9076,0.470663
0.0234815,5887.98,13.8795,0.470593
0.0234914,5885.72,13.8516,0.470523
0.0235012,5883.47,13.8237,0.470453
0.0235111,5881.21,13.7958,0.470383
0.0235209,5878.96,13.7681,0.470313
0.0235308,5876.71,13.7403,0.470243
0.0235406,5874.47,13.7127,0.470173
0.0235505,5872.22,13.6851,0.470103
0.0235603,5869.98,13.6575,0.470033
0.0235702,5867.74,13.63,0.469964
0.02358,5865.5,13.6026,0.469894
0.0235899,5863.26,13.5753,0.469824
0.0235997,5861.02,13.548,0.469754
0.0236096,5858.79,13.5207,0.469685
0.0236194,5856.56,13.4935,0.469615
0.0236293,5854.33,13.4664,0.469545
0.0236391,5852.1,13.4393,0.469476
0.023649,5849.87,13.4123,0.469406
0.0236588,5847.65,13.3854,0.469336
0.0236687,5845.43,13.3585,0.469267
0.0236785,5843.21,13.3316,0.469197
0.0236884,5840.99,13.3049,0.469128
0.0236982,5838.77,13.2781,0.469059
0.0237081,5836.56,13.2515,0.468989
0.0237179,5834.35,13.2249,0.46892
0.0237278,5832.14,13.1983,0.46885
0.0237376,5829.93,13.1718,0.468781
0.0237475,5827.72,13.1454,0.468712
0.0237573,5825.52,13.119,0.468642
0.0237672,5823.31,13.0927,0.468573
0.023777,5821.11,13.0665,0.468504
0.0237869,5818.91,13.0403,0.468435
0.0237967,5816.72,13.0141,0.468366
0.0238066,5814.52,12.988,0.468296
0.0238164,5812.33,12.962,0.468227
0.0238263,5810.14,12.936,0.468158
0.0238361,5807.95,12.9101,0.468089
0.023846,5805.76,12.8842,0.46802
0.0238558,5803.57,12.8584,0.467951
0.0238657,5801.39,12.8327,0.467882
0.0238755,5799.21,12.807,0.467813
0.0238854,5797.03,12.7813,0.467744
0.0238952,5794.85,12.7558,0.467676
0.0239051,5792.67,12.7302,0.467607
0.0239149,5790.5,12.7048,0.467538
0.0239248,5788.33,12.6793,0.467469
0.0239346,5786.16,12.654,0.4674
0.0239445,5783.99,12.6287,0.467332
0.0239543,5781.82,12.6034,0.467263
0.0239642,5779.66,12.5782,0.467194
0.023974,5777.49,12.5531,0.467126
0.0239839,5775.33,12.528,0.467057
0.0239937,5773.17,12.503,0.466988
0.0240036,5771.01,12.478,0.46692
0.0240134,5768.86,12.4531,0.466851
0.0240233,5766.7,12.4282,0.466783
0.0240331,5764.55,12.4034,0.466714
0.024043,5762.4,12.3786,0.466646
0.0240528,5760.25,12.3539,0.466578
0.0240627,5758.11,12.3293,0.466509
0.0240725,5755.96,12.3047,0.466441
0.0240824,5753.82,12.2801,0.466372
0.0240922,5751.68,12.2556,0.466304
0.0241021,5749.54,12.2312,0.466236
0.0241119,5747.4,12.2068,0.466168
0.0241218,5745.27,12.1825,0.466099
0.0241316,5743.13,12.1582,0.466031
0.0241415,5741,12.134,0.465963
0.0241513,5738.87,12.1098,0.465895
0.0241612,5736.74,12.0857,0.465827
0.024171,5734.62,12.0616,0.465759
0.0241809,5732.49,12.0376,0.465691
0.0241907,5730.37,12.0136,0.465623
0.0242006,5728.25,11.9897,0.465555
0.0242104,5726.13,11.9659,0.465487
0.0242203,5724.01,11.9421,0.465419
0.0242301,5721.9,11.9183,0.465351
0.02424,5719.78,11.8946,0.465283
0.0242498,5717.67,11.871,0.465215
0.0242597,5715.56,11.8474,0.465147
0.0242695,5713.45,11.8238,0.46508
0.0242794,5711.35,11.8003,0.465012
0.0242892,5709.24,11.7769,0.464944
0.0242991,5707.14,11.7535,0.464876
0.0243089,5705.04,11.7302,0.464809
0.0243188,5702.94,11.7069,0.464741
0.0243286,5700.84,11.6836,0.464673
0.0243385,5698.74,11.6604,0.464606
0.0243483,5696.65,11.6373,0.464538
0.0243582,5694.56,11.6142,0.464471
0.024368,5692.47,11.5912,0.464403
0.0243779,5690.38,11.5682,0.464336
0.0243877,5688.29,11.5453,0.464268
0.0243976,5686.21,11.5224,0.464201
0.0244074,5684.12,11.4996,0.464133
0.0244173,5682.04,11.4768,0.464066
0.0244271,5679.96,11.454,0.463999
0.024437,5677.88,11.4314,0.463931
0.0244468,5675.81,11.4087,0.463864
0.0244567,5673.73,11.3861,0.463797
0.0244665,5671.66,11.3636,0.463729
0.0244764,5669.59,11.3411,0.463662
0.0244862,5667.52,11.3187,0.463595
0.0244961,5665.45,11.2963,0.463528
0.0245059,5663.38,11.2739,0.463461
0.0245158,5661.32,11.2517,0.463394
0.0245256,5659.26,11.2294,0.463326
0.0245355,5657.2,11.2072,0.463259
0.0245453,5655.14,11.1851,0.463192
0.0245552,5653.08,11.163,0.463125
0.024565,5651.03,11.1409,0.463058
0.0245749,5648.97,11.1189,0.462991
0.0245847,5646.92,11.097,0.462925
0.0245946,5644.87,11.0751,0.462858
0.0246044,5642.82,11.0532,0.462791
0.0246143,5640.77,11.0314,0.462724
0.0246241,5638.73,11.0097,0.462657
0.024634,5636.69,10.988,0.46259
0.0246438,5634.64,10.9663,0.462524
0.0246537,5632.6,10.9447,0.462457
0.0246635,5630.57,10.9231,0.46239
0.0246734,5628.53,10.9016,0.462323
0.0246832,5626.49,10.8801,0.462257
0.0246931,5624.46,10.8587,0.46219
0.0247029,5622.43,10.8373,0.462124
0.0247128,5620.4,10.816,0.462057
0.0247226,5618.37,10.7947,0.461991
0.0247325,5616.34,10.7735,0.461924
0.0247423,5614.32,10.7523,0.461858
0.0247522,5612.3,10.7311,0.461791
0.024762,5610.28,10.71,0.461725
0.0247719,5608.26,10.689,0.461658
0.0247817,5606.24,10.668,0.461592
0.0247916,5604.22,10.647,0.461525
0.0248014,5602.21,10.6261,0.461459
0.0248113,5600.19,10.6053,0.461393
0.0248211,5598.18,10.5844,0.461327
0.024831,5596.17,10.5637,0.46126
0.0248408,5594.17,10.5429,0.461194
0.0248507,5592.16,10.5222,0.461128
0.0248605,5590.16,10.5016,0.461062
0.0248704,5588.15,10.481,0.460996
0.0248802,5586.15,10.4605,0.460929
0.0248901,5584.15,10.44,0.460863
0.0248999,5582.15,10.4195,0.460797
0.0249098,5580.16,10.3991,0.460731
0.0249196,5578.16,10.3787,0.460665
0.0249295,5576.17,10.3584,0.460599
0.0249393,5574.18,10.3381,0.460533
0.0249492,5572.19,10.3179,0.460467
0.024959,5570.2,10.2977,0.460401
0.0249689,5568.22,10.2775,0.460336
0.0249787,5566.23,10.2574,0.46027
0.0249886,5564.25,10.2374,0.460204
0.0249984,5562.27,10.2174,0.460138
0.0250083,5560.29,10.1974,0.460072
0.0250181,5558.31,10.1775,0.460007
0.025028,5556.33,10.1576,0.459941
0.0250378,5554.36,10.1378,0.459875
0.0250477,5552.38,10.118,0.459809
0.0250575,5550.41,10.0982,0.459744
0.0250674,5548.44,10.0785,0.459678
0.0250772,5546.47,10.0589,0.459613
0.0250871,5544.51,10.0392,0.459547
0.0250969,5542.54,10.0197,0.459482
0.0251068,5540.58,10.0001,0.459416
0.0251166,5538.62,9.98063,0.459351
0.0251265,5536.66,9.96119,0.459285
0.0251363,5534.7,9.94178,0.45922
0.0251462,5532.74,9.92242,0.459154
0.025156,5530.79,9.9031,0.459089
0.0251659,5528.83,9.88382,0.459023
0.0251757,5526.88,9.86459,0.458958
0.0251856,5524.93,9.84539,0.458893
0.0251954,5522.98,9.82624,0.458828
0.0252053,5521.03,9.80714,0.458762
0.0252151,5519.09,9.78807,0.458697
0.025225,5517.14,9.76905,0.458632
0.0252348,5515.2,9.75006,0.458567
0.0252447,5513.26,9.73112,0.458502
0.0252545,5511.32,9.71222,0.458436
0.0252644,5509.38,9.69337,0.458371
0.0252742,5507.45,9.67455,0.458306
0.0252841,5505.51,9.65578,0.458241
0.0252939,5503.58,9.63704,0.458176
0.0253038,5501.65,9.61835,0.458111
0.0253136,5499.72,9.5997,0.458046
0.0253235,5497.79,9.58109,0.457981
0.0253333,5495.86,9.56252,0.457916
0.0253432,5493.94,9.54399,0.457851
0.025353,5492.02,9.5255,0.457787
0.0253629,5490.09,9.50706,0.457722
0.0253727,5488.17,9.48865,0.457657
0.0253826,5486.25,9.47028,0.457592
0.0253924,5484.34,9.45196,0.457527
0.0254023,5482.42,9.43367,0.457463
0.0254121,5480.51,9.41543,0.457398
0.025422,5478.6,9.39722,0.457333
0.0254318,5476.68,9.37906,0.457269
0.0254417,5474.77,9.36093,0.457204
0.0254515,5472.87,9.34285,0.457139
0.0254614,5470.96,9.3248,0.457075
0.0254712,5469.06,9.3068,0.45701
0.0254811,5467.15,9.28883,0.456946
0.0254909,5465.25,9.27091,0.456881
0.0255008,5463.35,9.25302,0.456817
0.0255106,5461.45,9.23517,0.456752
0.0255205,5459.56,9.21736,0.456688
0.0255303,5457.66,9.19959,0.456623
0.0255402,5455.77,9.18186,0.456559
0.02555,5453.87,9.1687,0.456494
0.0255599,5451.98,9.15598,0.45643
0.0255697,5450.09,9.14325,0.456366
0.0255796,5448.21,9.13052,0.456302
0.0255894,5446.32,9.11778,0.456237
0.0255993,5444.43,9.10504,0.456173
0.0256091,5442.55,9.09229,0.456109
0.025619,5440.67,9.07953,0.456045
0.0256288,5438.79,9.06677,0.45598
0.0256387,5436.91,9.05401,0.455916
0.0256485,5435.03,9.04124,0.455852
0.0256584,5433.16,9.02846,0.455788
