r_cm,E_Vcm,alpha_invcm,phi_w
0.00756395,15829.8,278.604,0.662683
0.0075738,15809.4,278.009,0.662466
0.00758365,15789,277.414,0.662249
0.0075935,15768.8,276.819,0.662033
0.00760335,15748.5,276.224,0.661817
0.0076132,15728.3,275.629,0.661601
0.00762305,15708.2,275.034,0.661386
0.0076329,15688.1,274.439,0.66117
0.00764275,15668.1,273.844,0.660956
0.0076526,15648.1,273.25,0.660741
0.00766245,15628.2,272.655,0.660527
0.0076723,15608.3,272.061,0.660313
0.00768215,15588.5,271.466,0.660099
0.007692,15568.7,270.872,0.659885
0.00770185,15549,270.278,0.659672
0.0077117,15529.4,269.685,0.659459
0.00772155,15509.7,269.091,0.659246
0.0077314,15490.2,268.498,0.659034
0.00774125,15470.7,267.906,0.658822
0.0077511,15451.2,267.313,0.65861
0.00776095,15431.8,266.721,0.658398
0.0077708,15412.4,266.129,0.658187
0.00778065,15393.1,265.537,0.657976
0.0077905,15373.8,264.946,0.657765
0.00780035,15354.6,264.355,0.657554
0.0078102,15335.4,263.765,0.657344
0.00782005,15316.3,263.175,0.657134
0.0078299,15297.2,262.585,0.656924
0.00783975,15278.2,261.996,0.656715
0.0078496,15259.2,261.408,0.656506
0.00785945,15240.3,260.82,0.656297
0.0078693,15221.4,260.232,0.656088
0.00787915,15202.6,259.645,0.655879
0.007889,15183.8,259.058,0.655671
0.00789885,15165,258.472,0.655463
0.0079087,15146.3,257.886,0.655256
0.00791855,15127.7,257.301,0.655048
0.0079284,15109.1,256.717,0.654841
0.00793825,15090.5,256.133,0.654634
0.0079481,15072,255.55,0.654428
0.00795795,15053.6,254.967,0.654221
0.0079678,15035.1,254.385,0.654015
0.00797765,15016.8,253.804,0.653809
0.0079875,14998.4,253.223,0.653604
0.00799735,14980.2,252.643,0.653398
0.0080072,14961.9,252.063,0.653193
0.00801705,14943.7,251.485,0.652988
0.0080269,14925.6,250.907,0.652784
0.00803675,14907.5,250.329,0.652579
0.0080466,14889.4,249.753,0.652375
0.00805645,14871.4,249.177,0.652171
0.0080663,14853.5,248.602,0.651968
0.00807615,14835.5,248.027,0.651764
0.008086,14817.7,247.454,0.651561
0.00809585,14799.8,246.881,0.651359
0.0081057,14782,246.309,0.651156
0.00811555,14764.3,245.738,0.650954
0.0081254,14746.6,245.167,0.650751
0.00813525,14728.9,244.598,0.65055
0.0081451,14711.3,244.029,0.650348
0.00815495,14693.7,243.461,0.650147
0.0081648,14676.2,242.893,0.649945
0.00817465,14658.7,242.327,0.649745
0.0081845,14641.2,241.762,0.649544
0.00819435,14623.8,241.197,0.649343
0.0082042,14606.5,240.633,0.649143
0.00821405,14589.1,240.07,0.648943
0.0082239,14571.9,239.508,0.648744
0.00823375,14554.6,238.947,0.648544
0.0082436,14537.4,238.387,0.648345
0.00825345,14520.3,237.828,0.648146
0.0082633,14503.2,237.27,0.647947
0.00827315,14486.1,236.712,0.647749
0.008283,14469,236.156,0.647551
0.00829285,14452.1,235.6,0.647353
0.0083027,14435.1,235.046,0.647155
0.00831255,14418.2,234.492,0.646957
0.0083224,14401.3,233.939,0.64676
0.00833225,14384.5,233.387,0.646563
0.0083421,14367.7,232.837,0.646366
0.00835195,14350.9,232.287,0.646169
0.0083618,14334.2,231.738,0.645973
0.00837165,14317.6,231.19,0.645777
0.0083815,14300.9,230.644,0.645581
0.00839135,14284.3,230.098,0.645385
0.0084012,14267.8,229.553,0.64519
0.00841105,14251.3,229.009,0.644994
0.0084209,14234.8,228.467,0.644799
0.00843075,14218.3,227.925,0.644605
0.0084406,14201.9,227.384,0.64441
0.00845045,14185.6,226.844,0.644216
0.0084603,14169.3,226.306,0.644022
0.00847015,14153,225.768,0.643828
0.00848,14136.7,225.232,0.643634
0.00848985,14120.5,224.696,0.643441
0.0084997,14104.3,224.162,0.643247
0.00850955,14088.2,223.629,0.643055
0.0085194,14072.1,223.096,0.642862
0.00852925,14056.1,222.565,0.642669
0.0085391,14040,222.035,0.642477
0.00854895,14024.1,221.506,0.642285
0.0085588,14008.1,220.978,0.642093
0.00856865,13992.2,220.451,0.641901
0.0085785,13976.3,219.925,0.64171
0.00858835,13960.5,219.401,0.641519
0.0085982,13944.7,218.877,0.641328
0.00860805,13928.9,218.354,0.641137
0.0086179,13913.2,217.833,0.640946
0.00862775,13897.5,217.313,0.640756
0.0086376,13881.8,216.794,0.640566
0.00864745,13866.2,216.276,0.640376
0.0086573,13850.6,215.759,0.640186
0.00866715,13835.1,215.243,0.639997
0.008677,13819.6,214.728,0.639808
0.00868685,13804.1,214.214,0.639619
0.0086967,13788.7,213.702,0.63943
0.00870655,13773.3,213.191,0.639241
0.0087164,13757.9,212.68,0.639053
0.00872625,13742.5,212.171,0.638865
0.0087361,13727.2,211.663,0.638677
0.00874595,13712,211.157,0.638489
0.0087558,13696.7,210.651,0.638301
0.00876565,13681.5,210.147,0.638114
0.0087755,13666.4,209.643,0.637927
0.00878535,13651.2,209.141,0.63774
0.0087952,13636.1,208.64,0.637553
0.00880505,13621.1,208.14,0.637367
0.0088149,13606.1,207.641,0.637181
0.00882475,13591.1,207.144,0.636995
0.0088346,13576.1,206.647,0.636809
0.00884445,13561.2,206.152,0.636623
0.0088543,13546.3,205.658,0.636438
0.00886415,13531.4,205.165,0.636252
0.008874,13516.6,204.673,0.636067
0.00888385,13501.8,204.182,0.635883
0.0088937,13487,203.693,0.635698
0.00890355,13472.3,203.204,0.635514
0.0089134,13457.6,202.717,0.635329
0.00892325,13443,202.231,0.635145
0.0089331,13428.3,201.746,0.634962
0.00894295,13413.7,201.263,0.634778
0.0089528,13399.2,200.78,0.634594
0.00896265,13384.6,200.299,0.634411
0.0089725,13370.1,199.819,0.634228
0.00898235,13355.7,199.34,0.634046
0.0089922,13341.2,198.862,0.633863
0.00900205,13326.8,198.385,0.633681
0.0090119,13312.4,197.91,0.633498
0.00902175,13298.1,197.435,0.633316
0.0090316,13283.8,196.962,0.633135
0.00904145,13269.5,196.49,0.632953
0.0090513,13255.3,196.019,0.632772
0.00906115,13241,195.55,0.63259
0.009071,13226.9,195.081,0.632409
0.00908085,13212.7,194.614,0.632229
0.0090907,13198.6,194.148,0.632048
0.00910055,13184.5,193.683,0.631867
0.0091104,13170.4,193.219,0.631687
0.00912025,13156.4,192.757,0.631507
0.0091301,13142.4,192.295,0.631327
0.00913995,13128.4,191.835,0.631148
0.0091498,13114.5,191.376,0.630968
0.00915965,13100.6,190.918,0.630789
0.0091695,13086.7,190.461,0.63061
0.00917935,13072.8,190.006,0.630431
0.0091892,13059,189.551,0.630252
0.00919905,13045.2,189.098,0.630074
0.0092089,13031.5,188.646,0.629896
0.00921875,13017.7,188.195,0.629718
0.0092286,13004,187.745,0.62954
0.00923845,12990.4,187.297,0.629362
0.0092483,12976.7,186.849,0.629184
0.00925815,12963.1,186.403,0.629007
0.009268,12949.5,185.958,0.62883
0.00927785,12936,185.514,0.628653
0.0092877,12922.4,185.071,0.628476
0.00929755,12908.9,184.629,0.6283
0.0093074,12895.5,184.189,0.628123
0.00931725,12882,183.75,0.627947
0.0093271,12868.6,183.312,0.627771
0.00933695,12855.2,182.875,0.627595
0.0093468,12841.9,182.439,0.627419
0.00935665,12828.6,182.004,0.627244
0.0093665,12815.3,181.571,0.627069
0.00937635,12802,181.138,0.626894
0.0093862,12788.7,180.707,0.626719
0.00939605,12775.5,180.277,0.626544
0.0094059,12762.3,179.848,0.626369
0.00941575,12749.2,179.421,0.626195
0.0094256,12736.1,178.994,0.626021
0.00943545,12723,178.568,0.625847
0.0094453,12709.9,178.144,0.625673
0.00945515,12696.8,177.721,0.625499
0.009465,12683.8,177.299,0.625326
0.00947485,12670.8,176.878,0.625153
0.0094847,12657.8,176.458,0.62498
0.00949455,12644.9,176.04,0.624807
0.0095044,12632,175.622,0.624634
0.00951425,12619.1,175.206,0.624461
0.0095241,12606.3,174.791,0.624289
0.00953395,12593.4,174.377,0.624117
0.0095438,12580.6,173.964,0.623945
0.00955365,12567.8,173.552,0.623773
0.0095635,12555.1,173.141,0.623601
0.00957335,12542.4,172.732,0.62343
0.0095832,12529.7,172.323,0.623259
0.00959305,12517,171.916,0.623087
0.0096029,12504.3,171.51,0.622916
0.00961275,12491.7,171.105,0.622746
0.0096226,12479.1,170.701,0.622575
0.00963245,12466.6,170.298,0.622405
0.0096423,12454,169.896,0.622234
0.00965215,12441.5,169.495,0.622064
0.009662,12429,169.096,0.621894
0.00967185,12416.5,168.697,0.621725
0.0096817,12404.1,168.3,0.621555
0.00969155,12391.7,167.904,0.621386
0.0097014,12379.3,167.509,0.621216
0.00971125,12366.9,167.115,0.621047
0.0097211,12354.6,166.722,0.620878
0.00973095,12342.3,166.33,0.62071
0.0097408,12330,165.939,0.620541
0.00975065,12317.7,165.55,0.620373
0.0097605,12305.5,165.161,0.620205
0.00977035,12293.3,164.774,0.620037
0.0097802,12281.1,164.387,0.619869
0.00979005,12268.9,164.002,0.619701
0.0097999,12256.8,163.618,0.619534
0.00980975,12244.7,163.235,0.619366
0.0098196,12232.6,162.853,0.619199
0.00982945,12220.5,162.472,0.619032
0.0098393,12208.5,162.092,0.618865
0.00984915,12196.5,161.713,0.618699
0.009859,12184.5,161.335,0.618532
0.00986885,12172.5,160.958,0.618366
0.0098787,12160.5,160.583,0.6182
0.00988855,12148.6,160.208,0.618034
0.0098984,12136.7,159.835,0.617868
0.00990825,12124.9,159.462,0.617702
0.0099181,12113,159.091,0.617537
0.00992795,12101.2,158.72,0.617371
0.0099378,12089.4,158.351,0.617206
0.00994765,12077.6,157.983,0.617041
0.0099575,12065.8,157.616,0.616876
0.00996735,12054.1,157.25,0.616711
0.0099772,12042.4,156.884,0.616547
0.00998705,12030.7,156.52,0.616382
0.0099969,12019.1,156.157,0.616218
0.0100067,12007.4,155.795,0.616054
0.0100166,11995.8,155.434,0.61589
0.0100264,11984.2,155.074,0.615727
0.0100363,11972.6,154.716,0.615563
0.0100461,11961.1,154.358,0.6154
0.010056,11949.6,154.001,0.615236
0.0100658,11938.1,153.645,0.615073
0.0100757,11926.6,153.29,0.61491
0.0100855,11915.1,152.936,0.614748
0.0100954,11903.7,152.584,0.614585
0.0101052,11892.3,152.232,0.614423
0.0101151,11880.9,151.881,0.61426
0.0101249,11869.5,151.531,0.614098
0.0101348,11858.2,151.182,0.613936
0.0101446,11846.9,150.835,0.613774
0.0101545,11835.6,150.488,0.613613
0.0101643,11824.3,150.142,0.613451
0.0101742,11813,149.797,0.61329
0.010184,11801.8,149.454,0.613129
0.0101939,11790.6,149.111,0.612968
0.0102037,11779.4,148.769,0.612807
0.0102136,11768.2,148.428,0.612646
0.0102234,11757.1,148.089,0.612486
0.0102333,11746,147.75,0.612325
0.0102431,11734.9,147.412,0.612165
0.010253,11723.8,147.075,0.612005
0.0102628,11712.7,146.739,0.611845
0.0102727,11701.7,146.404,0.611685
0.0102825,11690.7,146.07,0.611526
0.0102924,11679.7,145.737,0.611366
0.0103022,11668.7,145.405,0.611207
0.0103121,11657.8,145.074,0.611048
0.0103219,11646.8,144.744,0.610889
0.0103318,11635.9,144.415,0.61073
0.0103416,11625,144.086,0.610571
0.0103515,11614.1,143.759,0.610412
0.0103613,11603.3,143.433,0.610254
0.0103712,11592.5,143.107,0.610096
0.010381,11581.7,142.783,0.609938
0.0103909,11570.9,142.46,0.60978
0.0104007,11560.1,142.137,0.609622
0.0104106,11549.4,141.815,0.609464
0.0104204,11538.6,141.495,0.609307
0.0104303,11527.9,141.175,0.609149
0.0104401,11517.3,140.856,0.608992
0.01045,11506.6,140.538,0.608835
0.0104598,11495.9,140.221,0.608678
0.0104697,11485.3,139.905,0.608521
0.0104795,11474.7,139.59,0.608365
0.0104894,11464.1,139.276,0.608208
0.0104992,11453.6,138.963,0.608052
0.0105091,11443,138.65,0.607896
0.0105189,11432.5,138.339,0.60774
0.0105288,11422,138.028,0.607584
0.0105386,11411.5,137.719,0.607428
0.0105485,11401.1,137.41,0.607272
0.0105583,11390.6,137.102,0.607117
0.0105682,11380.2,136.795,0.606962
0.010578,11369.8,136.489,0.606806
0.0105879,11359.4,136.184,0.606651
0.0105977,11349,135.88,0.606497
0.0106076,11338.7,135.576,0.606342
0.0106174,11328.4,135.274,0.606187
0.0106273,11318.1,134.972,0.606033
0.0106371,11307.8,134.671,0.605878
0.010647,11297.5,134.371,0.605724
0.0106568,11287.2,134.079,0.60557
0.0106667,11277,133.838,0.605416
0.0106765,11266.8,133.597,0.605263
0.0106864,11256.6,133.355,0.605109
0.0106962,11246.4,133.114,0.604956
0.0107061,11236.3,132.872,0.604802
0.0107159,11226.1,132.63,0.604649
0.0107258,11216,132.388,0.604496
0.0107356,11205.9,132.145,0.604343
0.0107455,11195.9,131.903,0.604191
0.0107553,11185.8,131.66,0.604038
0.0107652,11175.7,131.417,0.603886
0.010775,11165.7,131.174,0.603733
0.0107849,11155.7,130.931,0.603581
0.0107947,11145.7,130.688,0.603429
0.0108046,11135.8,130.444,0.603277
0.0108144,11125.8,130.2,0.603125
0.0108243,11115.9,129.957,0.602974
0.0108341,11106,129.713,0.602822
0.010844,11096.1,129.469,0.602671
0.0108538,11086.2,129.225,0.60252
0.0108637,11076.3,128.98,0.602369
0.0108735,11066.5,128.736,0.602218
0.0108834,11056.7,128.492,0.602067
0.0108932,11046.9,128.247,0.601916
0.0109031,11037.1,128.003,0.601766
0.0109129,11027.3,127.758,0.601615
0.0109228,11017.6,127.513,0.601465
0.0109326,11007.8,127.269,0.601315
0.0109425,10998.1,127.024,0.601165
0.0109523,10988.4,126.779,0.601015
0.0109622,10978.7,126.534,0.600865
0.010972,10969.1,126.289,0.600716
0.0109819,10959.4,126.044,0.600566
0.0109917,10949.8,125.799,0.600417
0.0110016,10940.2,125.554,0.600268
0.0110114,10930.6,125.31,0.600119
0.0110213,10921,125.065,0.59997
0.0110311,10911.4,124.82,0.599821
0.011041,10901.9,124.575,0.599673
0.0110508,10892.4,124.33,0.599524
0.0110607,10882.9,124.085,0.599376
0.0110705,10873.4,123.84,0.599227
0.0110804,10863.9,123.595,0.599079
0.0110902,10854.4,123.35,0.598931
0.0111001,10845,123.106,0.598783
0.0111099,10835.6,122.861,0.598636
0.0111198,10826.2,122.616,0.598488
0.0111296,10816.8,122.372,0.598341
0.0111395,10807.4,122.127,0.598193
0.0111493,10798.1,121.883,0.598046
0.0111592,10788.7,121.638,0.597899
0.011169,10779.4,121.394,0.597752
0.0111789,10770.1,121.15,0.597605
0.0111887,10760.8,120.906,0.597459
0.0111986,10751.5,120.662,0.597312
0.0112084,10742.3,120.418,0.597166
0.0112183,10733,120.174,0.59702
0.0112281,10723.8,119.93,0.596873
0.011238,10714.6,119.687,0.596727
0.0112478,10705.4,119.443,0.596581
0.0112577,10696.2,119.2,0.596436
0.0112675,10687.1,118.957,0.59629
0.0112774,10677.9,118.713,0.596144
0.0112872,10668.8,118.47,0.595999
0.0112971,10659.7,118.228,0.595854
0.0113069,10650.6,117.985,0.595709
0.0113168,10641.5,117.742,0.595564
0.0113266,10632.5,117.5,0.595419
0.0113365,10623.4,117.258,0.595274
0.0113463,10614.4,117.016,0.595129
0.0113562,10605.4,116.774,0.594985
0.011366,10596.4,116.532,0.594841
0.0113759,10587.4,116.29,0.594696
0.0113857,10578.4,116.049,0.594552
0.0113956,10569.5,115.808,0.594408
0.0114054,10560.5,115.566,0.594264
0.0114153,10551.6,115.326,0.594121
0.0114251,10542.7,115.085,0.593977
0.011435,10533.8,114.844,0.593833
0.0114448,10525,114.604,0.59369
0.0114547,10516.1,114.364,0.593547
0.0114645,10507.3,114.124,0.593404
0.0114744,10498.4,113.884,0.593261
0.0114842,10489.6,113.645,0.593118
0.0114941,10480.8,113.406,0.592975
0.0115039,10472,113.167,0.592832
0.0115138,10463.3,112.928,0.59269
0.0115236,10454.5,112.689,0.592547
0.0115335,10445.8,112.451,0.592405
0.0115433,10437.1,112.213,0.592263
0.0115532,10428.4,111.975,0.592121
0.011563,10419.7,111.737,0.591979
0.0115729,10411,111.5,0.591837
0.0115827,10402.3,111.262,0.591696
0.0115926,10393.7,111.025,0.591554
0.0116024,10385,110.789,0.591413
0.0116123,10376.4,110.552,0.591271
0.0116221,10367.8,110.316,0.59113
0.011632,10359.2,110.08,0.590989
0.0116418,10350.7,109.845,0.590848
0.0116517,10342.1,109.609,0.590707
0.0116615,10333.6,109.374,0.590567
0.0116714,10325,109.139,0.590426
0.0116812,10316.5,108.904,0.590286
0.0116911,10308,108.67,0.590145
0.0117009,10299.5,108.436,0.590005
0.0117108,10291.1,108.202,0.589865
0.0117206,10282.6,107.969,0.589725
0.0117305,10274.2,107.736,0.589585
0.0117403,10265.7,107.503,0.589445
0.0117502,10257.3,107.27,0.589306
0.01176,10248.9,107.038,0.589166
0.0117699,10240.5,106.806,0.589027
0.0117797,10232.2,106.574,0.588887
0.0117896,10223.8,106.342,0.588748
0.0117994,10215.5,106.111,0.588609
0.0118093,10207.1,105.88,0.58847
0.0118191,10198.8,105.65,0.588331
0.011829,10190.5,105.42,0.588193
0.0118388,10182.2,105.19,0.588054
0.0118487,10174,104.96,0.587916
0.0118585,10165.7,104.731,0.587777
0.0118684,10157.5,104.502,0.587639
0.0118782,10149.2,104.273,0.587501
0.0118881,10141,104.045,0.587363
0.0118979,10132.8,103.817,0.587225
0.0119078,10124.6,103.589,0.587087
0.0119176,10116.5,103.362,0.586949
0.0119275,10108.3,103.134,0.586812
0.0119373,10100.1,102.908,0.586674
0.0119472,10092,102.681,0.586537
0.011957,10083.9,102.455,0.5864
0.0119669,10075.8,102.23,0.586263
0.0119767,10067.7,102.004,0.586126
0.0119866,10059.6,101.779,0.585989
0.0119964,10051.5,101.554,0.585852
0.0120063,10043.5,101.33,0.585715
0.0120161,10035.4,101.106,0.585579
0.012026,10027.4,100.882,0.585442
0.0120358,10019.4,100.659,0.585306
0.0120457,10011.4,100.436,0.58517
0.0120555,10003.4,100.213,0.585034
0.0120654,9995.43,99.991,0.584898
0.0120752,9987.47,99.769,0.584762
0.0120851,9979.52,99.5474,0.584626
0.0120949,9971.59,99.3262,0.584491
0.0121048,9963.67,99.1053,0.584355
0.0121146,9955.76,98.8848,0.58422
0.0121245,9947.86,98.6646,0.584084
0.0121343,9939.98,98.4448,0.583949
0.0121442,9932.11,98.2254,0.583814
0.012154,9924.25,98.0063,0.583679
0.0121639,9916.41,97.7876,0.583544
0.0121737,9908.57,97.5692,0.583409
0.0121836,9900.76,97.3513,0.583275
0.0121934,9892.95,97.1336,0.58314
0.0122033,9885.16,96.9164,0.583006
0.0122131,9877.38,96.6995,0.582871
0.012223,9869.61,96.483,0.582737
0.0122328,9861.85,96.2669,0.582603
0.0122427,9854.11,96.0511,0.582469
0.0122525,9846.38,95.8358,0.582335
0.0122624,9838.66,95.6207,0.582201
0.0122722,9830.96,95.4061,0.582068
0.0122821,9823.27,95.1919,0.581934
0.0122919,9815.59,94.978,0.581801
0.0123018,9807.92,94.7645,0.581667
0.0123116,9800.27,94.5514,0.581534
0.0123215,9792.62,94.3387,0.581401
0.0123313,9784.99,94.1263,0.581268
0.0123412,9777.38,93.9143,0.581135
0.012351,9769.77,93.7028,0.581002
0.0123609,9762.18,93.4916,0.580869
0.0123707,9754.6,93.2808,0.580737
0.0123806,9747.03,93.0703,0.580604
0.0123904,9739.47,92.8603,0.580472
0.0124003,9731.93,92.6507,0.580339
0.0124101,9724.39,92.4414,0.580207
0.01242,9716.87,92.2325,0.580075
0.0124298,9709.37,92.0241,0.579943
0.0124397,9701.87,91.816,0.579811
0.0124495,9694.39,91.6083,0.57968
0.0124594,9686.91,91.401,0.579548
0.0124692,9679.45,91.1941,0.579416
0.0124791,9672.01,90.9875,0.579285
0.0124889,9664.57,90.7814,0.579153
0.0124988,9657.14,90.5757,0.579022
0.0125086,9649.73,90.3704,0.578891
0.0125185,9642.33,90.1654,0.57876
0.0125283,9634.94,89.9609,0.578629
0.0125382,9627.57,89.7567,0.578498
0.012548,9620.2,89.553,0.578367
0.0125579,9612.85,89.3496,0.578237
0.0125677,9605.5,89.1467,0.578106
0.0125776,9598.17,88.9441,0.577976
0.0125874,9590.85,88.742,0.577846
0.0125973,9583.55,88.5402,0.577715
0.0126071,9576.25,88.3389,0.577585
0.012617,9568.97,88.1379,0.577455
0.0126268,9561.7,87.9374,0.577325
0.0126367,9554.43,87.7373,0.577195
0.0126465,9547.18,87.5375,0.577066
0.0126564,9539.95,87.3382,0.576936
0.0126662,9532.72,87.1392,0.576807
0.0126761,9525.5,86.9407,0.576677
0.0126859,9518.3,86.7425,0.576548
0.0126958,9511.11,86.5448,0.576419
0.0127056,9503.93,86.3475,0.57629
0.0127155,9496.76,86.1506,0.576161
0.0127253,9489.6,85.954,0.576032
0.0127352,9482.45,85.7579,0.575903
0.012745,9475.31,85.5622,0.575774
0.0127549,9468.19,85.3669,0.575646
0.0127647,9461.07,85.172,0.575517
0.0127746,9453.97,84.9775,0.575389
0.0127844,9446.88,84.7834,0.57526
0.0127943,9439.8,84.5897,0.575132
0.0128041,9432.73,84.3964,0.575004
0.012814,9425.67,84.2036,0.574876
0.0128238,9418.62,84.0111,0.574748
0.0128337,9411.58,83.819,0.57462
0.0128435,9404.56,83.6274,0.574493
0.0128534,9397.54,83.4361,0.574365
0.0128632,9390.54,83.2453,0.574237
0.0128731,9383.55,83.0548,0.57411
0.0128829,9376.56,82.8648,0.573983
0.0128928,9369.59,82.6752,0.573855
0.0129026,9362.63,82.4859,0.573728
0.0129125,9355.68,82.2971,0.573601
0.0129223,9348.74,82.1087,0.573474
0.0129322,9341.81,81.9207,0.573347
0.012942,9334.89,81.7331,0.573221
0.0129519,9327.99,81.5459,0.573094
0.0129617,9321.09,81.3591,0.572968
0.0129716,9314.2,81.1727,0.572841
0.0129814,9307.33,80.9868,0.572715
0.0129913,9300.46,80.8012,0.572588
0.0130011,9293.61,80.616,0.572462
0.013011,9286.77,80.4313,0.572336
0.0130208,9279.93,80.2469,0.57221
0.0130307,9273.11,80.063,0.572084
0.0130405,9266.3,79.8794,0.571959
0.0130504,9259.5,79.6963,0.571833
0.0130602,9252.7,79.5136,0.571707
0.0130701,9245.92,79.3313,0.571582
0.0130799,9239.15,79.1493,0.571456
0.0130898,9232.39,78.9678,0.571331
0.0130996,9225.64,78.7867,0.571206
0.0131095,9218.9,78.606,0.571081
0.0131193,9212.17,78.4257,0.570956
0.0131292,9205.45,78.2458,0.570831
0.013139,9198.74,78.0663,0.570706
0.0131489,9192.04,77.8872,0.570581
0.0131587,9185.36,77.7085,0.570457
0.0131686,9178.68,77.5303,0.570332
0.0131784,9172.01,77.3524,0.570208
0.0131883,9165.35,77.1749,0.570083
0.0131981,9158.7,76.9978,0.569959
0.013208,9152.06,76.8211,0.569835
0.0132178,9145.44,76.6449,0.569711
0.0132277,9138.82,76.469,0.569587
0.0132375,9132.21,76.2935,0.569463
0.0132474,9125.61,76.1185,0.569339
0.0132572,9119.02,75.9438,0.569215
0.0132671,9112.44,75.7695,0.569092
0.0132769,9105.88,75.5956,0.568968
0.0132868,9099.32,75.4222,0.568845
0.0132966,9092.77,75.2491,0.568721
0.0133065,9086.23,75.0764,0.568598
0.0133163,9079.7,74.9042,0.568475
0.0133262,9073.18,74.7323,0.568352
0.013336,9066.67,74.5608,0.568229
0.0133459,9060.17,74.3897,0.568106
0.0133557,9053.68,74.2191,0.567983
0.0133656,9047.2,74.0488,0.56786
0.0133754,9040.73,73.8789,0.567738
0.0133853,9034.27,73.7094,0.567615
0.0133951,9027.82,73.5403,0.567493
0.013405,9021.38,73.3716,0.56737
0.0134148,9014.94,73.2033,0.567248
0.0134247,9008.52,73.0354,0.567126
0.0134345,9002.11,72.8679,0.567004
0.0134444,8995.7,72.7007,0.566882
0.0134542,8989.31,72.534,0.56676
0.0134641,8982.93,72.3677,0.566638
0.0134739,8976.55,72.2017,0.566516
0.0134838,8970.19,72.0362,0.566395
0.0134936,8963.83,71.871,0.566273
0.0135035,8957.48,71.7062,0.566152
0.0135133,8951.15,71.5419,0.56603
0.0135232,8944.82,71.3779,0.565909
0.013533,8938.5,71.2143,0.565788
0.0135429,8932.19,71.051,0.565667
0.0135527,8925.89,70.8882,0.565546
0.0135626,8919.6,70.7258,0.565425
0.0135724,8913.32,70.5637,0.565304
0.0135823,8907.05,70.4021,0.565183
0.0135921,8900.78,70.2408,0.565063
0.013602,8894.53,70.0799,0.564942
0.0136118,8888.28,69.9194,0.564822
0.0136217,8882.05,69.7593,0.564701
0.0136315,8875.82,69.5996,0.564581
0.0136414,8869.61,69.4402,0.564461
0.0136512,8863.4,69.2813,0.564341
0.0136611,8857.2,69.1227,0.564221
0.0136709,8851.01,68.9645,0.564101
0.0136808,8844.83,68.8067,0.563981
0.0136906,8838.66,68.6492,0.563861
0.0137005,8832.49,68.4922,0.563741
0.0137103,8826.34,68.3355,0.563622
0.0137202,8820.2,68.1792,0.563502
0.01373,8814.06,68.0233,0.563383
0.0137399,8807.93,67.8677,0.563263
0.0137497,8801.81,67.7126,0.563144
0.0137596,8795.71,67.5578,0.563025
0.0137694,8789.61,67.4034,0.562906
0.0137793,8783.51,67.2494,0.562787
0.0137891,8777.43,67.0957,0.562668
0.013799,8771.36,66.9424,0.562549
0.0138088,8765.29,66.7895,0.56243
0.0138187,8759.24,66.637,0.562312
0.0138285,8753.19,66.4849,0.562193
0.0138384,8747.15,66.3331,0.562074
0.0138482,8741.12,66.1817,0.561956
0.0138581,8735.1,66.0306,0.561838
0.0138679,8729.09,65.88,0.561719
0.0138778,8723.08,65.7297,0.561601
0.0138876,8717.09,65.5797,0.561483
0.0138975,8711.1,65.4302,0.561365
0.0139073,8705.12,65.281,0.561247
0.0139172,8699.15,65.1322,0.561129
0.013927,8693.19,64.9837,0.561012
0.0139369,8687.24,64.8356,0.560894
0.0139467,8681.3,64.6879,0.560776
0.0139566,8675.36,64.5405,0.560659
0.0139664,8669.44,64.3936,0.560542
0.0139763,8663.52,64.2469,0.560424
0.0139861,8657.61,64.1007,0.560307
0.013996,8651.71,63.9548,0.56019
0.0140058,8645.81,63.8092,0.560073
0.0140157,8639.93,63.6641,0.559956
0.0140255,8634.05,63.5192,0.559839
0.0140354,8628.19,63.3748,0.559722
0.0140452,8622.33,63.2307,0.559605
0.0140551,8616.48,63.087,0.559489
0.0140649,8610.63,62.9436,0.559372
0.0140748,8604.8,62.8006,0.559255
0.0140846,8598.97,62.6579,0.559139
0.0140945,8593.16,62.5156,0.559023
0.0141043,8587.35,62.3737,0.558906
0.0141142,8581.55,62.2321,0.55879
0.014124,8575.75,62.0908,0.558674
0.0141339,8569.97,61.9499,0.558558
0.0141437,8564.19,61.8094,0.558442
0.0141536,8558.42,61.6692,0.558326
0.0141634,8552.66,61.5294,0.558211
0.0141733,8546.91,61.3899,0.558095
0.0141831,8541.17,61.2508,0.557979
0.014193,8535.43,61.112,0.557864
0.0142028,8529.7,60.9736,0.557748
0.0142127,8523.98,60.8355,0.557633
0.0142225,8518.27,60.6978,0.557518
0.0142324,8512.57,60.5604,0.557402
0.0142422,8506.87,60.4234,0.557287
0.0142521,8501.19,60.2867,0.557172
0.0142619,8495.51,60.1503,0.557057
0.0142718,8489.83,60.0143,0.556942
0.0142816,8484.17,59.8787,0.556828
0.0142915,8478.52,59.7433,0.556713
0.0143013,8472.87,59.6084,0.556598
0.0143112,8467.23,59.4737,0.556484
0.014321,8461.6,59.3395,0.556369
0.0143309,8455.97,59.2055,0.556255
0.0143407,8450.35,59.0719,0.55614
0.0143506,8444.75,58.9386,0.556026
0.0143604,8439.15,58.8057,0.555912
0.0143703,8433.55,58.6731,0.555798
0.0143801,8427.97,58.5408,0.555684
0.01439,8422.39,58.4089,0.55557
0.0143998,8416.82,58.2773,0.555456
