r_cm,E_Vcm,alpha_invcm,phi_w
0.0075738,17586.9,334.643,0.660174
0.00758365,17564.2,333.884,0.659956
0.0075935,17541.7,333.128,0.659738
0.00760335,17519.1,332.374,0.65952
0.0076132,17496.7,331.622,0.659303
0.00762305,17474.3,330.873,0.659086
0.0076329,17452,330.126,0.65887
0.00764275,17429.7,329.381,0.658653
0.0076526,17407.5,328.638,0.658437
0.00766245,17385.3,327.898,0.658221
0.0076723,17363.2,327.159,0.658006
0.00768215,17341.1,326.424,0.657791
0.007692,17319.2,325.69,0.657576
0.00770185,17297.2,324.959,0.657361
0.0077117,17275.3,324.229,0.657147
0.00772155,17253.5,323.502,0.656932
0.0077314,17231.8,322.778,0.656718
0.00774125,17210,322.055,0.656505
0.0077511,17188.4,321.335,0.656292
0.00776095,17166.8,320.617,0.656078
0.0077708,17145.2,319.901,0.655866
0.00778065,17123.7,319.187,0.655653
0.0077905,17102.3,318.476,0.655441
0.00780035,17080.9,317.766,0.655229
0.0078102,17059.6,317.059,0.655017
0.00782005,17038.3,316.354,0.654806
0.0078299,17017.1,315.651,0.654594
0.00783975,16995.9,314.951,0.654384
0.0078496,16974.8,314.252,0.654173
0.00785945,16953.8,313.556,0.653963
0.0078693,16932.8,312.862,0.653752
0.00787915,16911.8,312.17,0.653543
0.007889,16890.9,311.48,0.653333
0.00789885,16870.1,310.792,0.653124
0.0079087,16849.3,310.107,0.652914
0.00791855,16828.5,309.423,0.652706
0.0079284,16807.8,308.742,0.652497
0.00793825,16787.2,308.062,0.652289
0.0079481,16766.6,307.385,0.652081
0.00795795,16746.1,306.71,0.651873
0.0079678,16725.6,306.037,0.651665
0.00797765,16705.1,305.366,0.651458
0.0079875,16684.7,304.698,0.651251
0.00799735,16664.4,304.031,0.651044
0.0080072,16644.1,303.366,0.650838
0.00801705,16623.9,302.704,0.650632
0.0080269,16603.7,302.043,0.650426
0.00803675,16583.6,301.385,0.65022
0.0080466,16563.5,300.728,0.650014
0.00805645,16543.4,300.074,0.649809
0.0080663,16523.5,299.422,0.649604
0.00807615,16503.5,298.771,0.649399
0.008086,16483.6,298.123,0.649195
0.00809585,16463.8,297.477,0.648991
0.0081057,16444,296.832,0.648787
0.00811555,16424.2,296.19,0.648583
0.0081254,16404.6,295.55,0.648379
0.00813525,16384.9,294.912,0.648176
0.0081451,16365.3,294.276,0.647973
0.00815495,16345.8,293.641,0.64777
0.0081648,16326.2,293.009,0.647568
0.00817465,16306.8,292.379,0.647366
0.0081845,16287.4,291.75,0.647164
0.00819435,16268,291.124,0.646962
0.0082042,16248.7,290.5,0.64676
0.00821405,16229.4,289.918,0.646559
0.0082239,16210.2,289.389,0.646358
0.00823375,16191,288.861,0.646157
0.0082436,16171.9,288.332,0.645957
0.00825345,16152.8,287.802,0.645756
0.0082633,16133.8,287.272,0.645556
0.00827315,16114.8,286.742,0.645356
0.008283,16095.8,286.212,0.645157
0.00829285,16076.9,285.681,0.644957
0.0083027,16058.1,285.15,0.644758
0.00831255,16039.2,284.618,0.644559
0.0083224,16020.5,284.087,0.644361
0.00833225,16001.8,283.555,0.644162
0.0083421,15983.1,283.023,0.643964
0.00835195,15964.4,282.491,0.643766
0.0083618,15945.8,281.959,0.643568
0.00837165,15927.3,281.426,0.643371
0.0083815,15908.8,280.893,0.643173
0.00839135,15890.3,280.361,0.642976
0.0084012,15871.9,279.828,0.64278
0.00841105,15853.5,279.295,0.642583
0.0084209,15835.2,278.762,0.642387
0.00843075,15816.9,278.229,0.642191
0.0084406,15798.7,277.696,0.641995
0.00845045,15780.5,277.163,0.641799
0.0084603,15762.3,276.63,0.641604
0.00847015,15744.2,276.097,0.641408
0.00848,15726.1,275.564,0.641213
0.00848985,15708.1,275.031,0.641019
0.0084997,15690.1,274.498,0.640824
0.00850955,15672.2,273.965,0.64063
0.0085194,15654.3,273.432,0.640436
0.00852925,15636.4,272.9,0.640242
0.0085391,15618.6,272.367,0.640048
0.00854895,15600.8,271.835,0.639855
0.0085588,15583.1,271.302,0.639662
0.00856865,15565.4,270.77,0.639469
0.0085785,15547.7,270.238,0.639276
0.00858835,15530.1,269.707,0.639084
0.0085982,15512.5,269.175,0.638891
0.00860805,15495,268.644,0.638699
0.0086179,15477.5,268.113,0.638507
0.00862775,15460,267.582,0.638316
0.0086376,15442.6,267.051,0.638124
0.00864745,15425.2,266.521,0.637933
0.0086573,15407.9,265.991,0.637742
0.00866715,15390.6,265.461,0.637551
0.008677,15373.3,264.931,0.637361
0.00868685,15356.1,264.402,0.637171
0.0086967,15338.9,263.873,0.636981
0.00870655,15321.8,263.345,0.636791
0.0087164,15304.7,262.817,0.636601
0.00872625,15287.6,262.289,0.636411
0.0087361,15270.6,261.761,0.636222
0.00874595,15253.6,261.234,0.636033
0.0087558,15236.7,260.707,0.635844
0.00876565,15219.8,260.181,0.635656
0.0087755,15202.9,259.655,0.635467
0.00878535,15186.1,259.13,0.635279
0.0087952,15169.3,258.605,0.635091
0.00880505,15152.5,258.08,0.634903
0.0088149,15135.8,257.556,0.634716
0.00882475,15119.1,257.032,0.634529
0.0088346,15102.5,256.509,0.634341
0.00884445,15085.9,255.986,0.634155
0.0088543,15069.3,255.464,0.633968
0.00886415,15052.8,254.942,0.633781
0.008874,15036.3,254.421,0.633595
0.00888385,15019.8,253.9,0.633409
0.0088937,15003.4,253.38,0.633223
0.00890355,14987,252.86,0.633037
0.0089134,14970.7,252.341,0.632852
0.00892325,14954.4,251.823,0.632667
0.0089331,14938.1,251.305,0.632482
0.00894295,14921.8,250.787,0.632297
0.0089528,14905.6,250.27,0.632112
0.00896265,14889.5,249.754,0.631928
0.0089725,14873.3,249.238,0.631743
0.00898235,14857.3,248.723,0.631559
0.0089922,14841.2,248.209,0.631375
0.00900205,14825.2,247.695,0.631192
0.0090119,14809.2,247.181,0.631008
0.00902175,14793.2,246.669,0.630825
0.0090316,14777.3,246.157,0.630642
0.00904145,14761.4,245.645,0.630459
0.0090513,14745.6,245.135,0.630277
0.00906115,14729.8,244.625,0.630094
0.009071,14714,244.115,0.629912
0.00908085,14698.2,243.606,0.62973
0.0090907,14682.5,243.098,0.629548
0.00910055,14666.8,242.591,0.629366
0.0091104,14651.2,242.084,0.629185
0.00912025,14635.6,241.578,0.629004
0.0091301,14620,241.073,0.628823
0.00913995,14604.5,240.568,0.628642
0.0091498,14589,240.064,0.628461
0.00915965,14573.5,239.561,0.628281
0.0091695,14558,239.058,0.6281
0.00917935,14542.6,238.557,0.62792
0.0091892,14527.3,238.056,0.62774
0.00919905,14511.9,237.555,0.627561
0.0092089,14496.6,237.056,0.627381
0.00921875,14481.3,236.557,0.627202
0.0092286,14466.1,236.059,0.627023
0.00923845,14450.9,235.562,0.626844
0.0092483,14435.7,235.065,0.626665
0.00925815,14420.6,234.57,0.626486
0.009268,14405.5,234.075,0.626308
0.00927785,14390.4,233.58,0.62613
0.0092877,14375.3,233.087,0.625952
0.00929755,14360.3,232.594,0.625774
0.0093074,14345.3,232.103,0.625596
0.00931725,14330.4,231.612,0.625419
0.0093271,14315.5,231.121,0.625242
0.00933695,14300.6,230.632,0.625065
0.0093468,14285.7,230.143,0.624888
0.00935665,14270.9,229.655,0.624711
0.0093665,14256.1,229.168,0.624535
0.00937635,14241.3,228.682,0.624358
0.0093862,14226.6,228.197,0.624182
0.00939605,14211.9,227.712,0.624006
0.0094059,14197.2,227.229,0.623831
0.00941575,14182.6,226.746,0.623655
0.0094256,14168,226.264,0.62348
0.00943545,14153.4,225.783,0.623304
0.0094453,14138.9,225.302,0.623129
0.00945515,14124.3,224.823,0.622955
0.009465,14109.9,224.344,0.62278
0.00947485,14095.4,223.866,0.622606
0.0094847,14081,223.39,0.622431
0.00949455,14066.6,222.913,0.622257
0.0095044,14052.2,222.438,0.622083
0.00951425,14037.9,221.964,0.62191
0.0095241,14023.6,221.491,0.621736
0.00953395,14009.3,221.018,0.621563
0.0095438,13995.1,220.546,0.621389
0.00955365,13980.9,220.075,0.621216
0.0095635,13966.7,219.605,0.621044
0.00957335,13952.5,219.136,0.620871
0.0095832,13938.4,218.668,0.620698
0.00959305,13924.3,218.201,0.620526
0.0096029,13910.2,217.734,0.620354
0.00961275,13896.2,217.269,0.620182
0.0096226,13882.2,216.804,0.62001
0.00963245,13868.2,216.341,0.619839
0.0096423,13854.2,215.878,0.619667
0.00965215,13840.3,215.416,0.619496
0.009662,13826.4,214.955,0.619325
0.00967185,13812.5,214.495,0.619154
0.0096817,13798.7,214.035,0.618983
0.00969155,13784.9,213.577,0.618813
0.0097014,13771.1,213.12,0.618642
0.00971125,13757.4,212.663,0.618472
0.0097211,13743.6,212.208,0.618302
0.00973095,13729.9,211.753,0.618132
0.0097408,13716.3,211.299,0.617962
0.00975065,13702.6,210.846,0.617793
0.0097605,13689,210.395,0.617624
0.00977035,13675.4,209.944,0.617454
0.0097802,13661.9,209.493,0.617285
0.00979005,13648.3,209.044,0.617117
0.0097999,13634.8,208.596,0.616948
0.00980975,13621.4,208.149,0.616779
0.0098196,13607.9,207.702,0.616611
0.00982945,13594.5,207.257,0.616443
0.0098393,13581.1,206.812,0.616275
0.00984915,13567.7,206.369,0.616107
0.009859,13554.4,205.926,0.61594
0.00986885,13541.1,205.484,0.615772
0.0098787,13527.8,205.044,0.615605
0.00988855,13514.5,204.604,0.615438
0.0098984,13501.3,204.165,0.615271
0.00990825,13488.1,203.727,0.615104
0.0099181,13474.9,203.29,0.614937
0.00992795,13461.7,202.854,0.614771
0.0099378,13448.6,202.419,0.614604
0.00994765,13435.5,201.984,0.614438
0.0099575,13422.4,201.551,0.614272
0.00996735,13409.4,201.119,0.614106
0.0099772,13396.4,200.687,0.613941
0.00998705,13383.4,200.257,0.613775
0.0099969,13370.4,199.827,0.61361
0.0100067,13357.4,199.398,0.613445
0.0100166,13344.5,198.971,0.61328
0.0100264,13331.6,198.544,0.613115
0.0100363,13318.7,198.118,0.61295
0.0100461,13305.9,197.693,0.612786
0.010056,13293.1,197.269,0.612621
0.0100658,13280.3,196.847,0.612457
0.0100757,13267.5,196.424,0.612293
0.0100855,13254.8,196.003,0.612129
0.0100954,13242.1,195.583,0.611965
0.0101052,13229.4,195.164,0.611802
0.0101151,13216.7,194.746,0.611638
0.0101249,13204.1,194.328,0.611475
0.0101348,13191.4,193.912,0.611312
0.0101446,13178.8,193.497,0.611149
0.0101545,13166.3,193.082,0.610987
0.0101643,13153.7,192.669,0.610824
0.0101742,13141.2,192.256,0.610661
0.010184,13128.7,191.844,0.610499
0.0101939,13116.2,191.434,0.610337
0.0102037,13103.8,191.024,0.610175
0.0102136,13091.4,190.615,0.610013
0.0102234,13079,190.207,0.609852
0.0102333,13066.6,189.8,0.60969
0.0102431,13054.2,189.394,0.609529
0.010253,13041.9,188.989,0.609368
0.0102628,13029.6,188.585,0.609206
0.0102727,13017.3,188.181,0.609046
0.0102825,13005.1,187.779,0.608885
0.0102924,12992.8,187.378,0.608724
0.0103022,12980.6,186.977,0.608564
0.0103121,12968.4,186.578,0.608404
0.0103219,12956.3,186.179,0.608244
0.0103318,12944.1,185.782,0.608084
0.0103416,12932,185.385,0.607924
0.0103515,12919.9,184.989,0.607764
0.0103613,12907.9,184.595,0.607605
0.0103712,12895.8,184.201,0.607445
0.010381,12883.8,183.808,0.607286
0.0103909,12871.8,183.416,0.607127
0.0104007,12859.8,183.025,0.606968
0.0104106,12847.9,182.635,0.606809
0.0104204,12835.9,182.245,0.606651
0.0104303,12824,181.857,0.606492
0.0104401,12812.2,181.47,0.606334
0.01045,12800.3,181.083,0.606176
0.0104598,12788.4,180.698,0.606018
0.0104697,12776.6,180.313,0.60586
0.0104795,12764.8,179.929,0.605702
0.0104894,12753.1,179.547,0.605545
0.0104992,12741.3,179.165,0.605387
0.0105091,12729.6,178.784,0.60523
0.0105189,12717.9,178.404,0.605073
0.0105288,12706.2,178.025,0.604916
0.0105386,12694.5,177.647,0.604759
0.0105485,12682.9,177.269,0.604603
0.0105583,12671.3,176.893,0.604446
0.0105682,12659.7,176.518,0.60429
0.010578,12648.1,176.143,0.604133
0.0105879,12636.6,175.77,0.603977
0.0105977,12625,175.397,0.603821
0.0106076,12613.5,175.025,0.603666
0.0106174,12602,174.654,0.60351
0.0106273,12590.6,174.284,0.603354
0.0106371,12579.1,173.915,0.603199
0.010647,12567.7,173.547,0.603044
0.0106568,12556.3,173.18,0.602889
0.0106667,12544.9,172.814,0.602734
0.0106765,12533.5,172.448,0.602579
0.0106864,12522.2,172.084,0.602424
0.0106962,12510.9,171.72,0.60227
0.0107061,12499.6,171.357,0.602116
0.0107159,12488.3,170.995,0.601961
0.0107258,12477.1,170.634,0.601807
0.0107356,12465.8,170.274,0.601653
0.0107455,12454.6,169.915,0.6015
0.0107553,12443.4,169.557,0.601346
0.0107652,12432.3,169.2,0.601192
0.010775,12421.1,168.843,0.601039
0.0107849,12410,168.488,0.600886
0.0107947,12398.9,168.133,0.600733
0.0108046,12387.8,167.779,0.60058
0.0108144,12376.7,167.426,0.600427
0.0108243,12365.7,167.074,0.600274
0.0108341,12354.6,166.723,0.600122
0.010844,12343.6,166.373,0.599969
0.0108538,12332.6,166.023,0.599817
0.0108637,12321.7,165.675,0.599665
0.0108735,12310.7,165.327,0.599513
0.0108834,12299.8,164.98,0.599361
0.0108932,12288.9,164.634,0.59921
0.0109031,12278,164.289,0.599058
0.0109129,12267.1,163.945,0.598907
0.0109228,12256.3,163.602,0.598755
0.0109326,12245.4,163.259,0.598604
0.0109425,12234.6,162.917,0.598453
0.0109523,12223.8,162.577,0.598302
0.0109622,12213.1,162.237,0.598151
0.010972,12202.3,161.898,0.598001
0.0109819,12191.6,161.56,0.59785
0.0109917,12180.9,161.222,0.5977
0.0110016,12170.2,160.886,0.59755
0.0110114,12159.5,160.55,0.5974
0.0110213,12148.9,160.216,0.59725
0.0110311,12138.2,159.882,0.5971
0.011041,12127.6,159.549,0.59695
0.0110508,12117,159.216,0.596801
0.0110607,12106.4,158.885,0.596651
0.0110705,12095.9,158.555,0.596502
0.0110804,12085.3,158.225,0.596353
0.0110902,12074.8,157.896,0.596204
0.0111001,12064.3,157.568,0.596055
0.0111099,12053.8,157.241,0.595907
0.0111198,12043.4,156.915,0.595758
0.0111296,12032.9,156.589,0.595609
0.0111395,12022.5,156.265,0.595461
0.0111493,12012.1,155.941,0.595313
0.0111592,12001.7,155.618,0.595165
0.011169,11991.3,155.296,0.595017
0.0111789,11981,154.974,0.594869
0.0111887,11970.7,154.654,0.594721
0.0111986,11960.3,154.334,0.594574
0.0112084,11950,154.015,0.594426
0.0112183,11939.8,153.697,0.594279
0.0112281,11929.5,153.38,0.594132
0.011238,11919.3,153.064,0.593985
0.0112478,11909,152.748,0.593838
0.0112577,11898.8,152.433,0.593691
0.0112675,11888.6,152.119,0.593545
0.0112774,11878.5,151.806,0.593398
0.0112872,11868.3,151.494,0.593252
0.0112971,11858.2,151.182,0.593105
0.0113069,11848.1,150.871,0.592959
0.0113168,11838,150.561,0.592813
0.0113266,11827.9,150.252,0.592667
0.0113365,11817.8,149.944,0.592522
0.0113463,11807.8,149.636,0.592376
0.0113562,11797.8,149.33,0.592231
0.011366,11787.7,149.024,0.592085
0.0113759,11777.8,148.718,0.59194
0.0113857,11767.8,148.414,0.591795
0.0113956,11757.8,148.11,0.59165
0.0114054,11747.9,147.808,0.591505
0.0114153,11738,147.506,0.59136
0.0114251,11728,147.204,0.591216
0.011435,11718.2,146.904,0.591071
0.0114448,11708.3,146.604,0.590927
0.0114547,11698.4,146.305,0.590782
0.0114645,11688.6,146.007,0.590638
0.0114744,11678.8,145.71,0.590494
0.0114842,11669,145.413,0.59035
0.0114941,11659.2,145.117,0.590207
0.0115039,11649.4,144.822,0.590063
0.0115138,11639.7,144.528,0.58992
0.0115236,11629.9,144.234,0.589776
0.0115335,11620.2,143.942,0.589633
0.0115433,11610.5,143.65,0.58949
0.0115532,11600.8,143.358,0.589347
0.011563,11591.2,143.068,0.589204
0.0115729,11581.5,142.778,0.589061
0.0115827,11571.9,142.489,0.588919
0.0115926,11562.3,142.201,0.588776
0.0116024,11552.6,141.914,0.588634
0.0116123,11543.1,141.627,0.588491
0.0116221,11533.5,141.341,0.588349
0.011632,11523.9,141.056,0.588207
0.0116418,11514.4,140.771,0.588065
0.0116517,11504.9,140.488,0.587923
0.0116615,11495.4,140.205,0.587782
0.0116714,11485.9,139.922,0.58764
0.0116812,11476.4,139.641,0.587499
0.0116911,11467,139.36,0.587357
0.0117009,11457.5,139.08,0.587216
0.0117108,11448.1,138.801,0.587075
0.0117206,11438.7,138.522,0.586934
0.0117305,11429.3,138.244,0.586793
0.0117403,11419.9,137.967,0.586653
0.0117502,11410.6,137.691,0.586512
0.01176,11401.2,137.415,0.586372
0.0117699,11391.9,137.14,0.586231
0.0117797,11382.6,136.866,0.586091
0.0117896,11373.3,136.592,0.585951
0.0117994,11364,136.319,0.585811
0.0118093,11354.7,136.047,0.585671
0.0118191,11345.5,135.776,0.585531
0.011829,11336.3,135.505,0.585391
0.0118388,11327,135.235,0.585252
0.0118487,11317.8,134.966,0.585112
0.0118585,11308.7,134.697,0.584973
0.0118684,11299.5,134.429,0.584834
0.0118782,11290.3,134.162,0.584695
0.0118881,11281.2,133.936,0.584556
0.0118979,11272.1,133.721,0.584417
0.0119078,11263,133.506,0.584278
0.0119176,11253.9,133.29,0.58414
0.0119275,11244.8,133.074,0.584001
0.0119373,11235.7,132.858,0.583863
0.0119472,11226.7,132.642,0.583724
0.011957,11217.6,132.426,0.583586
0.0119669,11208.6,132.21,0.583448
0.0119767,11199.6,131.993,0.58331
0.0119866,11190.6,131.777,0.583172
0.0119964,11181.6,131.56,0.583035
0.0120063,11172.7,131.343,0.582897
0.0120161,11163.7,131.126,0.58276
0.012026,11154.8,130.909,0.582622
0.0120358,11145.9,130.691,0.582485
0.0120457,11137,130.474,0.582348
0.0120555,11128.1,130.256,0.582211
0.0120654,11119.2,130.039,0.582074
0.0120752,11110.4,129.821,0.581937
0.0120851,11101.5,129.603,0.5818
0.0120949,11092.7,129.385,0.581664
0.0121048,11083.9,129.168,0.581527
0.0121146,11075.1,128.95,0.581391
0.0121245,11066.3,128.731,0.581255
0.0121343,11057.5,128.513,0.581119
0.0121442,11048.8,128.295,0.580983
0.012154,11040,128.077,0.580847
0.0121639,11031.3,127.858,0.580711
0.0121737,11022.6,127.64,0.580575
0.0121836,11013.9,127.422,0.58044
0.0121934,11005.2,127.203,0.580304
0.0122033,10996.6,126.985,0.580169
0.0122131,10987.9,126.766,0.580033
0.012223,10979.3,126.548,0.579898
0.0122328,10970.6,126.329,0.579763
0.0122427,10962,126.111,0.579628
0.0122525,10953.4,125.892,0.579493
0.0122624,10944.8,125.673,0.579359
0.0122722,10936.3,125.455,0.579224
0.0122821,10927.7,125.236,0.57909
0.0122919,10919.2,125.018,0.578955
0.0123018,10910.6,124.799,0.578821
0.0123116,10902.1,124.58,0.578687
0.0123215,10893.6,124.362,0.578553
0.0123313,10885.1,124.143,0.578419
0.0123412,10876.7,123.925,0.578285
0.012351,10868.2,123.706,0.578151
0.0123609,10859.7,123.488,0.578018
0.0123707,10851.3,123.269,0.577884
0.0123806,10842.9,123.051,0.577751
0.0123904,10834.5,122.833,0.577617
0.0124003,10826.1,122.614,0.577484
0.0124101,10817.7,122.396,0.577351
0.01242,10809.4,122.178,0.577218
0.0124298,10801,121.96,0.577085
0.0124397,10792.7,121.742,0.576952
0.0124495,10784.3,121.524,0.57682
0.0124594,10776,121.306,0.576687
0.0124692,10767.7,121.088,0.576555
0.0124791,10759.4,120.87,0.576422
0.0124889,10751.2,120.652,0.57629
0.0124988,10742.9,120.435,0.576158
0.0125086,10734.7,120.217,0.576026
0.0125185,10726.4,119.999,0.575894
0.0125283,10718.2,119.782,0.575762
0.0125382,10710,119.565,0.57563
0.012548,10701.8,119.348,0.575498
0.0125579,10693.6,119.13,0.575367
0.0125677,10685.5,118.913,0.575235
0.0125776,10677.3,118.697,0.575104
0.0125874,10669.2,118.48,0.574973
0.0125973,10661,118.263,0.574842
0.0126071,10652.9,118.047,0.574711
0.012617,10644.8,117.83,0.57458
0.0126268,10636.7,117.614,0.574449
0.0126367,10628.7,117.398,0.574318
0.0126465,10620.6,117.182,0.574188
0.0126564,10612.5,116.966,0.574057
0.0126662,10604.5,116.75,0.573927
0.0126761,10596.5,116.534,0.573797
0.0126859,10588.5,116.319,0.573666
0.0126958,10580.5,116.103,0.573536
0.0127056,10572.5,115.888,0.573406
0.0127155,10564.5,115.673,0.573276
0.0127253,10556.5,115.458,0.573146
0.0127352,10548.6,115.243,0.573017
0.012745,10540.6,115.029,0.572887
0.0127549,10532.7,114.814,0.572758
0.0127647,10524.8,114.6,0.572628
0.0127746,10516.9,114.386,0.572499
0.0127844,10509,114.172,0.57237
0.0127943,10501.1,113.958,0.572241
0.0128041,10493.3,113.744,0.572112
0.012814,10485.4,113.531,0.571983
0.0128238,10477.6,113.317,0.571854
0.0128337,10469.7,113.104,0.571725
0.0128435,10461.9,112.891,0.571597
0.0128534,10454.1,112.678,0.571468
0.0128632,10446.3,112.466,0.57134
0.0128731,10438.5,112.253,0.571211
0.0128829,10430.8,112.041,0.571083
0.0128928,10423,111.829,0.570955
0.0129026,10415.3,111.617,0.570827
0.0129125,10407.6,111.406,0.570699
0.0129223,10399.8,111.194,0.570571
0.0129322,10392.1,110.983,0.570444
0.012942,10384.4,110.772,0.570316
0.0129519,10376.7,110.561,0.570189
0.0129617,10369.1,110.35,0.570061
0.0129716,10361.4,110.14,0.569934
0.0129814,10353.8,109.93,0.569807
0.0129913,10346.1,109.72,0.569679
0.0130011,10338.5,109.51,0.569552
0.013011,10330.9,109.3,0.569425
0.0130208,10323.3,109.091,0.569299
0.0130307,10315.7,108.882,0.569172
0.0130405,10308.1,108.673,0.569045
0.0130504,10300.6,108.464,0.568919
0.0130602,10293,108.256,0.568792
0.0130701,10285.5,108.047,0.568666
0.0130799,10277.9,107.839,0.56854
0.0130898,10270.4,107.631,0.568413
0.0130996,10262.9,107.424,0.568287
0.0131095,10255.4,107.217,0.568161
0.0131193,10247.9,107.009,0.568035
0.0131292,10240.4,106.803,0.56791
0.013139,10233,106.596,0.567784
0.0131489,10225.5,106.39,0.567658
0.0131587,10218.1,106.183,0.567533
0.0131686,10210.6,105.977,0.567407
0.0131784,10203.2,105.772,0.567282
0.0131883,10195.8,105.566,0.567157
0.0131981,10188.4,105.361,0.567032
0.013208,10181,105.156,0.566907
0.0132178,10173.7,104.952,0.566782
0.0132277,10166.3,104.747,0.566657
0.0132375,10159,104.543,0.566532
0.0132474,10151.6,104.339,0.566407
0.0132572,10144.3,104.135,0.566283
0.0132671,10137,103.932,0.566158
0.0132769,10129.7,103.729,0.566034
0.0132868,10122.4,103.526,0.56591
0.0132966,10115.1,103.323,0.565785
0.0133065,10107.8,103.121,0.565661
0.0133163,10100.5,102.919,0.565537
0.0133262,10093.3,102.717,0.565413
0.013336,10086,102.516,0.56529
0.0133459,10078.8,102.314,0.565166
0.0133557,10071.6,102.113,0.565042
0.0133656,10064.4,101.912,0.564919
0.0133754,10057.2,101.712,0.564795
0.0133853,10050,101.512,0.564672
0.0133951,10042.8,101.312,0.564548
0.013405,10035.7,101.112,0.564425
0.0134148,10028.5,100.913,0.564302
0.0134247,10021.4,100.714,0.564179
0.0134345,10014.2,100.515,0.564056
0.0134444,10007.1,100.316,0.563933
0.0134542,9999.99,100.118,0.563811
0.0134641,9992.89,99.92,0.563688
0.0134739,9985.8,99.7223,0.563565
0.0134838,9978.71,99.5249,0.563443
0.0134936,9971.64,99.3277,0.563321
0.0135035,9964.58,99.1309,0.563198
0.0135133,9957.53,98.9343,0.563076
0.0135232,9950.49,98.7381,0.562954
0.013533,9943.46,98.5421,0.562832
0.0135429,9936.45,98.3464,0.56271
0.0135527,9929.44,98.151,0.562588
0.0135626,9922.44,97.9558,0.562466
0.0135724,9915.45,97.761,0.562345
0.0135823,9908.48,97.5665,0.562223
0.0135921,9901.51,97.3722,0.562102
0.013602,9894.55,97.1783,0.56198
0.0136118,9887.6,96.9846,0.561859
0.0136217,9880.67,96.7913,0.561738
0.0136315,9873.74,96.5982,0.561617
0.0136414,9866.83,96.4055,0.561495
0.0136512,9859.92,96.213,0.561375
0.0136611,9853.02,96.0208,0.561254
0.0136709,9846.14,95.829,0.561133
0.0136808,9839.26,95.6374,0.561012
0.0136906,9832.4,95.4462,0.560892
0.0137005,9825.54,95.2552,0.560771
0.0137103,9818.7,95.0646,0.560651
0.0137202,9811.86,94.8742,0.56053
0.01373,9805.03,94.6842,0.56041
0.0137399,9798.22,94.4944,0.56029
0.0137497,9791.41,94.305,0.56017
0.0137596,9784.62,94.1159,0.56005
0.0137694,9777.83,93.927,0.55993
0.0137793,9771.05,93.7385,0.55981
0.0137891,9764.29,93.5503,0.55969
0.013799,9757.53,93.3624,0.55957
0.0138088,9750.79,93.1748,0.559451
0.0138187,9744.05,92.9875,0.559331
0.0138285,9737.32,92.8006,0.559212
0.0138384,9730.6,92.6139,0.559093
0.0138482,9723.9,92.4276,0.558973
0.0138581,9717.2,92.2415,0.558854
0.0138679,9710.51,92.0558,0.558735
0.0138778,9703.83,91.8704,0.558616
0.0138876,9697.16,91.6853,0.558497
0.0138975,9690.5,91.5005,0.558378
0.0139073,9683.85,91.316,0.55826
0.0139172,9677.21,91.1319,0.558141
0.013927,9670.58,90.948,0.558022
0.0139369,9663.96,90.7645,0.557904
0.0139467,9657.35,90.5813,0.557786
0.0139566,9650.74,90.3984,0.557667
0.0139664,9644.15,90.2158,0.557549
0.0139763,9637.57,90.0335,0.557431
0.0139861,9630.99,89.8516,0.557313
0.013996,9624.43,89.67,0.557195
0.0140058,9617.87,89.4887,0.557077
0.0140157,9611.33,89.3077,0.556959
0.0140255,9604.79,89.127,0.556841
0.0140354,9598.26,88.9466,0.556724
0.0140452,9591.75,88.7666,0.556606
0.0140551,9585.24,88.5869,0.556489
0.0140649,9578.74,88.4075,0.556371
0.0140748,9572.25,88.2284,0.556254
0.0140846,9565.77,88.0497,0.556137
0.0140945,9559.3,87.8712,0.55602
0.0141043,9552.83,87.6931,0.555903
0.0141142,9546.38,87.5153,0.555786
0.014124,9539.93,87.3378,0.555669
0.0141339,9533.5,87.1607,0.555552
0.0141437,9527.07,86.9839,0.555435
0.0141536,9520.66,86.8074,0.555318
0.0141634,9514.25,86.6312,0.555202
0.0141733,9507.85,86.4553,0.555085
0.0141831,9501.46,86.2798,0.554969
0.014193,9495.08,86.1045,0.554853
0.0142028,9488.71,85.9296,0.554736
0.0142127,9482.35,85.7551,0.55462
0.0142225,9475.99,85.5808,0.554504
0.0142324,9469.65,85.4069,0.554388
0.0142422,9463.31,85.2333,0.554272
0.0142521,9456.98,85.06,0.554156
0.0142619,9450.67,84.887,0.554041
0.0142718,9444.36,84.7144,0.553925
0.0142816,9438.06,84.5421,0.553809
0.0142915,9431.76,84.3701,0.553694
0.0143013,9425.48,84.1985,0.553578
0.0143112,9419.21,84.0271,0.553463
0.014321,9412.94,83.8561,0.553348
0.0143309,9406.69,83.6854,0.553232
0.0143407,9400.44,83.515,0.553117
0.0143506,9394.2,83.345,0.553002
0.0143604,9387.97,83.1753,0.552887
0.0143703,9381.75,83.0059,0.552772
0.0143801,9375.53,82.8368,0.552658
0.01439,9369.33,82.6681,0.552543
0.0143998,9363.13,82.4996,0.552428
0.0144097,9356.95,82.3315,0.552314
0.0144195,9350.77,82.1638,0.552199
0.0144294,9344.6,81.9963,0.552085
0.0144392,9338.44,81.8292,0.55197
0.0144491,9332.28,81.6624,0.551856
0.0144589,9326.14,81.4959,0.551742
0.0144688,9320,81.3297,0.551628
0.0144786,9313.88,81.1639,0.551514
