r_cm,E_Vcm,alpha_invcm,phi_w
0.0314009,4098.19,1.29586,0.426709
0.0314108,4097.09,1.2928,0.426657
0.0314207,4095.99,1.28975,0.426605
0.0314305,4094.89,1.2867,0.426553
0.0314403,4093.8,1.28366,0.426502
0.0314502,4092.7,1.28063,0.42645
0.03146,4091.61,1.27761,0.426398
0.0314699,4090.52,1.27459,0.426347
0.0314798,4089.42,1.27158,0.426295
0.0314896,4088.33,1.26858,0.426243
0.0314994,4087.24,1.26559,0.426192
0.0315093,4086.15,1.26261,0.42614
0.0315191,4085.06,1.25963,0.426089
0.031529,4083.97,1.25666,0.426037
0.0315389,4082.88,1.25369,0.425986
0.0315487,4081.79,1.25074,0.425934
0.0315585,4080.71,1.24779,0.425883
0.0315684,4079.62,1.24485,0.425831
0.0315782,4078.53,1.24192,0.42578
0.0315881,4077.45,1.23899,0.425728
0.0315979,4076.36,1.23607,0.425677
0.0316078,4075.28,1.23316,0.425625
0.0316176,4074.2,1.23025,0.425574
0.0316275,4073.12,1.22736,0.425522
0.0316373,4072.04,1.22447,0.425471
0.0316472,4070.95,1.22159,0.42542
0.031657,4069.87,1.21871,0.425368
0.0316669,4068.8,1.21584,0.425317
0.0316767,4067.72,1.21298,0.425266
0.0316866,4066.64,1.21013,0.425214
0.0316965,4065.56,1.20728,0.425163
0.0317063,4064.49,1.20444,0.425112
0.0317161,4063.41,1.20161,0.425061
0.031726,4062.34,1.19878,0.425009
0.0317358,4061.26,1.19597,0.424958
0.0317457,4060.19,1.19316,0.424907
0.0317556,4059.12,1.19035,0.424856
0.0317654,4058.05,1.18755,0.424805
0.0317752,4056.97,1.18476,0.424754
0.0317851,4055.9,1.18198,0.424702
0.0317949,4054.83,1.17921,0.424651
0.0318048,4053.77,1.17644,0.4246
0.0318146,4052.7,1.17368,0.424549
0.0318245,4051.63,1.17092,0.424498
0.0318343,4050.56,1.16817,0.424447
0.0318442,4049.5,1.16543,0.424396
0.0318541,4048.43,1.1627,0.424345
0.0318639,4047.37,1.15997,0.424294
0.0318737,4046.3,1.15725,0.424243
0.0318836,4045.24,1.15453,0.424192
0.0318934,4044.18,1.15183,0.424141
0.0319033,4043.12,1.14913,0.42409
0.0319132,4042.05,1.14643,0.424039
0.031923,4040.99,1.14375,0.423988
0.0319328,4039.93,1.14107,0.423937
0.0319427,4038.88,1.13839,0.423886
0.0319525,4037.82,1.13573,0.423836
0.0319624,4036.76,1.13307,0.423785
0.0319723,4035.7,1.13041,0.423734
0.0319821,4034.65,1.12777,0.423683
0.0319919,4033.59,1.12513,0.423632
0.0320018,4032.54,1.12249,0.423582
0.0320117,4031.48,1.11987,0.423531
0.0320215,4030.43,1.11725,0.42348
0.0320314,4029.38,1.11463,0.423429
0.0320412,4028.32,1.11203,0.423379
0.032051,4027.27,1.10943,0.423328
0.0320609,4026.22,1.10683,0.423277
0.0320708,4025.17,1.10425,0.423226
0.0320806,4024.12,1.10167,0.423176
0.0320904,4023.08,1.09909,0.423125
0.0321003,4022.03,1.09652,0.423075
0.0321101,4020.98,1.09396,0.423024
0.03212,4019.93,1.09141,0.422973
0.0321299,4018.89,1.08886,0.422923
0.0321397,4017.84,1.08632,0.422872
0.0321495,4016.8,1.08378,0.422822
0.0321594,4015.76,1.08125,0.422771
0.0321692,4014.71,1.07873,0.422721
0.0321791,4013.67,1.07621,0.42267
0.032189,4012.63,1.0737,0.42262
0.0321988,4011.59,1.0712,0.422569
0.0322086,4010.55,1.0687,0.422519
0.0322185,4009.51,1.06621,0.422468
0.0322284,4008.47,1.06372,0.422418
0.0322382,4007.43,1.06124,0.422368
0.0322481,4006.4,1.05877,0.422317
0.0322579,4005.36,1.0563,0.422267
0.0322677,4004.32,1.05384,0.422216
0.0322776,4003.29,1.05139,0.422166
0.0322875,4002.25,1.04894,0.422116
0.0322973,4001.22,1.0465,0.422065
0.0323071,4000.19,1.04406,0.422015
0.032317,3999.15,1.04163,0.421965
0.0323268,3998.12,1.03921,0.421915
0.0323367,3997.09,1.03679,0.421864
0.0323466,3996.06,1.03438,0.421814
0.0323564,3995.03,1.03197,0.421764
0.0323662,3994,1.02957,0.421714
0.0323761,3992.97,1.02718,0.421664
0.0323859,3991.94,1.02479,0.421613
0.0323958,3990.92,1.02241,0.421563
0.0324057,3989.89,1.02004,0.421513
0.0324155,3988.86,1.01767,0.421463
0.0324253,3987.84,1.0153,0.421413
0.0324352,3986.82,1.01294,0.421363
0.0324451,3985.79,1.01059,0.421313
0.0324549,3984.77,1.00825,0.421263
0.0324648,3983.75,1.00591,0.421213
0.0324746,3982.72,1.00357,0.421163
0.0324844,3981.7,1.00124,0.421113
0.0324943,3980.68,0.998922,0.421063
0.0325042,3979.66,0.996606,0.421013
0.032514,3978.64,0.994295,0.420963
0.0325238,3977.63,0.99199,0.420913
0.0325337,3976.61,0.989691,0.420863
0.0325435,3975.59,0.987397,0.420813
0.0325534,3974.57,0.98511,0.420763
0.0325633,3973.56,0.982828,0.420713
0.0325731,3972.54,0.980551,0.420663
0.0325829,3971.53,0.978281,0.420613
0.0325928,3970.52,0.976016,0.420563
0.0326026,3969.5,0.973757,0.420514
0.0326125,3968.49,0.971503,0.420464
0.0326224,3967.48,0.969255,0.420414
0.0326322,3966.47,0.967013,0.420364
0.032642,3965.46,0.964776,0.420314
0.0326519,3964.45,0.962545,0.420265
0.0326617,3963.44,0.96032,0.420215
0.0326716,3962.43,0.9581,0.420165
0.0326815,3961.42,0.955886,0.420116
0.0326913,3960.42,0.953677,0.420066
0.0327011,3959.41,0.951474,0.420016
0.032711,3958.4,0.949276,0.419966
0.0327209,3957.4,0.947084,0.419917
0.0327307,3956.39,0.944898,0.419867
0.0327406,3955.39,0.942716,0.419818
0.0327504,3954.39,0.940541,0.419768
0.0327602,3953.38,0.93837,0.419718
0.0327701,3952.38,0.936205,0.419669
0.03278,3951.38,0.934046,0.419619
0.0327898,3950.38,0.931892,0.41957
0.0327996,3949.38,0.929743,0.41952
0.0328095,3948.38,0.9276,0.419471
0.0328193,3947.38,0.925462,0.419421
0.0328292,3946.39,0.92333,0.419372
0.0328391,3945.39,0.921203,0.419322
0.0328489,3944.39,0.919081,0.419273
0.0328587,3943.4,0.916964,0.419223
0.0328686,3942.4,0.914853,0.419174
0.0328784,3941.41,0.912747,0.419125
0.0328883,3940.41,0.910646,0.419075
0.0328982,3939.42,0.908551,0.419026
0.032908,3938.43,0.906461,0.418976
0.0329178,3937.43,0.904376,0.418927
0.0329277,3936.44,0.902296,0.418878
0.0329376,3935.45,0.900221,0.418829
0.0329474,3934.46,0.898152,0.418779
0.0329573,3933.47,0.896088,0.41873
0.0329671,3932.48,0.894029,0.418681
0.0329769,3931.49,0.891975,0.418631
0.0329868,3930.51,0.889926,0.418582
0.0329967,3929.52,0.887883,0.418533
0.0330065,3928.53,0.885844,0.418484
0.0330163,3927.55,0.883811,0.418435
0.0330262,3926.56,0.881783,0.418385
0.033036,3925.58,0.87976,0.418336
0.0330459,3924.6,0.877741,0.418287
0.0330558,3923.61,0.875728,0.418238
0.0330656,3922.63,0.87372,0.418189
0.0330754,3921.65,0.871717,0.41814
0.0330853,3920.67,0.869719,0.418091
0.0330951,3919.69,0.867726,0.418042
0.033105,3918.71,0.865738,0.417993
0.0331149,3917.73,0.863755,0.417943
0.0331247,3916.75,0.861777,0.417894
0.0331345,3915.77,0.859804,0.417845
0.0331444,3914.79,0.857835,0.417796
0.0331542,3913.82,0.855872,0.417747
0.0331641,3912.84,0.853914,0.417698
0.033174,3911.87,0.85196,0.41765
0.0331838,3910.89,0.850011,0.417601
0.0331936,3909.92,0.848068,0.417552
0.0332035,3908.94,0.846129,0.417503
0.0332134,3907.97,0.844195,0.417454
0.0332232,3907,0.842265,0.417405
0.0332331,3906.03,0.840341,0.417356
0.0332429,3905.05,0.838421,0.417307
0.0332527,3904.08,0.836507,0.417258
0.0332626,3903.11,0.834597,0.41721
0.0332725,3902.15,0.832691,0.417161
0.0332823,3901.18,0.830791,0.417112
0.0332921,3900.21,0.828895,0.417063
0.033302,3899.24,0.827004,0.417014
0.0333118,3898.27,0.825118,0.416966
0.0333217,3897.31,0.823236,0.416917
0.0333316,3896.34,0.821359,0.416868
0.0333414,3895.38,0.819487,0.41682
0.0333512,3894.41,0.817619,0.416771
0.0333611,3893.45,0.815756,0.416722
0.0333709,3892.49,0.813898,0.416674
0.0333808,3891.53,0.812044,0.416625
0.0333907,3890.56,0.810195,0.416576
0.0334005,3889.6,0.808351,0.416528
0.0334103,3888.64,0.806511,0.416479
0.0334202,3887.68,0.804676,0.416431
0.0334301,3886.72,0.802845,0.416382
0.0334399,3885.76,0.801019,0.416333
0.0334498,3884.81,0.799198,0.416285
0.0334596,3883.85,0.797381,0.416236
0.0334694,3882.89,0.795569,0.416188
0.0334793,3881.94,0.793761,0.416139
0.0334892,3880.98,0.791957,0.416091
0.033499,3880.03,0.790158,0.416042
0.0335088,3879.07,0.788364,0.415994
0.0335187,3878.12,0.786574,0.415945
0.0335285,3877.16,0.784788,0.415897
0.0335384,3876.21,0.783007,0.415849
0.0335483,3875.26,0.781231,0.4158
0.0335581,3874.31,0.779459,0.415752
0.0335679,3873.36,0.777691,0.415703
0.0335778,3872.41,0.775927,0.415655
0.0335876,3871.46,0.774168,0.415607
0.0335975,3870.51,0.772414,0.415558
0.0336074,3869.56,0.770664,0.41551
0.0336172,3868.61,0.768918,0.415462
0.033627,3867.67,0.767176,0.415414
0.0336369,3866.72,0.765439,0.415365
0.0336467,3865.77,0.763706,0.415317
0.0336566,3864.83,0.761978,0.415269
0.0336665,3863.88,0.760253,0.415221
0.0336763,3862.94,0.758534,0.415172
0.0336861,3862,0.756818,0.415124
0.033696,3861.05,0.755106,0.415076
0.0337059,3860.11,0.753399,0.415028
0.0337157,3859.17,0.751696,0.41498
0.0337255,3858.23,0.749998,0.414932
0.0337354,3857.29,0.748303,0.414883
0.0337452,3856.35,0.746613,0.414835
0.0337551,3855.41,0.744927,0.414787
0.033765,3854.47,0.743245,0.414739
0.0337748,3853.53,0.741568,0.414691
0.0337846,3852.6,0.739894,0.414643
0.0337945,3851.66,0.738225,0.414595
0.0338043,3850.72,0.73656,0.414547
0.0338142,3849.79,0.734898,0.414499
0.0338241,3848.85,0.733242,0.414451
0.0338339,3847.92,0.731589,0.414403
0.0338437,3846.98,0.72994,0.414355
0.0338536,3846.05,0.728296,0.414307
0.0338634,3845.12,0.726655,0.414259
0.0338733,3844.19,0.725019,0.414211
0.0338832,3843.25,0.723386,0.414163
0.033893,3842.32,0.721758,0.414115
0.0339028,3841.39,0.720134,0.414068
0.0339127,3840.46,0.718513,0.41402
0.0339226,3839.53,0.716897,0.413972
0.0339324,3838.61,0.715285,0.413924
0.0339423,3837.68,0.713677,0.413876
0.0339521,3836.75,0.712073,0.413828
0.0339619,3835.82,0.710472,0.413781
0.0339718,3834.9,0.708876,0.413733
0.0339817,3833.97,0.707284,0.413685
0.0339915,3833.05,0.705695,0.413637
0.0340013,3832.12,0.704111,0.41359
0.0340112,3831.2,0.70253,0.413542
0.034021,3830.28,0.700954,0.413494
0.0340309,3829.35,0.699381,0.413446
0.0340408,3828.43,0.697812,0.413399
0.0340506,3827.51,0.696248,0.413351
0.0340604,3826.59,0.694687,0.413303
0.0340703,3825.67,0.693129,0.413256
0.0340801,3824.75,0.691576,0.413208
0.03409,3823.83,0.690027,0.413161
0.0340999,3822.91,0.688481,0.413113
0.0341097,3821.99,0.686939,0.413065
0.0341195,3821.08,0.685401,0.413018
0.0341294,3820.16,0.683867,0.41297
0.0341392,3819.24,0.682337,0.412923
0.0341491,3818.33,0.68081,0.412875
0.034159,3817.41,0.679288,0.412828
0.0341688,3816.5,0.677769,0.41278
0.0341786,3815.58,0.676254,0.412733
0.0341885,3814.67,0.674742,0.412685
0.0341984,3813.76,0.673234,0.412638
0.0342082,3812.85,0.67173,0.41259
0.034218,3811.93,0.67023,0.412543
0.0342279,3811.02,0.668733,0.412496
0.0342377,3810.11,0.667241,0.412448
0.0342476,3809.2,0.665751,0.412401
0.0342575,3808.29,0.664266,0.412353
0.0342673,3807.38,0.662784,0.412306
0.0342771,3806.48,0.661306,0.412259
0.034287,3805.57,0.659831,0.412211
0.0342968,3804.66,0.65836,0.412164
0.0343067,3803.75,0.656893,0.412117
0.0343166,3802.85,0.65543,0.412069
0.0343264,3801.94,0.65397,0.412022
0.0343362,3801.04,0.652513,0.411975
0.0343461,3800.13,0.65106,0.411928
0.0343559,3799.23,0.649611,0.41188
0.0343658,3798.33,0.648166,0.411833
0.0343757,3797.43,0.646724,0.411786
0.0343855,3796.52,0.645285,0.411739
0.0343953,3795.62,0.64385,0.411692
0.0344052,3794.72,0.642419,0.411644
0.0344151,3793.82,0.640991,0.411597
0.0344249,3792.92,0.639567,0.41155
0.0344348,3792.02,0.641167,0.411503
0.0344446,3791.12,0.643813,0.411456
0.0344544,3790.23,0.646461,0.411409
0.0344643,3789.33,0.649111,0.411362
0.0344742,3788.43,0.651762,0.411315
0.034484,3787.53,0.654414,0.411268
0.0344938,3786.64,0.657068,0.411221
0.0345037,3785.74,0.659723,0.411174
0.0345135,3784.85,0.662379,0.411127
0.0345234,3783.96,0.665037,0.41108
0.0345333,3783.06,0.667695,0.411033
0.0345431,3782.17,0.670355,0.410986
0.0345529,3781.28,0.673016,0.410939
0.0345628,3780.38,0.675678,0.410892
0.0345726,3779.49,0.67834,0.410845
0.0345825,3778.6,0.681004,0.410798
0.0345924,3777.71,0.683668,0.410751
0.0346022,3776.82,0.686333,0.410704
0.034612,3775.93,0.688999,0.410657
0.0346219,3775.05,0.691666,0.41061
0.0346318,3774.16,0.694333,0.410563
0.0346416,3773.27,0.697,0.410517
0.0346515,3772.38,0.699668,0.41047
0.0346613,3771.5,0.702337,0.410423
0.0346711,3770.61,0.705006,0.410376
0.034681,3769.73,0.707675,0.410329
0.0346909,3768.84,0.710344,0.410283
0.0347007,3767.96,0.713014,0.410236
0.0347105,3767.07,0.715684,0.410189
0.0347204,3766.19,0.718353,0.410142
0.0347302,3765.31,0.721023,0.410096
0.0347401,3764.43,0.723693,0.410049
0.03475,3763.55,0.726363,0.410002
0.0347598,3762.66,0.729032,0.409956
0.0347696,3761.78,0.731701,0.409909
0.0347795,3760.9,0.73437,0.409862
0.0347893,3760.03,0.737039,0.409816
0.0347992,3759.15,0.739708,0.409769
0.0348091,3758.27,0.742376,0.409722
0.0348189,3757.39,0.745043,0.409676
0.0348287,3756.51,0.74771,0.409629
0.0348386,3755.64,0.750376,0.409583
0.0348484,3754.76,0.753042,0.409536
0.0348583,3753.89,0.755707,0.40949
0.0348682,3753.01,0.758371,0.409443
0.034878,3752.14,0.761034,0.409397
0.0348878,3751.26,0.763697,0.40935
0.0348977,3750.39,0.766358,0.409304
0.0349076,3749.52,0.769018,0.409257
0.0349174,3748.65,0.771678,0.409211
0.0349272,3747.77,0.774336,0.409164
0.0349371,3746.9,0.776993,0.409118
0.0349469,3746.03,0.779649,0.409071
0.0349568,3745.16,0.782304,0.409025
0.0349667,3744.29,0.784957,0.408979
0.0349765,3743.43,0.787609,0.408932
0.0349863,3742.56,0.790259,0.408886
0.0349962,3741.69,0.792908,0.40884
0.035006,3740.82,0.795555,0.408793
0.0350159,3739.96,0.798201,0.408747
0.0350258,3739.09,0.800845,0.408701
0.0350356,3738.22,0.803487,0.408654
0.0350454,3737.36,0.806127,0.408608
0.0350553,3736.49,0.808766,0.408562
0.0350651,3735.63,0.811402,0.408515
0.035075,3734.77,0.814037,0.408469
0.0350849,3733.9,0.81667,0.408423
0.0350947,3733.04,0.8193,0.408377
0.0351045,3732.18,0.821928,0.408331
0.0351144,3731.32,0.824555,0.408284
0.0351243,3730.46,0.827179,0.408238
0.0351341,3729.6,0.8298,0.408192
0.035144,3728.74,0.832419,0.408146
0.0351538,3727.88,0.835036,0.4081
0.0351636,3727.02,0.83765,0.408054
0.0351735,3726.16,0.840262,0.408007
0.0351834,3725.3,0.842871,0.407961
0.0351932,3724.45,0.845478,0.407915
0.035203,3723.59,0.848081,0.407869
0.0352129,3722.73,0.850682,0.407823
0.0352227,3721.88,0.85328,0.407777
0.0352326,3721.02,0.855876,0.407731
0.0352425,3720.17,0.858468,0.407685
0.0352523,3719.31,0.861057,0.407639
0.0352621,3718.46,0.863644,0.407593
0.035272,3717.61,0.866227,0.407547
0.0352818,3716.76,0.868807,0.407501
0.0352917,3715.9,0.871384,0.407455
0.0353016,3715.05,0.873957,0.407409
0.0353114,3714.2,0.876527,0.407363
0.0353212,3713.35,0.879094,0.407317
0.0353311,3712.5,0.881658,0.407271
0.0353409,3711.65,0.884218,0.407226
0.0353508,3710.8,0.886774,0.40718
0.0353607,3709.96,0.889327,0.407134
0.0353705,3709.11,0.891876,0.407088
0.0353803,3708.26,0.894421,0.407042
0.0353902,3707.41,0.896963,0.406996
0.0354001,3706.57,0.8995,0.406951
0.0354099,3705.72,0.902034,0.406905
0.0354197,3704.88,0.904564,0.406859
0.0354296,3704.03,0.90709,0.406813
0.0354394,3703.19,0.909612,0.406767
0.0354493,3702.34,0.91213,0.406722
0.0354592,3701.5,0.914644,0.406676
0.035469,3700.66,0.917153,0.40663
0.0354788,3699.82,0.919658,0.406585
0.0354887,3698.98,0.922159,0.406539
0.0354985,3698.13,0.924656,0.406493
0.0355084,3697.29,0.927148,0.406447
0.0355183,3696.45,0.929635,0.406402
0.0355281,3695.61,0.932119,0.406356
0.0355379,3694.78,0.934597,0.406311
0.0355478,3693.94,0.937071,0.406265
0.0355576,3693.1,0.93954,0.406219
0.0355675,3692.26,0.942005,0.406174
0.0355774,3691.43,0.944465,0.406128
0.0355872,3690.59,0.94692,0.406083
0.035597,3689.75,0.94937,0.406037
0.0356069,3688.92,0.951815,0.405992
0.0356168,3688.08,0.954255,0.405946
0.0356266,3687.25,0.95669,0.4059
0.0356365,3686.41,0.95912,0.405855
0.0356463,3685.58,0.961545,0.40581
0.0356561,3684.75,0.963964,0.405764
0.035666,3683.92,0.966379,0.405719
0.0356759,3683.08,0.968788,0.405673
0.0356857,3682.25,0.971191,0.405628
0.0356955,3681.42,0.97359,0.405582
0.0357054,3680.59,0.975982,0.405537
0.0357152,3679.76,0.97837,0.405491
0.0357251,3678.93,0.980752,0.405446
0.035735,3678.1,0.983128,0.405401
0.0357448,3677.28,0.985498,0.405355
0.0357546,3676.45,0.987863,0.40531
0.0357645,3675.62,0.990223,0.405265
0.0357743,3674.79,0.992576,0.405219
0.0357842,3673.97,0.994923,0.405174
0.0357941,3673.14,0.997265,0.405129
0.0358039,3672.32,0.999601,0.405083
0.0358137,3671.49,1.00193,0.405038
0.0358236,3670.67,1.00425,0.404993
0.0358334,3669.84,1.00657,0.404948
0.0358433,3669.02,1.00888,0.404902
0.0358532,3668.2,1.01119,0.404857
0.035863,3667.38,1.01349,0.404812
0.0358728,3666.55,1.01578,0.404767
0.0358827,3665.73,1.01807,0.404722
0.0358926,3664.91,1.02035,0.404677
0.0359024,3664.09,1.02262,0.404631
0.0359122,3663.27,1.02489,0.404586
0.0359221,3662.45,1.02715,0.404541
0.0359319,3661.63,1.0294,0.404496
0.0359418,3660.82,1.03165,0.404451
0.0359517,3660,1.03389,0.404406
0.0359615,3659.18,1.03613,0.404361
0.0359713,3658.36,1.03835,0.404316
0.0359812,3657.55,1.04057,0.404271
0.035991,3656.73,1.04279,0.404226
0.0360009,3655.92,1.04499,0.404181
0.0360108,3655.1,1.04719,0.404135
0.0360206,3654.29,1.04939,0.40409
0.0360304,3653.47,1.05157,0.404045
0.0360403,3652.66,1.05375,0.404001
0.0360501,3651.85,1.05593,0.403956
0.03606,3651.04,1.05809,0.403911
0.0360699,3650.22,1.06025,0.403866
0.0360797,3649.41,1.0624,0.403821
0.0360895,3648.6,1.06454,0.403776
0.0360994,3647.79,1.06668,0.403731
0.0361093,3646.98,1.06881,0.403686
0.0361191,3646.17,1.07093,0.403641
0.0361289,3645.36,1.07304,0.403596
0.0361388,3644.55,1.07515,0.403551
0.0361486,3643.75,1.07725,0.403507
0.0361585,3642.94,1.07934,0.403462
0.0361684,3642.13,1.08142,0.403417
0.0361782,3641.33,1.0835,0.403372
0.036188,3640.52,1.08557,0.403327
0.0361979,3639.71,1.08763,0.403283
0.0362077,3638.91,1.08968,0.403238
0.0362176,3638.1,1.09173,0.403193
0.0362275,3637.3,1.09377,0.403148
0.0362373,3636.5,1.0958,0.403104
0.0362471,3635.69,1.09782,0.403059
0.036257,3634.89,1.09983,0.403014
0.0362668,3634.09,1.10184,0.402969
0.0362767,3633.29,1.10384,0.402925
0.0362866,3632.49,1.10583,0.40288
0.0362964,3631.69,1.10781,0.402836
0.0363062,3630.89,1.10978,0.402791
0.0363161,3630.09,1.11175,0.402746
0.0363259,3629.29,1.11371,0.402702
0.0363358,3628.49,1.11566,0.402657
0.0363457,3627.69,1.1176,0.402612
0.0363555,3626.89,1.11953,0.402568
0.0363653,3626.09,1.12145,0.402523
0.0363752,3625.3,1.12337,0.402479
0.0363851,3624.5,1.12528,0.402434
0.0363949,3623.7,1.12718,0.40239
0.0364047,3622.91,1.12907,0.402345
0.0364146,3622.11,1.13095,0.402301
0.0364244,3621.32,1.13283,0.402256
0.0364343,3620.53,1.13469,0.402212
0.0364442,3619.73,1.13655,0.402167
0.036454,3618.94,1.1384,0.402123
0.0364638,3618.15,1.14024,0.402078
0.0364737,3617.35,1.14207,0.402034
0.0364835,3616.56,1.14389,0.401989
0.0364934,3615.77,1.1457,0.401945
0.0365033,3614.98,1.14751,0.401901
0.0365131,3614.19,1.1493,0.401856
0.0365229,3613.4,1.15109,0.401812
0.0365328,3612.61,1.15287,0.401768
0.0365426,3611.82,1.15464,0.401723
0.0365525,3611.03,1.1564,0.401679
0.0365624,3610.25,1.15815,0.401635
0.0365722,3609.46,1.15989,0.40159
0.036582,3608.67,1.16162,0.401546
0.0365919,3607.89,1.16335,0.401502
0.0366018,3607.1,1.16506,0.401457
0.0366116,3606.31,1.16677,0.401413
0.0366214,3605.53,1.16847,0.401369
0.0366313,3604.75,1.17016,0.401325
0.0366411,3603.96,1.17183,0.40128
0.036651,3603.18,1.1735,0.401236
0.0366609,3602.39,1.17516,0.401192
0.0366707,3601.61,1.17681,0.401148
0.0366805,3600.83,1.17846,0.401104
0.0366904,3600.05,1.18009,0.40106
0.0367002,3599.27,1.18171,0.401015
0.0367101,3598.49,1.18333,0.400971
0.03672,3597.71,1.18493,0.400927
0.0367298,3596.93,1.18653,0.400883
0.0367396,3596.15,1.18811,0.400839
0.0367495,3595.37,1.18969,0.400795
0.0367593,3594.59,1.19125,0.400751
0.0367692,3593.81,1.19281,0.400707
0.0367791,3593.03,1.19436,0.400663
0.0367889,3592.26,1.1959,0.400619
0.0367987,3591.48,1.19742,0.400575
0.0368086,3590.7,1.19894,0.400531
0.0368185,3589.93,1.20045,0.400487
0.0368283,3589.15,1.20195,0.400443
0.0368382,3588.38,1.20344,0.400399
0.036848,3587.6,1.20492,0.400355
0.0368578,3586.83,1.20639,0.400311
0.0368677,3586.05,1.20785,0.400267
0.0368776,3585.28,1.2093,0.400223
0.0368874,3584.51,1.21075,0.400179
0.0368972,3583.74,1.21218,0.400135
0.0369071,3582.97,1.2136,0.400091
0.0369169,3582.19,1.21501,0.400047
0.0369268,3581.42,1.21641,0.400003
0.0369367,3580.65,1.21781,0.399959
0.0369465,3579.88,1.21919,0.399916
0.0369563,3579.11,1.22056,0.399872
0.0369662,3578.35,1.22192,0.399828
0.036976,3577.58,1.22328,0.399784
0.0369859,3576.81,1.22462,0.39974
0.0369958,3576.04,1.22595,0.399696
0.0370056,3575.27,1.22727,0.399653
0.0370154,3574.51,1.22859,0.399609
0.0370253,3573.74,1.22989,0.399565
0.0370351,3572.98,1.23118,0.399521
0.037045,3572.21,1.23247,0.399478
0.0370549,3571.45,1.23374,0.399434
0.0370647,3570.68,1.235,0.39939
0.0370745,3569.92,1.23625,0.399347
0.0370844,3569.15,1.2375,0.399303
0.0370943,3568.39,1.23873,0.399259
0.0371041,3567.63,1.23995,0.399216
0.0371139,3566.87,1.24116,0.399172
0.0371238,3566.1,1.24237,0.399128
0.0371336,3565.34,1.24356,0.399085
0.0371435,3564.58,1.24474,0.399041
0.0371534,3563.82,1.24591,0.398997
0.0371632,3563.06,1.24707,0.398954
0.037173,3562.3,1.24822,0.39891
0.0371829,3561.54,1.24936,0.398867
0.0371927,3560.79,1.25049,0.398823
0.0372026,3560.03,1.25161,0.39878
0.0372125,3559.27,1.25272,0.398736
0.0372223,3558.51,1.25382,0.398693
0.0372321,3557.76,1.25491,0.398649
0.037242,3557,1.25599,0.398606
0.0372518,3556.24,1.25706,0.398562
0.0372617,3555.49,1.25812,0.398519
0.0372716,3554.73,1.25917,0.398475
0.0372814,3553.98,1.26021,0.398432
0.0372912,3553.22,1.26124,0.398388
0.0373011,3552.47,1.26225,0.398345
0.037311,3551.72,1.26326,0.398302
0.0373208,3550.96,1.26426,0.398258
0.0373306,3550.21,1.26525,0.398215
0.0373405,3549.46,1.26622,0.398171
0.0373503,3548.71,1.26719,0.398128
0.0373602,3547.96,1.26814,0.398085
0.0373701,3547.21,1.26909,0.398041
0.0373799,3546.46,1.27002,0.397998
0.0373897,3545.71,1.27095,0.397955
0.0373996,3544.96,1.27186,0.397911
0.0374094,3544.21,1.27277,0.397868
0.0374193,3543.46,1.27366,0.397825
0.0374292,3542.71,1.27454,0.397782
0.037439,3541.97,1.27541,0.397738
0.0374488,3541.22,1.27628,0.397695
0.0374587,3540.47,1.27713,0.397652
0.0374685,3539.73,1.27797,0.397609
0.0374784,3538.98,1.2788,0.397565
0.0374883,3538.24,1.27962,0.397522
0.0374981,3537.49,1.28043,0.397479
0.0375079,3536.75,1.28123,0.397436
0.0375178,3536,1.28202,0.397393
0.0375276,3535.26,1.2828,0.39735
0.0375375,3534.52,1.28357,0.397306
0.0375474,3533.77,1.28432,0.397263
0.0375572,3533.03,1.28507,0.39722
0.037567,3532.29,1.28581,0.397177
0.0375769,3531.55,1.28654,0.397134
0.0375868,3530.81,1.28725,0.397091
0.0375966,3530.07,1.28796,0.397048
0.0376064,3529.33,1.28865,0.397005
0.0376163,3528.59,1.28934,0.396962
0.0376261,3527.85,1.29001,0.396919
0.037636,3527.11,1.29068,0.396876
0.0376459,3526.37,1.29133,0.396833
0.0376557,3525.63,1.29197,0.39679
0.0376655,3524.89,1.29261,0.396747
0.0376754,3524.16,1.29323,0.396704
0.0376852,3523.42,1.29384,0.396661
0.0376951,3522.68,1.29444,0.396618
0.037705,3521.95,1.29503,0.396575
0.0377148,3521.21,1.29562,0.396532
0.0377246,3520.48,1.29619,0.396489
0.0377345,3519.74,1.29675,0.396446
0.0377443,3519.01,1.2973,0.396403
0.0377542,3518.28,1.29784,0.39636
0.0377641,3517.54,1.29836,0.396317
0.0377739,3516.81,1.29888,0.396274
0.0377837,3516.08,1.29939,0.396232
0.0377936,3515.35,1.29989,0.396189
0.0378035,3514.61,1.30038,0.396146
0.0378133,3513.88,1.30085,0.396103
0.0378231,3513.15,1.30132,0.39606
0.037833,3512.42,1.30178,0.396018
0.0378428,3511.69,1.30222,0.395975
0.0378527,3510.96,1.30266,0.395932
0.0378626,3510.23,1.30309,0.395889
0.0378724,3509.51,1.3035,0.395846
0.0378822,3508.78,1.30391,0.395804
0.0378921,3508.05,1.3043,0.395761
0.0379019,3507.32,1.30469,0.395718
0.0379118,3506.6,1.30506,0.395676
0.0379217,3505.87,1.30543,0.395633
0.0379315,3505.14,1.30578,0.39559
0.0379413,3504.42,1.30612,0.395548
0.0379512,3503.69,1.30646,0.395505
0.037961,3502.97,1.30678,0.395462
0.0379709,3502.24,1.30709,0.39542
0.0379808,3501.52,1.30739,0.395377
