r_cm,E_Vcm,alpha_invcm,phi_w
0.0075738,17586.8,334.643,0.66038
0.00758365,17564.2,333.884,0.660162
0.0075935,17541.7,333.128,0.659944
0.00760335,17519.1,332.374,0.659727
0.0076132,17496.7,331.622,0.65951
0.00762305,17474.3,330.873,0.659293
0.0076329,17452,330.125,0.659076
0.00764275,17429.7,329.38,0.65886
0.0076526,17407.5,328.638,0.658644
0.00766245,17385.3,327.897,0.658429
0.0076723,17363.2,327.159,0.658213
0.00768215,17341.1,326.423,0.657998
0.007692,17319.2,325.69,0.657783
0.00770185,17297.2,324.958,0.657569
0.0077117,17275.3,324.229,0.657354
0.00772155,17253.5,323.502,0.65714
0.0077314,17231.7,322.777,0.656927
0.00774125,17210,322.055,0.656713
0.0077511,17188.4,321.335,0.6565
0.00776095,17166.8,320.617,0.656287
0.0077708,17145.2,319.901,0.656074
0.00778065,17123.7,319.187,0.655862
0.0077905,17102.3,318.475,0.65565
0.00780035,17080.9,317.766,0.655438
0.0078102,17059.6,317.059,0.655226
0.00782005,17038.3,316.354,0.655015
0.0078299,17017.1,315.651,0.654804
0.00783975,16995.9,314.951,0.654593
0.0078496,16974.8,314.252,0.654383
0.00785945,16953.8,313.556,0.654172
0.0078693,16932.8,312.862,0.653962
0.00787915,16911.8,312.17,0.653752
0.007889,16890.9,311.48,0.653543
0.00789885,16870.1,310.792,0.653334
0.0079087,16849.3,310.106,0.653125
0.00791855,16828.5,309.423,0.652916
0.0079284,16807.8,308.742,0.652708
0.00793825,16787.2,308.062,0.6525
0.0079481,16766.6,307.385,0.652292
0.00795795,16746,306.71,0.652084
0.0079678,16725.6,306.037,0.651877
0.00797765,16705.1,305.366,0.651669
0.0079875,16684.7,304.697,0.651463
0.00799735,16664.4,304.031,0.651256
0.0080072,16644.1,303.366,0.65105
0.00801705,16623.9,302.703,0.650843
0.0080269,16603.7,302.043,0.650638
0.00803675,16583.6,301.384,0.650432
0.0080466,16563.5,300.728,0.650227
0.00805645,16543.4,300.074,0.650021
0.0080663,16523.4,299.421,0.649817
0.00807615,16503.5,298.771,0.649612
0.008086,16483.6,298.123,0.649408
0.00809585,16463.8,297.476,0.649203
0.0081057,16444,296.832,0.649
0.00811555,16424.2,296.19,0.648796
0.0081254,16404.5,295.55,0.648593
0.00813525,16384.9,294.912,0.648389
0.0081451,16365.3,294.275,0.648187
0.00815495,16345.7,293.641,0.647984
0.0081648,16326.2,293.009,0.647782
0.00817465,16306.8,292.379,0.647579
0.0081845,16287.4,291.75,0.647377
0.00819435,16268,291.124,0.647176
0.0082042,16248.7,290.499,0.646974
0.00821405,16229.4,289.918,0.646773
0.0082239,16210.2,289.389,0.646572
0.00823375,16191,288.861,0.646372
0.0082436,16171.9,288.331,0.646171
0.00825345,16152.8,287.802,0.645971
0.0082633,16133.8,287.272,0.645771
0.00827315,16114.8,286.742,0.645571
0.008283,16095.8,286.211,0.645372
0.00829285,16076.9,285.681,0.645172
0.0083027,16058.1,285.15,0.644973
0.00831255,16039.2,284.618,0.644775
0.0083224,16020.5,284.087,0.644576
0.00833225,16001.7,283.555,0.644378
0.0083421,15983.1,283.023,0.64418
0.00835195,15964.4,282.491,0.643982
0.0083618,15945.8,281.958,0.643784
0.00837165,15927.3,281.426,0.643587
0.0083815,15908.8,280.893,0.64339
0.00839135,15890.3,280.361,0.643193
0.0084012,15871.9,279.828,0.642996
0.00841105,15853.5,279.295,0.6428
0.0084209,15835.2,278.762,0.642603
0.00843075,15816.9,278.229,0.642407
0.0084406,15798.7,277.696,0.642212
0.00845045,15780.5,277.163,0.642016
0.0084603,15762.3,276.63,0.641821
0.00847015,15744.2,276.097,0.641626
0.00848,15726.1,275.564,0.641431
0.00848985,15708.1,275.031,0.641236
0.0084997,15690.1,274.498,0.641042
0.00850955,15672.2,273.965,0.640848
0.0085194,15654.3,273.432,0.640654
0.00852925,15636.4,272.899,0.64046
0.0085391,15618.6,272.367,0.640267
0.00854895,15600.8,271.834,0.640073
0.0085588,15583,271.302,0.63988
0.00856865,15565.3,270.77,0.639687
0.0085785,15547.7,270.238,0.639495
0.00858835,15530.1,269.706,0.639302
0.0085982,15512.5,269.175,0.63911
0.00860805,15495,268.643,0.638918
0.0086179,15477.5,268.112,0.638727
0.00862775,15460,267.582,0.638535
0.0086376,15442.6,267.051,0.638344
0.00864745,15425.2,266.521,0.638153
0.0086573,15407.9,265.99,0.637962
0.00866715,15390.6,265.461,0.637771
0.008677,15373.3,264.931,0.637581
0.00868685,15356.1,264.402,0.637391
0.0086967,15338.9,263.873,0.637201
0.00870655,15321.8,263.345,0.637011
0.0087164,15304.7,262.816,0.636821
0.00872625,15287.6,262.289,0.636632
0.0087361,15270.6,261.761,0.636443
0.00874595,15253.6,261.234,0.636254
0.0087558,15236.7,260.707,0.636065
0.00876565,15219.8,260.181,0.635877
0.0087755,15202.9,259.655,0.635688
0.00878535,15186.1,259.13,0.6355
0.0087952,15169.3,258.605,0.635312
0.00880505,15152.5,258.08,0.635125
0.0088149,15135.8,257.556,0.634937
0.00882475,15119.1,257.032,0.63475
0.0088346,15102.5,256.509,0.634563
0.00884445,15085.9,255.986,0.634376
0.0088543,15069.3,255.464,0.63419
0.00886415,15052.8,254.942,0.634003
0.008874,15036.3,254.421,0.633817
0.00888385,15019.8,253.9,0.633631
0.0088937,15003.4,253.38,0.633445
0.00890355,14987,252.86,0.63326
0.0089134,14970.7,252.341,0.633074
0.00892325,14954.4,251.823,0.632889
0.0089331,14938.1,251.305,0.632704
0.00894295,14921.8,250.787,0.63252
0.0089528,14905.6,250.27,0.632335
0.00896265,14889.5,249.754,0.632151
0.0089725,14873.3,249.238,0.631966
0.00898235,14857.2,248.723,0.631783
0.0089922,14841.2,248.208,0.631599
0.00900205,14825.2,247.695,0.631415
0.0090119,14809.2,247.181,0.631232
0.00902175,14793.2,246.669,0.631049
0.0090316,14777.3,246.157,0.630866
0.00904145,14761.4,245.645,0.630683
0.0090513,14745.6,245.134,0.630501
0.00906115,14729.7,244.624,0.630318
0.009071,14714,244.115,0.630136
0.00908085,14698.2,243.606,0.629954
0.0090907,14682.5,243.098,0.629772
0.00910055,14666.8,242.591,0.629591
0.0091104,14651.2,242.084,0.62941
0.00912025,14635.6,241.578,0.629228
0.0091301,14620,241.073,0.629047
0.00913995,14604.5,240.568,0.628867
0.0091498,14589,240.064,0.628686
0.00915965,14573.5,239.561,0.628506
0.0091695,14558,239.058,0.628326
0.00917935,14542.6,238.557,0.628146
0.0091892,14527.3,238.056,0.627966
0.00919905,14511.9,237.555,0.627786
0.0092089,14496.6,237.056,0.627607
0.00921875,14481.3,236.557,0.627428
0.0092286,14466.1,236.059,0.627249
0.00923845,14450.9,235.562,0.62707
0.0092483,14435.7,235.065,0.626891
0.00925815,14420.6,234.569,0.626713
0.009268,14405.4,234.074,0.626534
0.00927785,14390.4,233.58,0.626356
0.0092877,14375.3,233.087,0.626179
0.00929755,14360.3,232.594,0.626001
0.0093074,14345.3,232.102,0.625823
0.00931725,14330.4,231.611,0.625646
0.0093271,14315.4,231.121,0.625469
0.00933695,14300.6,230.632,0.625292
0.0093468,14285.7,230.143,0.625115
0.00935665,14270.9,229.655,0.624939
0.0093665,14256.1,229.168,0.624762
0.00937635,14241.3,228.682,0.624586
0.0093862,14226.6,228.197,0.62441
0.00939605,14211.9,227.712,0.624234
0.0094059,14197.2,227.229,0.624059
0.00941575,14182.6,226.746,0.623883
0.0094256,14168,226.264,0.623708
0.00943545,14153.4,225.783,0.623533
0.0094453,14138.9,225.302,0.623358
0.00945515,14124.3,224.823,0.623183
0.009465,14109.9,224.344,0.623009
0.00947485,14095.4,223.866,0.622834
0.0094847,14081,223.389,0.62266
0.00949455,14066.6,222.913,0.622486
0.0095044,14052.2,222.438,0.622312
0.00951425,14037.9,221.964,0.622139
0.0095241,14023.6,221.49,0.621965
0.00953395,14009.3,221.018,0.621792
0.0095438,13995.1,220.546,0.621619
0.00955365,13980.8,220.075,0.621446
0.0095635,13966.7,219.605,0.621273
0.00957335,13952.5,219.136,0.621101
0.0095832,13938.4,218.668,0.620928
0.00959305,13924.3,218.201,0.620756
0.0096029,13910.2,217.734,0.620584
0.00961275,13896.2,217.269,0.620412
0.0096226,13882.2,216.804,0.62024
0.00963245,13868.2,216.34,0.620069
0.0096423,13854.2,215.878,0.619898
0.00965215,13840.3,215.416,0.619727
0.009662,13826.4,214.955,0.619556
0.00967185,13812.5,214.495,0.619385
0.0096817,13798.7,214.035,0.619214
0.00969155,13784.9,213.577,0.619044
0.0097014,13771.1,213.12,0.618873
0.00971125,13757.4,212.663,0.618703
0.0097211,13743.6,212.208,0.618533
0.00973095,13729.9,211.753,0.618364
0.0097408,13716.3,211.299,0.618194
0.00975065,13702.6,210.846,0.618025
0.0097605,13689,210.394,0.617855
0.00977035,13675.4,209.943,0.617686
0.0097802,13661.9,209.493,0.617517
0.00979005,13648.3,209.044,0.617349
0.0097999,13634.8,208.596,0.61718
0.00980975,13621.3,208.149,0.617012
0.0098196,13607.9,207.702,0.616843
0.00982945,13594.5,207.257,0.616675
0.0098393,13581.1,206.812,0.616508
0.00984915,13567.7,206.369,0.61634
0.009859,13554.4,205.926,0.616172
0.00986885,13541.1,205.484,0.616005
0.0098787,13527.8,205.044,0.615838
0.00988855,13514.5,204.604,0.615671
0.0098984,13501.3,204.165,0.615504
0.00990825,13488.1,203.727,0.615337
0.0099181,13474.9,203.29,0.61517
0.00992795,13461.7,202.854,0.615004
0.0099378,13448.6,202.418,0.614838
0.00994765,13435.5,201.984,0.614672
0.0099575,13422.4,201.551,0.614506
0.00996735,13409.4,201.118,0.61434
0.0099772,13396.3,200.687,0.614175
0.00998705,13383.3,200.257,0.614009
0.0099969,13370.4,199.827,0.613844
0.0100067,13357.4,199.398,0.613679
0.0100166,13344.5,198.971,0.613514
0.0100264,13331.6,198.544,0.613349
0.0100363,13318.7,198.118,0.613185
0.0100461,13305.9,197.693,0.61302
0.010056,13293.1,197.269,0.612856
0.0100658,13280.3,196.846,0.612692
0.0100757,13267.5,196.424,0.612528
0.0100855,13254.8,196.003,0.612364
0.0100954,13242.1,195.583,0.612201
0.0101052,13229.4,195.164,0.612037
0.0101151,13216.7,194.746,0.611874
0.0101249,13204,194.328,0.611711
0.0101348,13191.4,193.912,0.611548
0.0101446,13178.8,193.496,0.611385
0.0101545,13166.3,193.082,0.611222
0.0101643,13153.7,192.668,0.61106
0.0101742,13141.2,192.256,0.610897
0.010184,13128.7,191.844,0.610735
0.0101939,13116.2,191.433,0.610573
0.0102037,13103.8,191.024,0.610411
0.0102136,13091.4,190.615,0.61025
0.0102234,13079,190.207,0.610088
0.0102333,13066.6,189.8,0.609927
0.0102431,13054.2,189.394,0.609765
0.010253,13041.9,188.989,0.609604
0.0102628,13029.6,188.585,0.609443
0.0102727,13017.3,188.181,0.609283
0.0102825,13005.1,187.779,0.609122
0.0102924,12992.8,187.378,0.608961
0.0103022,12980.6,186.977,0.608801
0.0103121,12968.4,186.578,0.608641
0.0103219,12956.3,186.179,0.608481
0.0103318,12944.1,185.782,0.608321
0.0103416,12932,185.385,0.608161
0.0103515,12919.9,184.989,0.608002
0.0103613,12907.9,184.594,0.607842
0.0103712,12895.8,184.201,0.607683
0.010381,12883.8,183.808,0.607524
0.0103909,12871.8,183.416,0.607365
0.0104007,12859.8,183.025,0.607206
0.0104106,12847.9,182.634,0.607048
0.0104204,12835.9,182.245,0.606889
0.0104303,12824,181.857,0.606731
0.0104401,12812.1,181.469,0.606573
0.01045,12800.3,181.083,0.606414
0.0104598,12788.4,180.697,0.606257
0.0104697,12776.6,180.313,0.606099
0.0104795,12764.8,179.929,0.605941
0.0104894,12753.1,179.546,0.605784
0.0104992,12741.3,179.165,0.605626
0.0105091,12729.6,178.784,0.605469
0.0105189,12717.9,178.404,0.605312
0.0105288,12706.2,178.025,0.605155
0.0105386,12694.5,177.647,0.604999
0.0105485,12682.9,177.269,0.604842
0.0105583,12671.3,176.893,0.604686
0.0105682,12659.7,176.518,0.604529
0.010578,12648.1,176.143,0.604373
0.0105879,12636.5,175.769,0.604217
0.0105977,12625,175.397,0.604061
0.0106076,12613.5,175.025,0.603906
0.0106174,12602,174.654,0.60375
0.0106273,12590.6,174.284,0.603595
0.0106371,12579.1,173.915,0.60344
0.010647,12567.7,173.547,0.603284
0.0106568,12556.3,173.18,0.603129
0.0106667,12544.9,172.813,0.602975
0.0106765,12533.5,172.448,0.60282
0.0106864,12522.2,172.083,0.602665
0.0106962,12510.9,171.72,0.602511
0.0107061,12499.6,171.357,0.602357
0.0107159,12488.3,170.995,0.602203
0.0107258,12477.1,170.634,0.602049
0.0107356,12465.8,170.274,0.601895
0.0107455,12454.6,169.915,0.601741
0.0107553,12443.4,169.557,0.601587
0.0107652,12432.2,169.2,0.601434
0.010775,12421.1,168.843,0.601281
0.0107849,12410,168.487,0.601128
0.0107947,12398.9,168.133,0.600975
0.0108046,12387.8,167.779,0.600822
0.0108144,12376.7,167.426,0.600669
0.0108243,12365.6,167.074,0.600517
0.0108341,12354.6,166.723,0.600364
0.010844,12343.6,166.372,0.600212
0.0108538,12332.6,166.023,0.60006
0.0108637,12321.7,165.674,0.599908
0.0108735,12310.7,165.327,0.599756
0.0108834,12299.8,164.98,0.599604
0.0108932,12288.9,164.634,0.599452
0.0109031,12278,164.289,0.599301
0.0109129,12267.1,163.945,0.59915
0.0109228,12256.3,163.601,0.598998
0.0109326,12245.4,163.259,0.598847
0.0109425,12234.6,162.917,0.598696
0.0109523,12223.8,162.577,0.598546
0.0109622,12213.1,162.237,0.598395
0.010972,12202.3,161.898,0.598244
0.0109819,12191.6,161.56,0.598094
0.0109917,12180.9,161.222,0.597944
0.0110016,12170.2,160.886,0.597794
0.0110114,12159.5,160.55,0.597644
0.0110213,12148.9,160.215,0.597494
0.0110311,12138.2,159.882,0.597344
0.011041,12127.6,159.549,0.597195
0.0110508,12117,159.216,0.597045
0.0110607,12106.4,158.885,0.596896
0.0110705,12095.9,158.555,0.596747
0.0110804,12085.3,158.225,0.596598
0.0110902,12074.8,157.896,0.596449
0.0111001,12064.3,157.568,0.5963
0.0111099,12053.8,157.241,0.596151
0.0111198,12043.4,156.915,0.596003
0.0111296,12032.9,156.589,0.595854
0.0111395,12022.5,156.264,0.595706
0.0111493,12012.1,155.941,0.595558
0.0111592,12001.7,155.618,0.59541
0.011169,11991.3,155.295,0.595262
0.0111789,11981,154.974,0.595115
0.0111887,11970.7,154.654,0.594967
0.0111986,11960.3,154.334,0.59482
0.0112084,11950,154.015,0.594672
0.0112183,11939.8,153.697,0.594525
0.0112281,11929.5,153.38,0.594378
0.011238,11919.3,153.063,0.594231
0.0112478,11909,152.748,0.594084
0.0112577,11898.8,152.433,0.593937
0.0112675,11888.6,152.119,0.593791
0.0112774,11878.5,151.806,0.593644
0.0112872,11868.3,151.493,0.593498
0.0112971,11858.2,151.182,0.593352
0.0113069,11848.1,150.871,0.593206
0.0113168,11838,150.561,0.59306
0.0113266,11827.9,150.252,0.592914
0.0113365,11817.8,149.944,0.592769
0.0113463,11807.8,149.636,0.592623
0.0113562,11797.8,149.329,0.592478
0.011366,11787.7,149.023,0.592332
0.0113759,11777.7,148.718,0.592187
0.0113857,11767.8,148.414,0.592042
0.0113956,11757.8,148.11,0.591897
0.0114054,11747.9,147.807,0.591752
0.0114153,11738,147.505,0.591608
0.0114251,11728,147.204,0.591463
0.011435,11718.2,146.904,0.591319
0.0114448,11708.3,146.604,0.591175
0.0114547,11698.4,146.305,0.59103
0.0114645,11688.6,146.007,0.590886
0.0114744,11678.8,145.71,0.590743
0.0114842,11669,145.413,0.590599
0.0114941,11659.2,145.117,0.590455
0.0115039,11649.4,144.822,0.590312
0.0115138,11639.7,144.528,0.590168
0.0115236,11629.9,144.234,0.590025
0.0115335,11620.2,143.942,0.589882
0.0115433,11610.5,143.65,0.589739
0.0115532,11600.8,143.358,0.589596
0.011563,11591.2,143.068,0.589453
0.0115729,11581.5,142.778,0.58931
0.0115827,11571.9,142.489,0.589168
0.0115926,11562.2,142.201,0.589025
0.0116024,11552.6,141.914,0.588883
0.0116123,11543.1,141.627,0.588741
0.0116221,11533.5,141.341,0.588599
0.011632,11523.9,141.056,0.588457
0.0116418,11514.4,140.771,0.588315
0.0116517,11504.9,140.487,0.588173
0.0116615,11495.4,140.204,0.588032
0.0116714,11485.9,139.922,0.58789
0.0116812,11476.4,139.641,0.587749
0.0116911,11467,139.36,0.587607
0.0117009,11457.5,139.08,0.587466
0.0117108,11448.1,138.8,0.587325
0.0117206,11438.7,138.522,0.587184
0.0117305,11429.3,138.244,0.587044
0.0117403,11419.9,137.967,0.586903
0.0117502,11410.6,137.69,0.586763
0.01176,11401.2,137.415,0.586622
0.0117699,11391.9,137.14,0.586482
0.0117797,11382.6,136.866,0.586342
0.0117896,11373.3,136.592,0.586202
0.0117994,11364,136.319,0.586062
0.0118093,11354.7,136.047,0.585922
0.0118191,11345.5,135.776,0.585782
0.011829,11336.3,135.505,0.585643
0.0118388,11327,135.235,0.585503
0.0118487,11317.8,134.966,0.585364
0.0118585,11308.7,134.697,0.585225
0.0118684,11299.5,134.429,0.585085
0.0118782,11290.3,134.162,0.584946
0.0118881,11281.2,133.936,0.584808
0.0118979,11272.1,133.721,0.584669
0.0119078,11262.9,133.506,0.58453
0.0119176,11253.9,133.29,0.584392
0.0119275,11244.8,133.074,0.584253
0.0119373,11235.7,132.858,0.584115
0.0119472,11226.7,132.642,0.583977
0.011957,11217.6,132.426,0.583839
0.0119669,11208.6,132.21,0.583701
0.0119767,11199.6,131.993,0.583563
0.0119866,11190.6,131.776,0.583425
0.0119964,11181.6,131.56,0.583287
0.0120063,11172.7,131.343,0.58315
0.0120161,11163.7,131.126,0.583012
0.012026,11154.8,130.908,0.582875
0.0120358,11145.9,130.691,0.582738
0.0120457,11137,130.474,0.582601
0.0120555,11128.1,130.256,0.582464
0.0120654,11119.2,130.039,0.582327
0.0120752,11110.4,129.821,0.58219
0.0120851,11101.5,129.603,0.582054
0.0120949,11092.7,129.385,0.581917
0.0121048,11083.9,129.167,0.581781
0.0121146,11075.1,128.949,0.581645
0.0121245,11066.3,128.731,0.581508
0.0121343,11057.5,128.513,0.581372
0.0121442,11048.8,128.295,0.581236
0.012154,11040,128.077,0.581101
0.0121639,11031.3,127.858,0.580965
0.0121737,11022.6,127.64,0.580829
0.0121836,11013.9,127.422,0.580694
0.0121934,11005.2,127.203,0.580558
0.0122033,10996.6,126.985,0.580423
0.0122131,10987.9,126.766,0.580288
0.012223,10979.3,126.548,0.580153
0.0122328,10970.6,126.329,0.580018
0.0122427,10962,126.11,0.579883
0.0122525,10953.4,125.892,0.579748
0.0122624,10944.8,125.673,0.579614
0.0122722,10936.3,125.455,0.579479
0.0122821,10927.7,125.236,0.579345
0.0122919,10919.2,125.017,0.57921
0.0123018,10910.6,124.799,0.579076
0.0123116,10902.1,124.58,0.578942
0.0123215,10893.6,124.362,0.578808
0.0123313,10885.1,124.143,0.578674
0.0123412,10876.7,123.925,0.57854
0.012351,10868.2,123.706,0.578407
0.0123609,10859.7,123.488,0.578273
0.0123707,10851.3,123.269,0.57814
0.0123806,10842.9,123.051,0.578006
0.0123904,10834.5,122.833,0.577873
0.0124003,10826.1,122.614,0.57774
0.0124101,10817.7,122.396,0.577607
0.01242,10809.3,122.178,0.577474
0.0124298,10801,121.96,0.577341
0.0124397,10792.7,121.742,0.577209
0.0124495,10784.3,121.523,0.577076
0.0124594,10776,121.306,0.576943
0.0124692,10767.7,121.088,0.576811
0.0124791,10759.4,120.87,0.576679
0.0124889,10751.2,120.652,0.576547
0.0124988,10742.9,120.434,0.576415
0.0125086,10734.7,120.217,0.576283
0.0125185,10726.4,119.999,0.576151
0.0125283,10718.2,119.782,0.576019
0.0125382,10710,119.565,0.575887
0.012548,10701.8,119.348,0.575756
0.0125579,10693.6,119.13,0.575624
0.0125677,10685.5,118.913,0.575493
0.0125776,10677.3,118.697,0.575362
0.0125874,10669.2,118.48,0.57523
0.0125973,10661,118.263,0.575099
0.0126071,10652.9,118.047,0.574968
0.012617,10644.8,117.83,0.574838
0.0126268,10636.7,117.614,0.574707
0.0126367,10628.6,117.398,0.574576
0.0126465,10620.6,117.181,0.574446
0.0126564,10612.5,116.966,0.574315
0.0126662,10604.5,116.75,0.574185
0.0126761,10596.5,116.534,0.574055
0.0126859,10588.5,116.319,0.573925
0.0126958,10580.4,116.103,0.573795
0.0127056,10572.5,115.888,0.573665
0.0127155,10564.5,115.673,0.573535
0.0127253,10556.5,115.458,0.573405
0.0127352,10548.6,115.243,0.573275
0.012745,10540.6,115.028,0.573146
0.0127549,10532.7,114.814,0.573017
0.0127647,10524.8,114.6,0.572887
0.0127746,10516.9,114.385,0.572758
0.0127844,10509,114.171,0.572629
0.0127943,10501.1,113.958,0.5725
0.0128041,10493.3,113.744,0.572371
0.012814,10485.4,113.53,0.572242
0.0128238,10477.6,113.317,0.572113
0.0128337,10469.7,113.104,0.571985
0.0128435,10461.9,112.891,0.571856
0.0128534,10454.1,112.678,0.571728
0.0128632,10446.3,112.466,0.5716
0.0128731,10438.5,112.253,0.571471
0.0128829,10430.8,112.041,0.571343
0.0128928,10423,111.829,0.571215
0.0129026,10415.3,111.617,0.571087
0.0129125,10407.5,111.405,0.570959
0.0129223,10399.8,111.194,0.570832
0.0129322,10392.1,110.983,0.570704
0.012942,10384.4,110.772,0.570576
0.0129519,10376.7,110.561,0.570449
0.0129617,10369.1,110.35,0.570322
0.0129716,10361.4,110.14,0.570194
0.0129814,10353.8,109.93,0.570067
0.0129913,10346.1,109.72,0.56994
0.0130011,10338.5,109.51,0.569813
0.013011,10330.9,109.3,0.569686
0.0130208,10323.3,109.091,0.56956
0.0130307,10315.7,108.882,0.569433
0.0130405,10308.1,108.673,0.569306
0.0130504,10300.5,108.464,0.56918
0.0130602,10293,108.255,0.569053
0.0130701,10285.4,108.047,0.568927
0.0130799,10277.9,107.839,0.568801
0.0130898,10270.4,107.631,0.568675
0.0130996,10262.9,107.424,0.568549
0.0131095,10255.4,107.216,0.568423
0.0131193,10247.9,107.009,0.568297
0.0131292,10240.4,106.802,0.568171
0.013139,10233,106.596,0.568046
0.0131489,10225.5,106.389,0.56792
0.0131587,10218.1,106.183,0.567795
0.0131686,10210.6,105.977,0.567669
0.0131784,10203.2,105.772,0.567544
0.0131883,10195.8,105.566,0.567419
0.0131981,10188.4,105.361,0.567294
0.013208,10181,105.156,0.567169
0.0132178,10173.7,104.951,0.567044
0.0132277,10166.3,104.747,0.566919
0.0132375,10159,104.543,0.566795
0.0132474,10151.6,104.339,0.56667
0.0132572,10144.3,104.135,0.566546
0.0132671,10137,103.932,0.566421
0.0132769,10129.7,103.729,0.566297
0.0132868,10122.4,103.526,0.566173
0.0132966,10115.1,103.323,0.566049
0.0133065,10107.8,103.121,0.565925
0.0133163,10100.5,102.919,0.565801
0.0133262,10093.3,102.717,0.565677
0.013336,10086,102.515,0.565553
0.0133459,10078.8,102.314,0.565429
0.0133557,10071.6,102.113,0.565306
0.0133656,10064.4,101.912,0.565182
0.0133754,10057.2,101.712,0.565059
0.0133853,10050,101.512,0.564936
0.0133951,10042.8,101.312,0.564812
0.013405,10035.7,101.112,0.564689
0.0134148,10028.5,100.913,0.564566
0.0134247,10021.4,100.714,0.564443
0.0134345,10014.2,100.515,0.56432
0.0134444,10007.1,100.316,0.564198
0.0134542,9999.99,100.118,0.564075
0.0134641,9992.88,99.9199,0.563952
0.0134739,9985.79,99.7222,0.56383
0.0134838,9978.71,99.5248,0.563707
0.0134936,9971.64,99.3277,0.563585
0.0135035,9964.58,99.1308,0.563463
0.0135133,9957.53,98.9342,0.563341
0.0135232,9950.49,98.738,0.563219
0.013533,9943.46,98.542,0.563097
0.0135429,9936.44,98.3463,0.562975
0.0135527,9929.43,98.1509,0.562853
0.0135626,9922.44,97.9557,0.562731
0.0135724,9915.45,97.7609,0.56261
0.0135823,9908.47,97.5664,0.562488
0.0135921,9901.5,97.3721,0.562367
0.013602,9894.55,97.1782,0.562246
0.0136118,9887.6,96.9845,0.562124
0.0136217,9880.66,96.7912,0.562003
0.0136315,9873.74,96.5981,0.561882
0.0136414,9866.82,96.4054,0.561761
0.0136512,9859.92,96.2129,0.56164
0.0136611,9853.02,96.0208,0.561519
0.0136709,9846.14,95.8289,0.561399
0.0136808,9839.26,95.6373,0.561278
0.0136906,9832.39,95.4461,0.561158
0.0137005,9825.54,95.2551,0.561037
0.0137103,9818.69,95.0645,0.560917
0.0137202,9811.86,94.8741,0.560796
0.01373,9805.03,94.6841,0.560676
0.0137399,9798.22,94.4943,0.560556
0.0137497,9791.41,94.3049,0.560436
0.0137596,9784.61,94.1158,0.560316
0.0137694,9777.83,93.9269,0.560196
0.0137793,9771.05,93.7384,0.560077
0.0137891,9764.29,93.5502,0.559957
0.013799,9757.53,93.3623,0.559837
0.0138088,9750.78,93.1747,0.559718
0.0138187,9744.04,92.9874,0.559598
0.0138285,9737.32,92.8005,0.559479
0.0138384,9730.6,92.6138,0.55936
0.0138482,9723.89,92.4275,0.559241
0.0138581,9717.19,92.2414,0.559121
0.0138679,9710.51,92.0557,0.559002
0.0138778,9703.83,91.8703,0.558884
0.0138876,9697.16,91.6852,0.558765
0.0138975,9690.5,91.5004,0.558646
0.0139073,9683.85,91.3159,0.558527
0.0139172,9677.21,91.1318,0.558409
0.013927,9670.58,90.9479,0.55829
0.0139369,9663.96,90.7644,0.558172
0.0139467,9657.34,90.5812,0.558054
0.0139566,9650.74,90.3983,0.557935
0.0139664,9644.15,90.2157,0.557817
0.0139763,9637.56,90.0335,0.557699
0.0139861,9630.99,89.8515,0.557581
0.013996,9624.43,89.6699,0.557463
0.0140058,9617.87,89.4886,0.557345
0.0140157,9611.32,89.3076,0.557228
0.0140255,9604.79,89.1269,0.55711
0.0140354,9598.26,88.9466,0.556992
0.0140452,9591.74,88.7665,0.556875
0.0140551,9585.23,88.5868,0.556757
0.0140649,9578.73,88.4074,0.55664
0.0140748,9572.24,88.2283,0.556523
0.0140846,9565.76,88.0496,0.556406
0.0140945,9559.29,87.8711,0.556289
0.0141043,9552.83,87.693,0.556172
0.0141142,9546.38,87.5152,0.556055
0.014124,9539.93,87.3378,0.555938
0.0141339,9533.5,87.1606,0.555821
0.0141437,9527.07,86.9838,0.555704
0.0141536,9520.65,86.8073,0.555588
0.0141634,9514.25,86.6311,0.555471
0.0141733,9507.85,86.4552,0.555355
0.0141831,9501.46,86.2797,0.555239
0.014193,9495.08,86.1045,0.555122
0.0142028,9488.7,85.9296,0.555006
0.0142127,9482.34,85.755,0.55489
0.0142225,9475.99,85.5807,0.554774
0.0142324,9469.64,85.4068,0.554658
0.0142422,9463.31,85.2332,0.554542
0.0142521,9456.98,85.0599,0.554426
0.0142619,9450.66,84.887,0.554311
0.0142718,9444.35,84.7143,0.554195
0.0142816,9438.05,84.542,0.55408
0.0142915,9431.76,84.37,0.553964
0.0143013,9425.48,84.1984,0.553849
0.0143112,9419.2,84.027,0.553733
0.014321,9412.94,83.856,0.553618
0.0143309,9406.68,83.6853,0.553503
0.0143407,9400.43,83.5149,0.553388
0.0143506,9394.2,83.3449,0.553273
0.0143604,9387.97,83.1752,0.553158
0.0143703,9381.74,83.0058,0.553043
0.0143801,9375.53,82.8367,0.552929
0.01439,9369.33,82.668,0.552814
0.0143998,9363.13,82.4995,0.552699
0.0144097,9356.94,82.3314,0.552585
0.0144195,9350.77,82.1637,0.55247
0.0144294,9344.6,81.9962,0.552356
0.0144392,9338.43,81.8291,0.552242
0.0144491,9332.28,81.6623,0.552128
0.0144589,9326.14,81.4958,0.552013
0.0144688,9320,81.3297,0.551899
0.0144786,9313.87,81.1638,0.551785
